"ZIP","pm25","STATE"
"00012",6.03866757179462,"CA"
"00014",3.49871590311162,"AZ"
"00015",4.42266617596189,"AZ"
"00016",4.95864972113001,"CA"
"00017",4.04099866790071,"CA"
"00018",6.06345614407073,"CA"
"00019",4.6629903473996,"CA"
"00020",4.12432517889382,"CA"
"00022",5.31968881397924,"CA"
"00026",4.91456274941965,"CA"
"00027",3.98318705964187,"CO"
"00028",5.02454746713475,"CA"
"00029",6.33810874732422,"CA"
"00031",5.21822086464411,"CA"
"00032",4.92158327488335,"CA"
"00033",5.21243247956198,"CA"
"00034",2.51825445700893,"CA"
"00035",3.23724228078199,"CA"
"00037",6.72727575172918,"CA"
"00038",7.11785341892817,"CA"
"00039",6.73485965186779,"CA"
"00040",3.97481353930383,"CA"
"00041",5.42258351312854,"FL"
"00042",6.46468093575618,"FL"
"00043",5.02296583000322,"FL"
"00044",3.42521504468271,"CA"
"00045",7.4070791933742,"FL"
"00047",5.23519468257098,"CA"
"00048",5.27611625634961,"CA"
"00049",2.17151021436449,"CA"
"00050",3.71487151329721,"CA"
"00051",4.10977797528233,"CA"
"00052",3.87237789091207,"CA"
"00053",5.74232487809865,"FL"
"00054",3.04948646548808,"CA"
"00055",4.15513568046632,"CA"
"00056",4.18657360630851,"ID"
"00057",6.13820133680859,"CA"
"00058",4.16242387514218,"CA"
"00059",5.29870470094655,"MN"
"00060",5.06028143055414,"MN"
"00061",10.0408597046984,"CA"
"00063",4.88756375001461,"MT"
"00064",3.10367233454175,"NM"
"00065",5.17895232963165,"CA"
"00066",3.91651008775462,"NM"
"00067",6.78307760605569,"OK"
"00068",2.62841294798884,"OR"
"00069",2.21156595860858,"OR"
"00070",2.04225122635025,"OR"
"00071",3.63857873728046,"UT"
"00072",1.28616385855173,"WA"
"00073",3.04310455683648,"WA"
"00074",2.57536885653794,"WA"
"00076",1.32789179254475,"WA"
"00077",2.14039652168302,"OR"
"00084",8.6281367593816,"NC"
"00087",6.47611806712534,"FL"
"00097",4.89349218066427,"FL"
"00098",4.84300005955744,"FL"
"00100",3.98762386006861,"UT"
"00116",9.75418473267441,"LA"
"00119",8.3656546417794,"LA"
"00120",8.47267377900871,"LA"
"00121",8.43610342456564,"LA"
"00122",8.09921245055485,"LA"
"00125",5.12065507146151,"ME"
"00126",5.83859527765018,"ME"
"00127",5.16379686112308,"ME"
"00128",5.25900096694625,"ME"
"00130",5.45275629601913,"ME"
"00132",5.42864061794168,"ME"
"00133",5.78814354554856,"ME"
"00134",4.62563453549586,"ME"
"00135",5.08665659338619,"ME"
"00137",5.34674781816822,"ME"
"00138",5.21209692285496,"ME"
"00139",5.60339322744535,"ME"
"00141",5.34257870443289,"ME"
"00148",5.20979898060548,"ME"
"00151",4.09097103411024,"ME"
"00152",9.77872004893383,"MD"
"00157",8.49074807935501,"MA"
"00158",6.80131802646915,"MA"
"00160",4.69082555671923,"MN"
"00161",5.10129333276966,"MN"
"00164",4.40754752588104,"MN"
"00165",4.29303731360578,"MN"
"00166",4.30137404417666,"MN"
"00168",3.36900285761136,"NH"
"00172",3.57389129717859,"NH"
"00173",3.29786137643681,"NH"
"00174",3.31945068656722,"NH"
"00176",2.88249559012414,"NH"
"00177",3.13224072048852,"NH"
"00179",2.8925648132563,"NH"
"00180",2.45028777816865,"NH"
"00181",3.40883378859074,"NH"
"00182",4.19300566258056,"NH"
"00183",3.69567356745874,"NH"
"00184",3.98088367249282,"NH"
"00185",4.24211992511904,"NH"
"00188",9.53505084163621,"TX"
"00195",3.09471937912976,"WA"
"00197",4.3824669902384,"AZ"
"00199",5.08676397336858,"AZ"
"00501",9.93920702892046,"NY"
"00544",9.93920702892046,"NY"
"01001",9.51233997848997,"MA"
"01002",6.98260544959303,"MA"
"01003",8.00013057173953,"MA"
"01004",8.10934304633847,"MA"
"01005",6.98600756178263,"MA"
"01007",6.74881261208127,"MA"
"01008",7.07770307475589,"MA"
"01009",7.00176866509264,"MA"
"01010",7.00026584041056,"MA"
"01011",6.94346206303547,"MA"
"01012",6.90734326403404,"MA"
"01013",9.78072974546036,"MA"
"01014",10.4827301518974,"MA"
"01020",9.25162199409975,"MA"
"01021",9.7958431074497,"MA"
"01022",8.85322758309926,"MA"
"01026",7.13804942917654,"MA"
"01027",7.74177912627469,"MA"
"01028",9.41354693480856,"MA"
"01029",6.60953621109346,"MA"
"01030",9.2058184178228,"MA"
"01031",6.6332647291866,"MA"
"01032",7.17903439969206,"MA"
"01033",7.90447683722177,"MA"
"01034",7.05642816213718,"MA"
"01035",7.82827536916951,"MA"
"01036",8.50962946590089,"MA"
"01037",6.75196427413693,"MA"
"01038",8.01471923141634,"MA"
"01039",7.53466855463866,"MA"
"01040",8.84364090347861,"MA"
"01041",9.79624161562226,"MA"
"01050",7.1283687635755,"MA"
"01053",7.84610133848435,"MA"
"01054",7.55492859585206,"MA"
"01056",8.31669185832078,"MA"
"01057",7.75259143162022,"MA"
"01059",8.00851407454428,"MA"
"01060",8.65182784860865,"MA"
"01061",10.295631752292,"MA"
"01062",8.06953422253767,"MA"
"01066",8.58091332651441,"MA"
"01068",7.57858417882688,"MA"
"01069",7.03103215623525,"MA"
"01070",7.08728974383243,"MA"
"01071",7.1149881923433,"MA"
"01072",6.93791736679226,"MA"
"01073",8.14057359694068,"MA"
"01074",8.48625383778533,"MA"
"01075",8.3124567451,"MA"
"01077",8.61697048828522,"MA"
"01079",7.23903959338507,"MA"
"01080",7.5424445508326,"MA"
"01081",7.41348243490568,"MA"
"01082",6.61669380102924,"MA"
"01083",7.11228048298409,"MA"
"01084",7.04787640626939,"MA"
"01085",8.56947133571674,"MA"
"01086",9.98328179153684,"MA"
"01088",7.75220814578055,"MA"
"01089",9.40964969638687,"MA"
"01090",10.4698913779645,"MA"
"01092",6.72608055916222,"MA"
"01093",8.2571159055392,"MA"
"01094",7.39510885022502,"MA"
"01095",8.77727556869074,"MA"
"01096",7.13408362245879,"MA"
"01097",8.37947506486977,"MA"
"01098",7.05690068140944,"MA"
"01101",10.5968469005103,"MA"
"01102",10.5968469005103,"MA"
"01103",10.7415019412283,"MA"
"01104",10.1668366773898,"MA"
"01105",10.2620862188298,"MA"
"01106",9.3304100814648,"MA"
"01107",10.609816948661,"MA"
"01108",9.81972965142013,"MA"
"01109",9.69288640105224,"MA"
"01111",9.64781794087531,"MA"
"01115",11.1952209428621,"MA"
"01116",8.8204613055785,"MA"
"01118",9.97414154442193,"MA"
"01119",9.83990946442631,"MA"
"01128",9.69366161085553,"MA"
"01129",9.75253957602551,"MA"
"01138",10.1190979059772,"MA"
"01139",9.74491094010701,"MA"
"01144",11.1952209428621,"MA"
"01151",9.68470764759399,"MA"
"01152",9.74511717720017,"MA"
"01199",10.2340103956777,"MA"
"01201",7.77883154482573,"MA"
"01202",10.2447561468899,"MA"
"01203",10.2447561468899,"MA"
"01220",6.79846394980685,"MA"
"01222",6.88742256654286,"MA"
"01223",6.89630276509415,"MA"
"01224",7.66419521688307,"MA"
"01225",7.12908825512188,"MA"
"01226",7.2152549505289,"MA"
"01227",7.81272438235673,"MA"
"01229",7.21341218300259,"MA"
"01230",7.10119065177322,"MA"
"01235",6.93220050808514,"MA"
"01236",7.15690782207889,"MA"
"01237",6.85819609577242,"MA"
"01238",7.18786402841094,"MA"
"01240",7.41324449913872,"MA"
"01242",7.97928540133338,"MA"
"01243",6.92645701003603,"MA"
"01244",7.17298111267578,"MA"
