"ZIP","pm25","STATE"
"01059",6.5601325085954,"MA"
"01060",7.36799778586456,"MA"
"01061",8.05724772222196,"MA"
"01062",6.95702613555662,"MA"
"01068",6.77148782234175,"MA"
"01069",5.70305863104365,"MA"
"01070",6.90719085058492,"MA"
"01071",6.54269406478026,"MA"
"01072",6.29038911366381,"MA"
"01073",7.14926435363246,"MA"
"01074",7.17495844619962,"MA"
"01075",7.2592546049637,"MA"
"01077",7.60623554094893,"MA"
"01079",5.89830649747854,"MA"
"01080",6.08747083116721,"MA"
"01081",6.69523003377174,"MA"
"01082",5.71147423462193,"MA"
"01083",5.66662979940881,"MA"
"01084",6.76007865494589,"MA"
"01085",7.39866238059462,"MA"
"01086",8.41462132413672,"MA"
"01088",6.53622411214184,"MA"
"01089",7.81410402870426,"MA"
"01090",8.20308913402915,"MA"
"01092",5.6484108574986,"MA"
"01093",6.56499995184632,"MA"
"01094",6.09870979428311,"MA"
"01095",7.12638699028989,"MA"
"01096",6.77749038703059,"MA"
"01097",7.29739609002579,"MA"
"01098",6.87640216587796,"MA"
"01101",8.47930297733254,"MA"
"01102",8.47930297733254,"MA"
"01103",8.71559385150174,"MA"
"01104",8.06758934018732,"MA"
"01105",8.10923024042366,"MA"
"01106",7.86714530747486,"MA"
"01107",8.21128065682972,"MA"
"01108",7.96599537235241,"MA"
"01109",7.55311968112306,"MA"
"01111",7.40277278280574,"MA"
"01115",8.43697015924634,"MA"
"01116",7.29304995896249,"MA"
"01118",7.8261425344758,"MA"
"01119",7.59919989018271,"MA"
"01128",7.46101639002527,"MA"
"01129",7.60104424666667,"MA"
"01138",8.07486394433504,"MA"
"01139",7.44652810794498,"MA"
"01144",8.43697015924634,"MA"
"01151",7.78847368676149,"MA"
"01152",7.67606171676063,"MA"
"01199",8.70150133104955,"MA"
"01201",7.2893442979583,"MA"
"01202",8.43181149437366,"MA"
"01203",8.43181149437366,"MA"
"01220",6.55961328089279,"MA"
"01222",6.23986741674477,"MA"
"01223",6.78612134574846,"MA"
"01224",7.45146224844902,"MA"
"01225",6.77438500590798,"MA"
"01226",7.04640339850036,"MA"
"01227",7.060651629175,"MA"
"01229",7.05884955825227,"MA"
"01230",6.7852704187819,"MA"
"01235",6.98044561633166,"MA"
"01236",6.95535940877874,"MA"
"01237",6.49046651136085,"MA"
"01238",6.94671366015123,"MA"
"01240",7.27739091689694,"MA"
"01242",6.99586809008674,"MA"
"01243",6.82267640835502,"MA"
"01244",6.44913351093944,"MA"
"01245",6.73014315506714,"MA"
"01247",6.27236215889226,"MA"
"01252",7.32144412280279,"MA"
"01253",6.85615516131548,"MA"
"01254",7.34680615260019,"MA"
"01255",6.38830190160074,"MA"
"01256",6.64949688059338,"MA"
"01257",6.31528200765401,"MA"
"01258",6.05392296737871,"MA"
"01259",6.19627242550283,"MA"
"01260",6.85622669243903,"MA"
"01262",7.36100604857692,"MA"
"01263",8.78273256205354,"MA"
"01264",6.17946598685948,"MA"
"01266",7.08311063692488,"MA"
"01267",6.1572641227845,"MA"
"01270",7.02414035177347,"MA"
"01301",7.23687437875291,"MA"
"01302",7.72984242948155,"MA"
"01330",6.83624811589989,"MA"
"01331",6.35654551105484,"MA"
"01337",6.63780552629505,"MA"
"01338",6.67406673211516,"MA"
"01339",6.27379711884869,"MA"
"01340",6.41321595127169,"MA"
"01341",6.85885221883103,"MA"
"01342",7.03622214617974,"MA"
"01343",5.5995639654664,"MA"
"01344",6.83710987963462,"MA"
"01346",6.44324097684645,"MA"
"01347",8.00358897035557,"MA"
"01349",6.95309802243546,"MA"
"01350",5.48597111049545,"MA"
"01351",6.99789540349103,"MA"
"01354",7.0473965981256,"MA"
"01355",5.88172427557302,"MA"
"01360",6.9604307685714,"MA"
"01364",6.67298907071522,"MA"
"01366",5.96132750934084,"MA"
"01367",5.70539865688581,"MA"
"01368",5.98478497507005,"MA"
"01370",6.73745447745266,"MA"
"01373",7.08289830439847,"MA"
"01375",6.917127515062,"MA"
"01376",7.36968266178888,"MA"
"01378",6.80134421692579,"MA"
"01379",7.00661985854979,"MA"
"01380",7.51364870694457,"MA"
"01420",6.95510615094488,"MA"
"01430",6.21158798404763,"MA"
"01431",6.38483511759936,"MA"
"01432",7.2473188435682,"MA"
"01434",7.24760353939125,"MA"
"01436",6.21123838829126,"MA"
"01438",7.08033547932111,"MA"
"01440",6.636559275281,"MA"
"01441",6.76883305407519,"MA"
"01450",6.9862369790929,"MA"
"01451",6.67065809152184,"MA"
"01452",6.54585476355376,"MA"
"01453",6.94878315354014,"MA"
"01460",7.16133682969619,"MA"
"01462",6.73148846946398,"MA"
"01463",6.96818588538333,"MA"
"01464",6.66473941962269,"MA"
"01467",6.57850268214631,"MA"
"01468",6.42581340729711,"MA"
"01469",6.56004354282226,"MA"
"01470",7.34147193053394,"MA"
"01471",7.46490947014191,"MA"
"01472",6.56922179395698,"MA"
"01473",6.83749060831252,"MA"
"01474",6.51913501304558,"MA"
"01475",5.68551635923164,"MA"
"01477",5.59963105499468,"MA"
"01501",7.66474096291699,"MA"
"01503",6.86304784543697,"MA"
"01504",6.77538207136855,"MA"
"01505",7.1595243552132,"MA"
"01506",6.17798861086241,"MA"
"01507",6.954719527403,"MA"
"01508",6.92912358358092,"MA"
"01509",6.35247353053464,"MA"
"01510",7.26869196205936,"MA"
"01515",6.87276498890157,"MA"
"01516",5.99602845234808,"MA"
"01517",6.60620162401659,"MA"
"01518",6.07245207805478,"MA"
"01519",7.42546714920579,"MA"
"01520",7.42870222615789,"MA"
"01521",6.41817869891797,"MA"
"01522",7.21357621459545,"MA"
"01523",6.69667066957064,"MA"
"01524",7.29845083437769,"MA"
"01525",7.79650801600117,"MA"
"01526",6.56929092983065,"MA"
"01527",7.5638416818851,"MA"
"01529",6.23705347711612,"MA"
"01531",6.02861227003761,"MA"
"01532",7.5256265492935,"MA"
"01534",6.90775660641396,"MA"
"01535",6.51494907997958,"MA"
"01536",7.86267378317104,"MA"
"01537",7.07965114613404,"MA"
"01538",7.89498926435895,"MA"
"01540",7.06274156471399,"MA"
"01541",6.78255480756286,"MA"
"01542",7.05675915781292,"MA"
"01543",7.01838283604996,"MA"
"01545",7.76793800454619,"MA"
"01546",7.22667955669557,"MA"
"01550",6.86979799875887,"MA"
"01560",7.31967768580737,"MA"
"01561",6.75023483570045,"MA"
"01562",7.14952052185397,"MA"
"01564",6.96371264317025,"MA"
"01566",6.49848244642015,"MA"
"01568",7.01810959906072,"MA"
"01569",6.21848248270335,"MA"
"01570",6.78821411461847,"MA"
"01571",6.84400889712403,"MA"
"01580",7.67532554476804,"MA"
"01581",7.56910033335348,"MA"
"01582",7.30424726267711,"MA"
"01583",7.25502123123385,"MA"
"01585",5.76208288490095,"MA"
"01586",8.4384641682415,"MA"
"01588",7.04033204796545,"MA"
"01590",6.98863427470445,"MA"
"01601",7.83792963095189,"MA"
"01602",7.72297631667528,"MA"
"01603",7.98204549024297,"MA"
"01604",7.73632182730794,"MA"
"01605",8.03056977224979,"MA"
"01606",7.94471596232532,"MA"
"01607",7.88413093431,"MA"
"01608",8.16705027975695,"MA"
"01609",7.58972654738957,"MA"
"01610",8.07851219095986,"MA"
"01611",7.4788282933281,"MA"
"01612",7.35328511964147,"MA"
"01613",8.27109796169009,"MA"
"01614",7.96277298774567,"MA"
"01615",8.05999474589118,"MA"
"01653",8.05999474589118,"MA"
"01654",8.05999474589118,"MA"
"01655",7.9611251560921,"MA"
"01701",6.77948288454534,"MA"
"01702",7.37404829984655,"MA"
"01703",6.55305903195358,"MA"
"01704",6.80985582565021,"MA"
"01705",7.08770997226501,"MA"
"01719",6.74282591103265,"MA"
"01720",6.89775293831223,"MA"
"01721",7.12586445001682,"MA"
"01730",7.87320364841701,"MA"
"01731",8.29144904352624,"MA"
"01740",6.60629032444876,"MA"
"01741",7.55969705872568,"MA"
"01742",6.92879623923396,"MA"
"01745",7.36577867125626,"MA"
"01746",7.29514189129386,"MA"
"01747",7.04512905700408,"MA"
"01748",7.25627402807356,"MA"
"01749",6.81604626751054,"MA"
"01752",6.9223009500007,"MA"
"01754",6.89001691550222,"MA"
"01756",6.60819060037527,"MA"
"01757",7.42875210026745,"MA"
"01760",8.02064346330284,"MA"
"01770",7.45832871527075,"MA"
"01772",7.0544717382896,"MA"
"01773",7.39256818229882,"MA"
"01775",6.52924243488241,"MA"
"01776",6.61370646451225,"MA"
"01778",7.11270168758361,"MA"
"01784",7.58076255045801,"MA"
"01801",8.53989378567988,"MA"
"01803",8.24386339758563,"MA"
"01805",8.48222279928592,"MA"
"01806",8.66435351708929,"MA"
"01807",8.185096675187,"MA"
"01810",7.82966860233763,"MA"
"01812",7.80927321633238,"MA"
"01813",8.185096675187,"MA"
"01815",8.185096675187,"MA"
"01821",7.72874171114935,"MA"
"01822",7.70967779143271,"MA"
"01824",7.96905084610374,"MA"
"01826",7.37900743532868,"MA"
"01827",7.08603209702016,"MA"
"01830",6.95170483946645,"MA"
"01831",7.71061990893447,"MA"
"01832",7.09964270146254,"MA"
"01833",6.83867877001932,"MA"
"01834",6.90480122893864,"MA"
"01835",7.38051619675447,"MA"
"01840",8.20215343119989,"MA"
"01841",8.52056957460022,"MA"
"01842",8.17269747463263,"MA"
"01843",8.42904470915844,"MA"
"01844",7.82773464326346,"MA"
"01845",7.87645245300356,"MA"
"01850",7.48822669208909,"MA"
"01851",7.99196805938768,"MA"
"01852",7.54059500596935,"MA"
"01853",8.01999364976621,"MA"
"01854",7.47519384495723,"MA"
"01860",6.73471348938641,"MA"
"01862",7.66544296513817,"MA"
"01863",8.20870137851991,"MA"
"01864",7.74645500570257,"MA"
"01865",8.02812732884613,"MA"
"01866",7.82195574263434,"MA"
"01867",7.88133293050159,"MA"
"01876",7.53728302138573,"MA"
"01879",7.39216067262193,"MA"
"01880",7.5488739024059,"MA"
"01885",8.03792485448877,"MA"
"01886",7.63862678571605,"MA"
"01887",7.87281163445752,"MA"
"01888",8.185096675187,"MA"
"01889",8.05102774418314,"MA"
"01890",8.69139306179268,"MA"
"01899",7.80927321633238,"MA"
"01902",7.5414747593999,"MA"
"01903",7.79099933016653,"MA"
"01904",7.17008302320465,"MA"
"01905",7.00773196246087,"MA"
"01906",7.50514139966275,"MA"
"01907",6.99053174719868,"MA"
"01908",7.08726525738378,"MA"
"01910",7.31107273340969,"MA"
"01913",7.07089952020135,"MA"
"01915",7.6108745083467,"MA"
"01921",7.18451536166553,"MA"
"01922",6.26743405739713,"MA"
"01923",7.64890372106217,"MA"
"01929",6.65232838509938,"MA"
"01930",6.94856556440033,"MA"
"01931",7.82410590046803,"MA"
"01936",6.51757768290407,"MA"
"01937",8.11155339155807,"MA"
"01938",6.67842201574853,"MA"
"01940",7.60706887200878,"MA"
"01944",7.08740561782522,"MA"
"01945",6.7125637057646,"MA"
"01949",7.80641901499476,"MA"
"01950",6.68782866595998,"MA"
"01951",6.55009465164343,"MA"
"01952",6.47323434909377,"MA"
"01960",7.44000023679371,"MA"
"01961",7.60124443241004,"MA"
"01965",7.04651559096198,"MA"
"01966",7.00901676716852,"MA"
"01969",6.33944063512648,"MA"
"01970",7.26913162556433,"MA"
"01971",7.92743611507762,"MA"
"01982",7.17678915670786,"MA"
"01983",7.3220312696023,"MA"
"01984",7.47050529440086,"MA"
"01985",6.86402352522304,"MA"
"02018",7.48577981827382,"MA"
"02019",7.05542287541459,"MA"
"02020",6.86753124084633,"MA"
"02021",7.91065262975046,"MA"
"02025",7.45829171260014,"MA"
"02026",8.02848889381422,"MA"
"02027",8.09126855713782,"MA"
"02030",7.83796419957088,"MA"
"02032",8.06103154345672,"MA"
"02035",7.3998476660459,"MA"
"02038",7.31108764770469,"MA"
"02040",7.87993129437961,"MA"
"02041",6.21464932358108,"MA"
"02043",8.00093771875939,"MA"
"02044",7.3423676035887,"MA"
"02045",8.30412445469051,"MA"
"02047",8.25404000477385,"MA"
"02048",6.96226000902447,"MA"
"02050",6.8162474207638,"MA"
"02051",7.62162053505362,"MA"
"02052",7.65612096458699,"MA"
"02053",7.36264958443353,"MA"
"02054",7.53307403503208,"MA"
"02055",9.88627475790383,"MA"
"02056",7.4105789924694,"MA"
"02059",6.21464932358108,"MA"
"02060",6.9285912613255,"MA"
"02061",7.46440304042984,"MA"
"02062",8.08475384212338,"MA"
"02065",7.62162053505362,"MA"
"02066",6.99075510069588,"MA"
"02067",7.34029895719583,"MA"
"02070",6.64922065164676,"MA"
"02071",7.41159642200558,"MA"
"02072",7.4604813043196,"MA"
"02081",7.66493706516076,"MA"
"02090",7.85657697329647,"MA"
"02093",7.27151579419809,"MA"
"02109",9.50703009457519,"MA"
"02110",9.84599802418292,"MA"
"02112",9.84599802418292,"MA"
"02114",9.67616091021877,"MA"
"02115",9.47820091587875,"MA"
"02116",9.40846348899121,"MA"
"02117",9.25356859920035,"MA"
"02118",8.99656475083536,"MA"
"02119",8.49335084741402,"MA"
"02120",8.65624363451714,"MA"
"02121",8.30959677412608,"MA"
"02122",9.0206704858326,"MA"
"02123",9.93939755331653,"MA"
"02124",9.29987976649171,"MA"
"02125",8.71680906270052,"MA"
"02126",8.92687288354792,"MA"
"02127",8.68051702460075,"MA"
"02128",9.02303852273918,"MA"
"02129",9.10928396130896,"MA"
"02130",8.40151940081227,"MA"
"02131",8.63039248732061,"MA"
"02132",8.45257275106953,"MA"
"02133",9.45350720817434,"MA"
"02134",9.60728747594968,"MA"
"02135",9.3247219428086,"MA"
"02136",8.02814418598749,"MA"
"02137",8.02555138540418,"MA"
"02138",8.98765806510092,"MA"
"02139",9.33997969317802,"MA"
"02140",9.05012885033941,"MA"
"02141",9.24399991065181,"MA"
"02142",9.63279699568887,"MA"
"02143",8.92786341623785,"MA"
"02144",9.08246400724031,"MA"
"02145",9.14117880489496,"MA"
"02148",8.46822480009204,"MA"
"02149",9.07014208553001,"MA"
"02150",9.37509008660281,"MA"
"02151",9.38977249270505,"MA"
"02152",8.44967211332454,"MA"
"02155",8.99587669394044,"MA"
"02156",9.12531348165354,"MA"
"02169",9.17248373858316,"MA"
"02170",9.37389180975951,"MA"
"02171",10.0766759809753,"MA"
"02176",7.40185290756055,"MA"
"02180",8.05682031652429,"MA"
"02184",8.74346840603747,"MA"
"02185",8.83543399501191,"MA"
"02186",8.59824078272071,"MA"
"02187",9.37152543637526,"MA"
"02188",8.53467831763133,"MA"
"02189",8.62341948025615,"MA"
"02190",7.8623702280411,"MA"
"02191",8.46295274583488,"MA"
"02196",9.19240593957807,"MA"
"02201",10.0086036973305,"MA"
"02203",9.45350720817434,"MA"
"02204",9.3072672131736,"MA"
"02205",9.19240593957807,"MA"
"02210",8.76156367859254,"MA"
"02211",9.84599802418292,"MA"
"02212",9.84599802418292,"MA"
"02215",9.58948809901542,"MA"
"02216",8.87211402515986,"MA"
"02217",9.25356859920035,"MA"
"02222",9.45350720817434,"MA"
"02228",9.23437801703233,"MA"
"02238",9.2147931125115,"MA"
"02241",9.19240593957807,"MA"
"02266",9.19240593957807,"MA"
"02269",9.61609096593089,"MA"
"02283",9.19240593957807,"MA"
"02284",9.19240593957807,"MA"
"02293",9.19240593957807,"MA"
"02295",9.25356859920035,"MA"
"02297",9.19240593957807,"MA"
"02298",9.19240593957807,"MA"
"02301",7.28828770906072,"MA"
"02302",7.26956300206183,"MA"
"02303",7.71210282844616,"MA"
"02304",6.61434393577382,"MA"
"02305",6.61434393577382,"MA"
"02322",7.57777241935143,"MA"
"02324",6.76751429393115,"MA"
"02327",7.94544599357371,"MA"
"02330",6.55159062689724,"MA"
"02331",5.85379419348691,"MA"
"02332",6.89632206271438,"MA"
"02333",6.89780455057514,"MA"
"02334",7.84262178125247,"MA"
"02337",6.4434120273849,"MA"
"02338",6.75278654228092,"MA"
"02339",7.34195942788221,"MA"
"02340",6.91360768755619,"MA"
"02341",6.9848557121672,"MA"
"02343",7.72632256964749,"MA"
"02345",6.74265951605481,"MA"
"02346",6.3412328216565,"MA"
"02347",6.39109496442177,"MA"
"02348",7.08044321346012,"MA"
"02349",7.51425823594967,"MA"
"02350",6.73233888199895,"MA"
"02351",7.60268006072706,"MA"
"02355",7.36210609078994,"MA"
"02356",6.82160740289913,"MA"
"02357",7.70224828480765,"MA"
"02358",6.94997660531473,"MA"
"02359",7.22599641911385,"MA"
"02360",6.55361409120387,"MA"
"02361",6.35880285096762,"MA"
"02362",6.8375271669003,"MA"
"02364",6.95209896199198,"MA"
"02366",6.54935048129736,"MA"
"02367",6.60075347892819,"MA"
"02368",7.98215569585387,"MA"
"02370",7.48960514212589,"MA"
"02375",6.50594371157818,"MA"
"02379",6.79600926168501,"MA"
"02381",5.64354176502599,"MA"
"02382",7.4964811108687,"MA"
"02420",8.63949827402053,"MA"
"02421",8.92644067598598,"MA"
"02445",8.94816169642524,"MA"
"02446",9.82088703045094,"MA"
"02447",9.33408139406152,"MA"
"02451",9.0346660748736,"MA"
"02452",8.96173498191257,"MA"
"02453",8.84440875831441,"MA"
"02454",8.84578635111525,"MA"
"02455",9.92444339217849,"MA"
"02456",9.63770521332971,"MA"
"02457",8.46609597566986,"MA"
"02458",9.14711029492304,"MA"
"02459",8.89235565636869,"MA"
"02460",9.16521523780255,"MA"
"02461",8.89014781802694,"MA"
"02462",9.40421443519777,"MA"
"02464",9.45780573484253,"MA"
"02465",9.01068961924313,"MA"
"02466",8.89391867501633,"MA"
"02467",8.86800557455769,"MA"
"02468",8.6807686090209,"MA"
"02471",9.07601594337494,"MA"
"02472",9.14308101946468,"MA"
"02474",8.94222680964754,"MA"
"02475",8.80713144272807,"MA"
"02476",8.99320616412433,"MA"
"02477",9.07601594337494,"MA"
"02478",8.98285336497357,"MA"
"02479",8.95227470094344,"MA"
"02481",8.60137091004436,"MA"
"02482",8.39185654556775,"MA"
"02492",8.42334687518317,"MA"
"02493",7.97705301572111,"MA"
"02494",8.72723479421528,"MA"
"02495",9.12606018155333,"MA"
"02532",6.31523029086049,"MA"
"02534",5.95696946636395,"MA"
"02535",5.48707286197378,"MA"
"02536",5.69677804879479,"MA"
"02537",5.65390543957983,"MA"
"02538",6.45518769935683,"MA"
"02539",5.83225212429766,"MA"
"02540",5.87519583087092,"MA"
"02541",5.49999684659388,"MA"
"02542",6.19700502215191,"MA"
"02543",6.03393098151573,"MA"
"02552",5.36284963838907,"MA"
"02553",8.31378890153712,"MA"
"02554",6.39929260607601,"MA"
"02556",6.02084448601645,"MA"
"02557",5.63862663088092,"MA"
"02558",5.9488675959885,"MA"
"02559",6.33498251022385,"MA"
"02561",7.07079029978606,"MA"
"02562",6.46071104359991,"MA"
"02563",5.9522005398447,"MA"
"02564",10.0052015376634,"MA"
"02565",6.02740543617561,"MA"
"02568",5.03537743005489,"MA"
"02571",6.26740466742358,"MA"
"02573",7.35027905042194,"MA"
"02574",6.75291864085565,"MA"
"02575",5.00202038062351,"MA"
"02576",6.13665840912548,"MA"
"02584",5.45791531071911,"MA"
"02601",5.18458141383346,"MA"
"02630",4.83214127970355,"MA"
"02631",4.4863706308634,"MA"
"02632",5.2566237965886,"MA"
"02633",4.98381861876722,"MA"
"02634",5.55377284111057,"MA"
"02635",5.36295743483402,"MA"
"02636",5.84566332360337,"MA"
"02637",4.50985494131002,"MA"
"02638",4.58900048397554,"MA"
"02639",4.78333958403188,"MA"
"02641",4.23051516074546,"MA"
"02642",4.63137890265369,"MA"
"02643",4.31412168781648,"MA"
"02644",6.02281907596646,"MA"
"02645",4.58488012730634,"MA"
"02646",4.65830107642565,"MA"
"02647",4.86378131276317,"MA"
"02648",5.67324930074693,"MA"
"02649",5.78436576085356,"MA"
"02650",4.83682951736554,"MA"
"02651",3.92786981030448,"MA"
"02652",6.30772216692313,"MA"
"02653",5.02446957596679,"MA"
"02655",5.559375096701,"MA"
"02657",8.21304410287746,"MA"
"02659",4.82772610077282,"MA"
"02660",4.64097217954868,"MA"
"02661",4.17162335133271,"MA"
"02662",4.23699402590702,"MA"
"02663",3.49446139788666,"MA"
"02664",4.69734116713432,"MA"
"02666",4.30367118455123,"MA"
"02667",4.65792454112544,"MA"
"02668",5.58463210703005,"MA"
"02669",4.31422489586062,"MA"
"02670",5.15454182065301,"MA"
"02671",4.8506051578783,"MA"
"02672",5.1610544655919,"MA"
"02673",4.81254665939004,"MA"
"02675",4.54124300357432,"MA"
"02702",6.63123561328882,"MA"
"02703",7.3640711211859,"MA"
"02712",6.66289757418243,"MA"
"02713",6.81144078471309,"MA"
"02714",5.04111814630395,"MA"
"02715",6.53760059447636,"MA"
"02717",6.14390951256792,"MA"
"02718",6.84857748761649,"MA"
"02719",6.05525496127576,"MA"
"02720",6.7476977609215,"MA"
"02721",7.33480378041919,"MA"
"02722",7.77190415746273,"MA"
"02723",7.40739506473909,"MA"
"02724",7.15394925694648,"MA"
"02725",6.91010110331431,"MA"
"02726",6.93779132420558,"MA"
"02738",5.59700260621259,"MA"
"02739",5.69941217072628,"MA"
"02740",6.0408768054459,"MA"
"02741",6.26579156991811,"MA"
"02742",6.26579156991811,"MA"
"02743",5.89522490267734,"MA"
"02744",6.4617059309439,"MA"
"02745",6.19463061640348,"MA"
"02746",6.50949950730636,"MA"
"02747",5.97759581984949,"MA"
"02748",5.73125817438576,"MA"
"02760",7.60583831265434,"MA"
"02761",8.10347498947696,"MA"
"02762",7.35359483238855,"MA"
"02763",7.74788816448991,"MA"
"02764",6.71347859931682,"MA"
"02766",6.62775415505789,"MA"
"02767",6.70288978006898,"MA"
"02768",7.25974738245561,"MA"
"02769",6.7574010207239,"MA"
"02770",5.66669736431851,"MA"
"02771",7.34728547064906,"MA"
"02777",6.61076939606241,"MA"
"02779",6.64387386433366,"MA"
"02780",6.95371496522448,"MA"
"02783",6.97371626373192,"MA"
"02790",6.18835092637415,"MA"
"02791",5.86152247077332,"MA"
"02801",6.38929776169931,"RI"
"02802",7.70782218544872,"RI"
"02804",5.99039209357209,"RI"
"02806",7.09264724336008,"RI"
"02807",7.29563375452257,"RI"
"02808",6.00351279965592,"RI"
"02809",6.80609533359639,"RI"
"02812",5.55581181327146,"RI"
"02813",5.6824223818176,"RI"
"02814",5.96088914220127,"RI"
"02815",6.46677489384113,"RI"
"02816",6.18921998097598,"RI"
"02817",5.65851371093211,"RI"
"02818",6.36112959420749,"RI"
"02822",5.58703667751803,"RI"
"02823",7.50108339796873,"RI"
"02824",6.20371685994703,"RI"
"02825",6.05322002071071,"RI"
"02826",5.75379967565798,"RI"
"02827",5.71114971782859,"RI"
"02828",6.96736735513099,"RI"
"02829",5.39718521659379,"RI"
"02830",5.86613508807725,"RI"
"02831",6.94036867441672,"RI"
"02832",5.76451830967652,"RI"
"02833",5.76386268353771,"RI"
"02835",5.51255355733949,"RI"
"02836",5.76143326626683,"RI"
"02837",6.0864434579725,"RI"
"02838",7.86872985224484,"RI"
"02839",6.07677210242313,"RI"
"02840",5.78890885965193,"RI"
"02841",5.07392975035511,"RI"
