"ZIP","ozone","STATE"
"00012",47.1704837727841,"CA"
"00014",46.5175617978872,"AZ"
"00015",47.5493707462448,"AZ"
"00016",54.0092515449285,"CA"
"00017",55.5718743499431,"CA"
"00018",49.7936742385755,"CA"
"00019",44.8155293726091,"CA"
"00020",53.7588528503239,"CA"
"00022",33.2155458542207,"CA"
"00026",56.9182586961718,"CA"
"00027",52.1869266067488,"CO"
"00028",47.3399030843067,"CA"
"00029",49.2628942604385,"CA"
"00031",45.7038939422664,"CA"
"00032",45.9579525957265,"CA"
"00033",45.4863942485025,"CA"
"00034",40.8932786524852,"CA"
"00035",41.6937795489718,"CA"
"00037",40.5545302554065,"CA"
"00038",44.104330706536,"CA"
"00039",40.2836491549363,"CA"
"00040",53.4463593253171,"CA"
"00041",33.0183573242424,"FL"
"00042",37.8565422358386,"FL"
"00043",32.3341732728448,"FL"
"00044",50.164625303254,"CA"
"00045",38.5374143459678,"FL"
"00047",41.3518025650894,"CA"
"00048",39.524364846237,"CA"
"00049",40.4559300213694,"CA"
"00050",40.840267253262,"CA"
"00051",48.6101727572558,"CA"
"00052",48.4604278935437,"CA"
"00053",33.2329356699149,"FL"
"00054",40.1271260059534,"CA"
"00055",42.3078842918477,"CA"
"00056",45.5003895191773,"ID"
"00057",41.7805063091439,"CA"
"00058",53.1040202935352,"CA"
"00059",35.8962730917612,"MN"
"00060",35.5621864838973,"MN"
"00061",43.3052175242766,"CA"
"00063",39.2484975074209,"MT"
"00064",48.425729535794,"NM"
"00065",49.3660471304212,"CA"
"00066",46.6939454543229,"NM"
"00067",41.4564691553433,"OK"
"00068",37.4287427376927,"OR"
"00069",39.7601722276009,"OR"
"00070",37.9691467278243,"OR"
"00071",49.3628314780403,"UT"
"00072",35.9610359868821,"WA"
"00073",37.2659955207088,"WA"
"00074",37.8255290569156,"WA"
"00075",48.2839690848709,"MT"
"00076",35.8585032066651,"WA"
"00077",38.4740367433426,"OR"
"00078",48.5003148106664,"ID"
"00082",39.3165747988263,"VT"
"00083",33.6120865375053,"NY"
"00084",40.4540310007471,"NC"
"00087",38.0769346460349,"FL"
"00097",32.8432825655121,"FL"
"00098",31.9563475143668,"FL"
"00100",52.2504273808555,"UT"
"00116",36.7173126528464,"LA"
"00119",37.8786930312984,"LA"
"00120",38.2864532629619,"LA"
"00121",37.9725689086305,"LA"
"00122",39.8551643532234,"LA"
"00125",36.5705546607233,"ME"
"00126",38.4865783814296,"ME"
"00127",37.3129502373343,"ME"
"00128",37.6382115207239,"ME"
"00130",36.3053963796,"ME"
"00132",37.7898191887437,"ME"
"00133",38.1101834482154,"ME"
"00134",36.9121455822994,"ME"
"00135",37.0967535364918,"ME"
"00137",35.3640136764852,"ME"
"00138",36.2100025624614,"ME"
"00139",38.0636554273406,"ME"
"00140",38.9062244929389,"ME"
"00141",35.8656202648898,"ME"
"00145",37.9812538991658,"ME"
"00147",39.3018878082502,"ME"
"00148",35.4892647368016,"ME"
"00151",35.0527808060719,"ME"
"00152",42.0502909959,"MD"
"00157",36.7518321894457,"MA"
"00158",40.1966339011692,"MA"
"00159",40.7671592673471,"MA"
"00160",35.8789221740567,"MN"
"00161",35.2821847554147,"MN"
"00164",36.7145098800663,"MN"
"00165",36.606698786729,"MN"
"00166",36.5398350773175,"MN"
"00168",38.6704486840357,"NH"
"00169",37.7215368435576,"NH"
"00170",38.1697697482675,"NH"
"00172",39.6668060369671,"NH"
"00173",41.4771543335415,"NH"
"00174",41.8805811108307,"NH"
"00176",43.4177921102234,"NH"
