"ZIP","ozone","STATE"
"01517",35.2214214858433,"MA"
"01518",39.7094937605216,"MA"
"01519",37.2847708544306,"MA"
"01520",39.0799696894004,"MA"
"01521",39.7888138988278,"MA"
"01522",39.0470711048855,"MA"
"01523",36.4786862197663,"MA"
"01524",39.5062767771128,"MA"
"01525",35.4387571013499,"MA"
"01526",35.9354621705274,"MA"
"01527",37.982207010259,"MA"
"01529",36.7639966436658,"MA"
"01531",41.2296837202911,"MA"
"01532",36.4558440649189,"MA"
"01534",37.1947969782389,"MA"
"01535",40.7450835366982,"MA"
"01536",37.1921162246434,"MA"
"01537",38.3101177721569,"MA"
"01538",35.8299427452362,"MA"
"01540",38.2474452229172,"MA"
"01541",38.7364503035289,"MA"
"01542",39.17464478766,"MA"
"01543",39.7136569630741,"MA"
"01545",37.4454417224359,"MA"
"01546",35.7692002686675,"MA"
"01550",38.3429426341769,"MA"
"01560",37.3416574526463,"MA"
"01561",35.6130570820418,"MA"
"01562",39.985095262253,"MA"
"01564",37.7440952724838,"MA"
"01566",39.1741296215428,"MA"
"01568",36.8659927752869,"MA"
"01569",36.7693499385396,"MA"
"01570",37.7441971095052,"MA"
"01571",38.0900535827948,"MA"
"01580",35.943423033853,"MA"
"01581",36.1121729979506,"MA"
"01582",36.0376546464248,"MA"
"01583",38.2426974259495,"MA"
"01585",41.3182804640901,"MA"
"01586",35.2856247130137,"MA"
"01588",37.2799565995257,"MA"
"01590",38.0815012315011,"MA"
"01601",35.6791292438524,"MA"
"01602",38.7239095594592,"MA"
"01603",38.2977176499143,"MA"
"01604",37.8718460392091,"MA"
"01605",38.047472799932,"MA"
"01606",38.2587996232418,"MA"
"01607",37.971548646931,"MA"
"01608",37.4198604259222,"MA"
"01609",38.477908999756,"MA"
"01610",37.8840593914147,"MA"
"01611",39.1645100286519,"MA"
"01612",39.7974118449058,"MA"
"01613",39.2328812519047,"MA"
"01614",50.7209842460129,"MA"
"01615",36.9238219307818,"MA"
"01653",36.9238219307818,"MA"
"01654",36.9238219307818,"MA"
"01655",36.0063351652372,"MA"
"01701",34.5763231133084,"MA"
"01702",34.4499234791436,"MA"
"01703",35.3859795774374,"MA"
"01704",35.2302156701535,"MA"
"01705",35.1496178433484,"MA"
"01719",35.7054304229459,"MA"
"01720",35.4621083709392,"MA"
"01721",35.2200694251918,"MA"
"01730",35.4888557854393,"MA"
"01731",35.2788089391676,"MA"
"01740",36.1282996064584,"MA"
"01741",36.0386193571338,"MA"
"01742",35.4744768510924,"MA"
"01745",34.2231158371123,"MA"
"01746",35.5778615411951,"MA"
"01747",36.172146890541,"MA"
"01748",35.9645127827347,"MA"
"01749",35.3603157497972,"MA"
"01752",35.3968841547735,"MA"
"01754",34.8163454733721,"MA"
"01756",36.7710702844369,"MA"
"01757",35.9723939682335,"MA"
"01760",34.08188138973,"MA"
"01770",35.3016058165472,"MA"
"01772",35.25329844184,"MA"
"01773",34.7182247732853,"MA"
"01775",35.6546105410387,"MA"
"01776",34.9098794272122,"MA"
"01778",34.162334652053,"MA"
"01784",34.9726184675336,"MA"
"01801",35.7670842319332,"MA"
"01803",35.5977984759836,"MA"
"01805",36.5207800863161,"MA"
"01806",37.5191255266356,"MA"
"01807",37.5191255266356,"MA"
"01808",37.5191255266356,"MA"
"01810",36.2982271810125,"MA"
"01812",37.2537648582625,"MA"
"01813",37.5191255266356,"MA"
"01815",37.5191255266356,"MA"
"01821",36.1435216689432,"MA"
"01822",36.6672620884509,"MA"
"01824",35.827074972541,"MA"
"01826",36.1993822918929,"MA"
"01827",36.933935275011,"MA"
"01830",35.7791067095395,"MA"
"01831",40.4076545294454,"MA"
"01832",35.8690322113173,"MA"
"01833",36.2720082088147,"MA"
"01834",36.299768941353,"MA"
"01835",35.953905511647,"MA"
"01840",35.4765151755405,"MA"
"01841",35.5540078788194,"MA"
"01842",36.8211622048545,"MA"
"01843",35.6282587785445,"MA"
"01844",35.7279647941916,"MA"
"01845",36.5572205253674,"MA"
"01850",35.5733424193344,"MA"
"01851",35.4672810254688,"MA"
"01852",35.6157079620349,"MA"
"01853",50.1899921367503,"MA"
"01854",35.7319585091621,"MA"
"01860",36.0486848598316,"MA"
"01862",36.0818826743956,"MA"
"01863",35.6717183607577,"MA"
"01864",37.2414607054045,"MA"
"01865",34.4038494462446,"MA"
"01866",34.8028584679175,"MA"
"01867",36.9319508405412,"MA"
"01876",36.2646443819462,"MA"
"01879",36.3178029333623,"MA"
"01880",37.7096923744997,"MA"
"01885",39.4422984561069,"MA"
"01886",36.1204985564538,"MA"
"01887",36.3842981029207,"MA"
"01888",37.5191255266356,"MA"
"01889",37.50379907118,"MA"
"01890",35.0359621446195,"MA"
"01899",37.2537648582625,"MA"
"01902",38.4294257838446,"MA"
"01903",39.2737319533626,"MA"
"01904",38.6229185799656,"MA"
"01905",38.5076336546124,"MA"
"01906",38.264273815401,"MA"
"01907",38.9142060881209,"MA"
"01908",39.5301832751444,"MA"
"01910",38.8771983342926,"MA"
"01913",35.9088089137273,"MA"
"01915",37.876353025141,"MA"
"01921",36.7435436175197,"MA"
"01922",36.2290481317377,"MA"
"01923",37.5288970730762,"MA"
"01929",37.338422204574,"MA"
"01930",37.4091003590144,"MA"
"01931",36.769974497496,"MA"
"01936",39.7079531706489,"MA"
"01937",39.9894283057931,"MA"
"01938",36.8626892682565,"MA"
"01940",38.0264539590897,"MA"
"01944",37.7008860457934,"MA"
"01945",39.0235387755048,"MA"
"01949",37.4233324484823,"MA"
"01950",36.1267158931171,"MA"
"01951",36.7636146863548,"MA"
"01952",36.1520911401728,"MA"
"01960",38.1991686540188,"MA"
"01961",39.7454520430032,"MA"
"01965",38.7847430339925,"MA"
"01966",37.3487649344645,"MA"
"01969",36.3765020416781,"MA"
"01970",38.6271103661739,"MA"
"01971",40.2497585871064,"MA"
"01982",37.2970881433964,"MA"
"01983",36.9865816478547,"MA"
"01984",37.5948168918898,"MA"
"01985",36.2709383935973,"MA"
"02018",36.7675676003974,"MA"
"02019",35.8142854844001,"MA"
"02020",38.0917551400377,"MA"
"02021",35.6977707046654,"MA"
"02025",36.163777665855,"MA"
"02026",34.2597054387786,"MA"
"02027",35.0925249191113,"MA"
"02030",35.3559027239452,"MA"
"02032",35.1021010634939,"MA"
"02035",35.5434357413787,"MA"
"02038",35.8547780143971,"MA"
"02040",39.554624755053,"MA"
"02041",39.4891977117486,"MA"
"02043",35.3093075336452,"MA"
"02044",38.5335220700137,"MA"
"02045",36.2367709213015,"MA"
"02047",39.471093224856,"MA"
"02048",35.4304742493471,"MA"
"02050",36.2152972396514,"MA"
"02051",39.3532599270257,"MA"
"02052",35.4572984858997,"MA"
"02053",35.5361871430629,"MA"
"02054",35.4014140100833,"MA"
"02055",39.7186030167644,"MA"
"02056",35.7127065983263,"MA"
"02059",39.4891977117486,"MA"
"02060",39.5164668901152,"MA"
"02061",35.5939535182107,"MA"
"02062",35.0781162206534,"MA"
"02065",39.3532599270257,"MA"
"02066",36.231257358079,"MA"
"02067",35.9387077973129,"MA"
"02070",35.7915229168837,"MA"
"02071",35.6595371915734,"MA"
"02072",35.8010355063251,"MA"
"02081",35.5414229201655,"MA"
"02090",35.0563839477306,"MA"
"02093",35.6233003585951,"MA"
"02101",36.0908236407771,"MA"
"02102",36.0908236407771,"MA"
"02103",36.0908236407771,"MA"
"02104",36.0908236407771,"MA"
"02105",36.0908236407771,"MA"
"02106",36.0908236407771,"MA"
"02107",36.0908236407771,"MA"
"02109",28.86948248106,"MA"
"02110",27.6729266769025,"MA"
"02111",27.1505973714477,"MA"
"02112",36.0908236407771,"MA"
"02114",28.0497904034222,"MA"
"02115",27.625032948882,"MA"
"02116",26.6550527658582,"MA"
"02117",34.7038923265592,"MA"
"02118",27.4895785497867,"MA"
"02119",32.0528667936656,"MA"
"02120",28.452358528837,"MA"
"02121",29.3313809496935,"MA"
"02122",29.6663808788372,"MA"
"02123",36.5352509961137,"MA"
"02124",30.4449725652418,"MA"
"02125",29.0885088334185,"MA"
"02126",31.3198620697855,"MA"
"02127",29.9764167216622,"MA"
"02128",32.5490786789288,"MA"
"02129",29.4600587731911,"MA"
"02130",29.7153794025866,"MA"
"02131",31.3314297682321,"MA"
"02132",32.6980998136254,"MA"
"02133",35.9371037262369,"MA"
"02134",28.5854782245513,"MA"
"02135",29.5261408580763,"MA"
"02136",34.4177066997088,"MA"
"02137",34.8022102238499,"MA"
"02138",30.075183722088,"MA"
"02139",28.9790758000245,"MA"
"02140",30.449088878688,"MA"
"02141",28.986243870428,"MA"
"02142",28.3694464167297,"MA"
"02143",29.7903849119693,"MA"
"02144",30.9854795747395,"MA"
"02145",30.1680922617542,"MA"
"02148",35.500273053551,"MA"
"02149",33.0203103206153,"MA"
"02150",32.8809093298603,"MA"
"02151",36.1343721951697,"MA"
"02152",35.0022408024513,"MA"
"02155",33.1823502529904,"MA"
"02156",35.5919012631737,"MA"
"02163",29.544655708039,"MA"
"02169",33.8248501452774,"MA"
"02170",32.6500874172335,"MA"
"02171",32.6684374737274,"MA"
"02176",37.5590795751992,"MA"
"02180",37.0196525128701,"MA"
"02184",34.51208548492,"MA"
"02185",35.4964341273484,"MA"
"02186",34.5584669108772,"MA"
"02187",36.8151339286185,"MA"
"02188",34.1560969728841,"MA"
"02189",34.6571165988475,"MA"
"02190",35.0297129752028,"MA"
"02191",34.2118645818065,"MA"
"02196",35.8531655515834,"MA"
"02201",46.450708197061,"MA"
"02203",35.9371037262369,"MA"
"02204",37.6000730972455,"MA"
"02205",35.8531655515834,"MA"
"02206",37.6000730972455,"MA"
"02207",35.8531655515834,"MA"
"02208",35.8531655515834,"MA"
"02209",35.8531655515834,"MA"
"02210",30.031980774825,"MA"
"02211",36.0908236407771,"MA"
"02212",36.0908236407771,"MA"
"02215",27.6033369206128,"MA"
"02216",36.0908236407771,"MA"
"02217",34.7038923265592,"MA"
"02222",35.9371037262369,"MA"
"02228",37.5592437145505,"MA"
"02238",35.1692959478776,"MA"
"02239",35.1692959478776,"MA"
"02241",35.8531655515834,"MA"
"02266",35.8531655515834,"MA"
"02269",37.1199678120796,"MA"
"02283",35.8531655515834,"MA"
"02284",35.8531655515834,"MA"
"02293",35.8531655515834,"MA"
"02295",34.7038923265592,"MA"
"02297",35.8531655515834,"MA"
"02301",35.1834410214135,"MA"
"02302",35.2522937027239,"MA"
"02303",48.0125948827119,"MA"
"02304",39.4305174947704,"MA"
"02305",39.4305174947704,"MA"
"02322",35.4725159720939,"MA"
"02324",35.7660698774563,"MA"
"02325",35.850404586921,"MA"
"02327",37.0404091457047,"MA"
"02330",36.7903869789299,"MA"
"02331",38.9343826670425,"MA"
"02332",36.0944932725661,"MA"
"02333",35.6187428714148,"MA"
"02334",35.3274193403985,"MA"
"02337",36.1588234947049,"MA"
"02338",36.0236718215903,"MA"
"02339",35.2868486019161,"MA"
"02340",38.7613368728239,"MA"
"02341",35.7052431190158,"MA"
"02343",35.1637417688108,"MA"
"02344",36.9728060383582,"MA"
"02345",38.9325445600759,"MA"
"02346",36.3793205425549,"MA"
"02347",36.7441395237143,"MA"
"02348",37.1363545973172,"MA"
"02349",37.995986142528,"MA"
"02350",37.4925762547832,"MA"
"02351",35.0892288420088,"MA"
"02355",37.7350023146109,"MA"
"02356",36.0496862269076,"MA"
"02357",35.3214901263411,"MA"
"02358",38.837591888674,"MA"
"02359",35.859964942278,"MA"
"02360",37.1073379305986,"MA"
"02361",37.3608638810581,"MA"
"02362",36.9840782014,"MA"
"02364",36.0937925009922,"MA"
"02366",37.7731615059353,"MA"
"02367",36.478193214085,"MA"
"02368",35.3677236822008,"MA"
"02370",35.207651437935,"MA"
"02375",35.4956723771477,"MA"
"02379",35.5581477058922,"MA"
"02381",38.7880371212426,"MA"
"02382",35.0308154401726,"MA"
"02420",34.4846029042676,"MA"
"02421",33.92138290643,"MA"
"02445",29.2742264942352,"MA"
"02446",28.4348172584832,"MA"
"02447",34.9681534013416,"MA"
"02451",33.3365867418779,"MA"
"02452",32.8449714804212,"MA"
"02453",32.1513902080629,"MA"
"02454",35.2313018920397,"MA"
"02455",34.0810870060578,"MA"
"02456",35.75078663857,"MA"
"02457",35.5790592502868,"MA"
"02458",30.8316074478055,"MA"
"02459",31.4693104215912,"MA"
"02460",31.1358836413592,"MA"
"02461",31.5366695165029,"MA"
"02462",31.7773316666189,"MA"
"02464",31.5500006292367,"MA"
"02465",31.5508299167854,"MA"
"02466",31.7248742472874,"MA"
"02467",30.5326248151618,"MA"
"02468",32.1999481030988,"MA"
"02471",30.1881671366431,"MA"
"02472",30.7253288946395,"MA"
"02474",32.8988029653059,"MA"
"02475",36.0920768646077,"MA"
"02476",32.6160154232194,"MA"
"02477",30.1881671366431,"MA"
"02478",31.9118902946029,"MA"
"02479",34.9191375756643,"MA"
"02481",32.731671493788,"MA"
"02482",33.5841084634458,"MA"
"02492",33.70389526439,"MA"
"02493",33.767571464918,"MA"
"02494",32.5321063668918,"MA"
"02495",36.0139002502196,"MA"
"02532",37.305475265042,"MA"
"02534",38.2173079226922,"MA"
"02535",38.7267611549615,"MA"
"02536",37.7645870105123,"MA"
"02537",37.6021951942937,"MA"
"02538",37.0273881895556,"MA"
"02539",38.4504985119077,"MA"
"02540",37.8627757549386,"MA"
"02541",38.9190260541053,"MA"
"02542",37.8299898240483,"MA"
"02543",38.5605134662559,"MA"
"02552",37.3292196168528,"MA"
"02553",38.8527272347916,"MA"
"02554",38.4266991704413,"MA"
"02556",37.511902267794,"MA"
"02557",39.0542576155321,"MA"
"02558",38.4469892963694,"MA"
"02559",37.5043552765827,"MA"
"02561",38.6564045445786,"MA"
"02562",37.4719174125898,"MA"
"02563",37.5023879732944,"MA"
"02564",36.9785785101212,"MA"
"02565",38.581617915582,"MA"
"02568",38.3918332249317,"MA"
"02571",37.2199099943982,"MA"
"02573",39.284017216468,"MA"
"02574",39.2290314555018,"MA"
"02575",37.9855455962192,"MA"
"02576",37.0051928064961,"MA"
"02584",37.0261370867599,"MA"
"02601",37.5869104569191,"MA"
"02630",37.5122701044305,"MA"
"02631",38.3161954505458,"MA"
"02632",37.5183192982418,"MA"
"02633",38.4974875560017,"MA"
"02634",38.6616009804175,"MA"
"02635",37.7251804505341,"MA"
"02637",37.0878420387794,"MA"
"02638",38.0237517035184,"MA"
"02639",38.0599032268687,"MA"
"02641",36.8481530517997,"MA"
"02642",38.9967058292156,"MA"
"02643",36.7535184483789,"MA"
"02644",37.6334007042239,"MA"
"02645",37.9697659060637,"MA"
"02646",38.0651389823512,"MA"
"02647",38.6574505512561,"MA"
"02648",37.718491148767,"MA"
"02649",37.7672780242097,"MA"
"02650",38.5808021493139,"MA"
"02651",36.74872219795,"MA"
"02652",39.4883472794595,"MA"
"02653",38.6811240434698,"MA"
"02655",37.9851995250362,"MA"
"02657",39.741988782583,"MA"
"02659",38.4094894701807,"MA"
"02660",37.8492208668676,"MA"
"02661",36.7926502314097,"MA"
"02662",36.7591176465338,"MA"
"02663",36.7498070671733,"MA"
"02664",37.6380102120894,"MA"
"02666",39.3004003074401,"MA"
"02667",39.2020968946733,"MA"
"02668",37.7555419225695,"MA"
"02669",36.7708273222163,"MA"
"02670",38.176171062327,"MA"
"02671",38.1767769363575,"MA"
"02672",38.7322260284232,"MA"
"02673",37.753367115822,"MA"
"02675",37.5250181005885,"MA"
"02702",36.8307530868969,"MA"
"02703",35.284694321135,"MA"
"02712",37.6391723883551,"MA"
"02713",39.0304691800578,"MA"
"02714",38.3569218984397,"MA"
"02715",36.4229654168841,"MA"
"02717",37.2869565814017,"MA"
"02718",36.1331349777121,"MA"
"02719",37.572227123766,"MA"
"02720",36.5591988487346,"MA"
"02721",36.6066074678174,"MA"
"02722",39.2793019674338,"MA"
"02723",36.2158501799928,"MA"
"02724",37.1239422589766,"MA"
"02725",36.1768815846387,"MA"
"02726",36.3864244944229,"MA"
"02738",37.2921941653789,"MA"
"02739",37.4710616644977,"MA"
"02740",36.7413285621549,"MA"
"02741",39.4527056113055,"MA"
"02742",39.4527056113055,"MA"
"02743",37.2403794139074,"MA"
"02744",38.0434914589202,"MA"
"02745",36.7419426619509,"MA"
"02746",36.8424459543079,"MA"
"02747",37.2372163030487,"MA"
"02748",37.8865038470507,"MA"
"02760",35.4310301138366,"MA"
"02761",35.9415666354186,"MA"
"02762",35.5963016376875,"MA"
"02763",35.1124227880141,"MA"
"02764",36.1749831283169,"MA"
"02766",35.5623217708261,"MA"
"02767",35.398369802503,"MA"
"02768",36.9639579649089,"MA"
"02769",35.8191610467491,"MA"
"02770",37.2608980730978,"MA"
"02771",35.3952470438496,"MA"
"02777",36.2984042097118,"MA"
"02779",36.4223884414332,"MA"
"02780",35.6671698266022,"MA"
"02783",36.8171642949712,"MA"
"02790",37.5312202824578,"MA"
"02791",37.9999396110784,"MA"
"02801",39.3055740806189,"RI"
"02802",36.3299497819984,"RI"
"02804",37.4152273855132,"RI"
