"ZIP","ozone","STATE"
"00012",45.5911243089451,"CA"
"00014",45.6139459612128,"AZ"
"00015",47.9750358941981,"AZ"
"00016",50.4026781273358,"CA"
"00017",51.0763540288397,"CA"
"00018",47.7215701913182,"CA"
"00019",43.9007555489397,"CA"
"00020",49.1656285220553,"CA"
"00022",30.449041949691,"CA"
"00026",51.6850569820072,"CA"
"00027",52.4726624497808,"CO"
"00028",44.9169291818255,"CA"
"00029",46.4751754384933,"CA"
"00031",45.7641604115239,"CA"
"00032",43.7404801177345,"CA"
"00033",43.8714360731435,"CA"
"00034",39.6172554039416,"CA"
"00035",41.2951031937725,"CA"
"00037",41.5838874510093,"CA"
"00038",44.5982560640948,"CA"
"00039",39.44724798047,"CA"
"00040",49.3526303775035,"CA"
"00041",35.0655190192057,"FL"
"00042",40.0207099823769,"FL"
"00043",37.0722509139758,"FL"
"00044",47.3376627394353,"CA"
"00045",39.7709376084905,"FL"
"00047",39.5389877885025,"CA"
"00048",37.1521125795255,"CA"
"00049",38.232288458857,"CA"
"00050",38.3224149840262,"CA"
"00051",45.470258184395,"CA"
"00052",44.9066179439402,"CA"
"00053",34.9703940633294,"FL"
"00054",34.7799527014204,"CA"
"00055",40.050377763722,"CA"
"00056",44.8277428967193,"ID"
"00057",42.0182931954698,"CA"
"00058",48.640277767188,"CA"
"00059",36.8306213080409,"MN"
"00060",36.4529327407995,"MN"
"00061",43.2207778042847,"CA"
"00063",40.5169863359839,"MT"
"00064",47.4692111790036,"NM"
"00065",46.5548258549368,"CA"
"00066",44.7081091351302,"NM"
"00067",39.5091510621453,"OK"
"00068",36.5566360771519,"OR"
"00069",37.6433408924812,"OR"
"00070",35.4621587776506,"OR"
"00071",47.9136026710985,"UT"
"00072",34.923483688247,"WA"
"00073",36.9461513161422,"WA"
"00074",35.8883805615502,"WA"
"00076",35.1274171664659,"WA"
"00077",36.1900786482779,"OR"
"00084",41.7494443705696,"NC"
"00087",40.2393142802737,"FL"
"00097",37.537418034874,"FL"
"00098",37.5900928924243,"FL"
"00100",48.3310034795503,"UT"
"00116",39.6900136416458,"LA"
"00119",40.9549720688858,"LA"
"00120",40.7669303774055,"LA"
"00121",40.9609375352512,"LA"
"00122",41.9438858873332,"LA"
"00125",32.9397988402034,"ME"
"00126",36.8256272544141,"ME"
"00127",34.9947653215189,"ME"
"00128",35.7295518007681,"ME"
"00130",33.9086118796734,"ME"
"00132",35.5082788096434,"ME"
"00133",36.534648564591,"ME"
"00134",35.2835203970919,"ME"
"00135",34.2580543532923,"ME"
"00137",31.7133663727689,"ME"
"00138",33.4092256262424,"ME"
"00139",36.7917410308355,"ME"
"00140",36.8781907970081,"ME"
"00141",33.6820160251538,"ME"
"00145",35.6776597605143,"ME"
"00147",37.2716848239208,"ME"
"00148",31.9098947548734,"ME"
"00151",34.5873947512202,"ME"
"00152",40.9557636192171,"MD"
"00157",31.011946386269,"MA"
"00158",39.0264853778017,"MA"
"00160",37.0563605222686,"MN"
"00161",36.1745381048096,"MN"
"00164",36.9961661967963,"MN"
"00165",36.9660065319266,"MN"
"00166",36.8466167851647,"MN"
"00168",37.4633050552247,"NH"
"00172",39.7850952799702,"NH"
"00173",41.5420531371353,"NH"
"00174",42.0195955952714,"NH"
"00176",43.2388655530369,"NH"
"00177",37.955879566239,"NH"
"00179",41.8739202963853,"NH"
"00180",42.073853080968,"NH"
"00181",40.7367738039187,"NH"
"00182",39.6879755298317,"NH"
"00183",34.4030643402685,"NH"
"00184",33.8436502900156,"NH"
"00185",39.5310742625608,"NH"
"00188",35.8906335612385,"TX"
"00195",32.2576837691099,"WA"
"00197",45.108139444375,"AZ"
"00199",50.2192502250233,"AZ"
"00501",38.405393002336,"NY"
"00544",38.405393002336,"NY"
"01001",39.5042882876077,"MA"
"01002",37.7513322847306,"MA"
"01003",36.9719296097025,"MA"
"01004",37.8832093861075,"MA"
"01005",39.404098786405,"MA"
"01007",39.8139313696575,"MA"
"01008",39.4122637625754,"MA"
"01009",39.2260981440116,"MA"
"01010",39.5460962844205,"MA"
"01011",39.210694632767,"MA"
"01012",38.7663883745936,"MA"
"01013",39.4200083139766,"MA"
"01014",37.3785396473516,"MA"
"01020",39.6996987570172,"MA"
"01021",37.3727413260587,"MA"
"01022",40.3228714343295,"MA"
"01026",38.6086960426243,"MA"
"01027",39.1216672596523,"MA"
"01028",39.4039385569452,"MA"
"01029",37.3454897649077,"MA"
"01030",39.7097122151152,"MA"
"01031",39.888089765285,"MA"
"01032",37.9951961779066,"MA"
"01033",39.722343424461,"MA"
"01034",39.9013711024592,"MA"
"01035",37.3353221063267,"MA"
"01036",39.7885691871638,"MA"
"01037",38.7051194466925,"MA"
"01038",37.0493359248473,"MA"
"01039",37.4209655476843,"MA"
"01040",39.757514783277,"MA"
"01041",37.3859858391962,"MA"
"01050",39.0280458878689,"MA"
"01053",37.7053858487775,"MA"
"01054",37.3473792424612,"MA"
"01056",39.9119403847677,"MA"
"01057",39.8131013972726,"MA"
"01059",38.3269524650129,"MA"
"01060",37.818533935826,"MA"
"01061",37.5579380823626,"MA"
"01062",38.0129750138033,"MA"
"01066",38.0542243821196,"MA"
"01068",40.057882054804,"MA"
"01069",39.746706679813,"MA"
"01070",39.1778097069892,"MA"
"01071",39.4594877826401,"MA"
"01072",37.975851339578,"MA"
"01073",39.4874651087651,"MA"
"01074",37.847845972303,"MA"
"01075",39.4841361155838,"MA"
"01077",39.5009889743914,"MA"
"01079",38.0611955624378,"MA"
"01080",39.8944288939239,"MA"
"01081",39.5902296359105,"MA"
"01082",40.2067594891855,"MA"
"01083",38.5952274344125,"MA"
"01084",38.5886774367308,"MA"
"01085",39.5995008360243,"MA"
"01086",37.3430402227169,"MA"
"01088",36.8731499233402,"MA"
"01089",39.7828759409914,"MA"
"01090",37.3768752819173,"MA"
"01092",39.9457428654371,"MA"
"01093",38.2637551419416,"MA"
"01094",37.2545188682414,"MA"
"01095",39.6797825507018,"MA"
"01096",37.9866473994901,"MA"
"01097",37.3587597225388,"MA"
"01098",38.9427112018554,"MA"
"01101",40.1822218275638,"MA"
"01102",40.1822218275638,"MA"
"01103",38.9290220572137,"MA"
"01104",39.425146089141,"MA"
"01105",39.5239129213796,"MA"
"01106",39.4016292814906,"MA"
"01107",39.4262855476063,"MA"
"01108",39.4532364731771,"MA"
"01109",39.9571978692344,"MA"
"01111",37.364224740604,"MA"
"01115",40.1822218275638,"MA"
"01116",37.3408614965491,"MA"
"01118",39.5752407818283,"MA"
"01119",39.7891752355528,"MA"
"01128",39.4438155433048,"MA"
"01129",39.5009851617837,"MA"
"01133",37.359051123004,"MA"
"01138",37.360436024964,"MA"
"01139",37.3642136028459,"MA"
"01144",40.1822218275638,"MA"
"01151",39.5073167077365,"MA"
"01152",37.3710750104836,"MA"
"01195",40.1822218275638,"MA"
"01199",37.359051123004,"MA"
"01201",39.0733855328876,"MA"
"01202",37.4085879777729,"MA"
"01203",37.4085879777729,"MA"
"01220",40.7956044868904,"MA"
"01222",40.3709367036845,"MA"
"01223",39.1503212171904,"MA"
"01224",38.88222598618,"MA"
"01225",40.1862644249143,"MA"
"01226",39.5481544737539,"MA"
"01227",37.5775345314585,"MA"
"01229",37.3576419787883,"MA"
"01230",39.4241251798581,"MA"
"01235",39.2856435174677,"MA"
"01236",38.534013414012,"MA"
"01237",40.4713583603139,"MA"
"01238",38.8387899787529,"MA"
"01240",38.5955674136603,"MA"
"01242",37.3566407760568,"MA"
"01243",39.1509234960039,"MA"
"01244",37.3746422329549,"MA"
"01245",39.8648840753051,"MA"
"01247",40.3036058461775,"MA"
"01252",37.3456350955606,"MA"
"01253",39.1690755773036,"MA"
"01254",38.3748667863032,"MA"
"01255",40.2657614715668,"MA"
"01256",40.306763562999,"MA"
"01257",39.7837698274569,"MA"
"01258",40.8553227860117,"MA"
"01259",40.7831583418609,"MA"
"01260",37.352152405199,"MA"
"01262",38.3949496505927,"MA"
"01263",37.3498318898859,"MA"
"01264",37.3513483378183,"MA"
"01266",38.5945425407827,"MA"
"01267",40.1834126115552,"MA"
"01270",39.7624639789002,"MA"
"01301",37.3622041789214,"MA"
"01302",38.2678821495938,"MA"
"01330",38.4734178285405,"MA"
"01331",38.2516000704638,"MA"
"01337",37.7404375093524,"MA"
"01338",38.0685365358739,"MA"
"01339",39.2783780667576,"MA"
"01340",38.4973711829159,"MA"
"01341",37.7662018381798,"MA"
"01342",37.4406140255681,"MA"
"01343",40.0111717407266,"MA"
"01344",37.9606144931061,"MA"
"01346",39.2605959007925,"MA"
"01347",38.1746032162763,"MA"
"01349",37.403457643213,"MA"
"01350",40.2528189695096,"MA"
"01351",37.5734217014011,"MA"
"01354",37.6807646355629,"MA"
"01355",39.1333725282361,"MA"
"01360",37.6060651284384,"MA"
"01364",37.7946051596263,"MA"
"01366",39.3651285267753,"MA"
"01367",39.7997169280413,"MA"
"01368",37.4666740583829,"MA"
"01370",38.31705701169,"MA"
"01373",36.8635303973167,"MA"
"01375",37.0539941727832,"MA"
"01376",37.6864225772542,"MA"
"01378",37.689741652708,"MA"
"01379",38.1557604462147,"MA"
"01380",40.2351752489477,"MA"
"01420",36.9688466145225,"MA"
"01430",37.5528789436267,"MA"
"01431",37.1825752938189,"MA"
"01432",36.4845259915921,"MA"
"01434",36.597984310835,"MA"
"01436",37.6163421211378,"MA"
"01438",38.7764801188253,"MA"
"01440",37.6374366173837,"MA"
"01441",38.4991655198823,"MA"
"01450",36.3844506822977,"MA"
"01451",36.458810183076,"MA"
"01452",38.7856745982607,"MA"
"01453",37.0463611275849,"MA"
"01460",36.4556241984117,"MA"
"01462",36.7776665164247,"MA"
"01463",36.1884297173811,"MA"
"01464",36.4815172269463,"MA"
"01467",34.9419299554859,"MA"
"01468",38.1531216058439,"MA"
"01469",36.4051869068313,"MA"
