"ZIP","ozone","STATE"
"00185",39.8779610225563,"NH"
"00186",37.9854489190208,"NH"
"00187",37.7154297249454,"NH"
"00188",37.3730595193667,"TX"
"00190",37.8716408887246,"VT"
"00191",37.1474356278651,"VT"
"00192",36.5815813645931,"VT"
"00195",33.7883891710558,"WA"
"00197",46.4563313648219,"AZ"
"00199",52.2974122295084,"AZ"
"00501",38.3791069829311,"NY"
"00544",38.3791069829311,"NY"
"01001",37.5528793235179,"MA"
"01002",36.5727833342588,"MA"
"01003",35.0993326816871,"MA"
"01004",39.0642304207528,"MA"
"01005",39.2190154823721,"MA"
"01007",39.4082974358712,"MA"
"01008",38.6102890318777,"MA"
"01009",40.5627831591814,"MA"
"01010",39.1892884868304,"MA"
"01011",38.6730367790965,"MA"
"01012",38.2871346805981,"MA"
"01013",37.3432347996154,"MA"
"01014",37.2299060824962,"MA"
"01020",37.5864023425639,"MA"
"01021",37.3660671332087,"MA"
"01022",38.306455748954,"MA"
"01026",38.5462215714455,"MA"
"01027",38.061695345297,"MA"
"01028",37.9478355323036,"MA"
"01029",36.7962909606792,"MA"
"01030",37.8104512662645,"MA"
"01031",39.7485729523103,"MA"
"01032",37.4478848021536,"MA"
"01033",38.302762617048,"MA"
"01034",38.919764210866,"MA"
"01035",35.4685573473317,"MA"
"01036",39.1406156441772,"MA"
"01037",39.2746014598562,"MA"
"01038",35.192316416301,"MA"
"01039",36.2305375910946,"MA"
"01040",37.877408339388,"MA"
"01041",37.4418565147651,"MA"
"01050",38.4482814525035,"MA"
"01053",36.5157095215051,"MA"
"01054",36.3160041826557,"MA"
"01056",38.3724699645413,"MA"
"01057",39.4136784346197,"MA"
"01059",38.6596704768022,"MA"
"01060",35.9525630442748,"MA"
"01061",38.2849276172034,"MA"
"01062",36.5611518986052,"MA"
"01066",39.5567269469012,"MA"
"01068",39.8298451497483,"MA"
"01069",39.1772787754101,"MA"
"01070",39.5645597536726,"MA"
"01071",38.4278439013177,"MA"
"01072",37.2802615474182,"MA"
"01073",38.1483305373476,"MA"
"01074",38.1088619356651,"MA"
"01075",37.6938722277155,"MA"
"01077",37.7299605002779,"MA"
"01079",39.1536643315151,"MA"
"01080",39.0613075925144,"MA"
"01081",39.5053699310577,"MA"
"01082",40.1729612270103,"MA"
"01083",40.2440740247014,"MA"
"01084",38.2894208336978,"MA"
"01085",38.1129423040975,"MA"
"01086",36.9554929529539,"MA"
"01088",35.2879887259442,"MA"
"01089",37.8451690388896,"MA"
"01090",37.1911726672563,"MA"
"01092",39.6055849196624,"MA"
"01093",38.6197781088486,"MA"
"01094",37.5245386271569,"MA"
