"ZIP","no2","STATE"
"00165",11.4810827332707,"MN"
"00166",10.8125505945874,"MN"
"00168",10.9803184091111,"NH"
"00172",8.31088241550624,"NH"
"00173",12.1138105844368,"NH"
"00174",12.2862726848524,"NH"
"00176",10.7707162913055,"NH"
"00177",20.2426531324929,"NH"
"00179",11.7938097336907,"NH"
"00180",10.9143706599972,"NH"
"00181",10.5144030121948,"NH"
"00182",15.1495968842972,"NH"
"00183",17.2164446910091,"NH"
"00184",16.4549480778555,"NH"
"00185",10.0977767692964,"NH"
"00188",9.13655601711186,"TX"
"00195",10.5683000246551,"WA"
"00197",22.9420416553228,"AZ"
"00199",20.9341339064605,"AZ"
"00501",25.1678400999585,"NY"
"00544",25.1678400999585,"NY"
"01001",20.0912987146487,"MA"
"01002",8.78952476186464,"MA"
"01003",9.89246169205673,"MA"
"01004",10.8400505927335,"MA"
"01005",11.2701637931993,"MA"
"01007",7.57087630556277,"MA"
"01008",12.7326032690995,"MA"
"01009",8.86981252524394,"MA"
"01010",11.8043773300524,"MA"
"01011",11.5620251976068,"MA"
"01012",12.1028867277103,"MA"
"01013",20.5077977118073,"MA"
"01014",22.9299975505933,"MA"
"01020",17.1647254655204,"MA"
"01021",19.6059149221108,"MA"
"01022",14.903060711495,"MA"
"01026",11.5983503902707,"MA"
"01027",12.2932916774073,"MA"
"01028",18.4783568031781,"MA"
"01029",15.932489019023,"MA"
"01030",15.8033628252948,"MA"
"01031",8.52339744709845,"MA"
"01032",12.915358763769,"MA"
"01033",12.3245139813943,"MA"
"01034",12.4043435394208,"MA"
"01035",10.7674862920706,"MA"
"01036",14.2633244584126,"MA"
"01037",8.41026635253778,"MA"
"01038",10.6150978998856,"MA"
"01039",11.3396438262025,"MA"
"01040",15.5478301551375,"MA"
"01041",16.0554613038177,"MA"
"01050",13.4592427784068,"MA"
"01053",11.9051227568139,"MA"
"01054",9.35588933091756,"MA"
"01056",13.9126106027522,"MA"
"01057",13.1580427549843,"MA"
"01059",8.71040344194386,"MA"
"01060",14.5708264093969,"MA"
"01061",15.4958860687644,"MA"
"01062",12.6533443262589,"MA"
"01063",15.6471932211885,"MA"
"01066",13.3844022534832,"MA"
"01068",13.3874886735369,"MA"
"01069",9.83608620699516,"MA"
"01070",11.0985081703961,"MA"
"01071",13.5746392645823,"MA"
"01072",8.80704391378213,"MA"
"01073",11.7196706688655,"MA"
"01074",13.6121204852383,"MA"
"01075",14.0872014966534,"MA"
"01077",12.7581259067335,"MA"
"01079",8.97616337301618,"MA"
"01080",11.3442156126689,"MA"
"01081",13.2427094395697,"MA"
"01082",6.2163854050777,"MA"
"01083",10.0766094345758,"MA"
"01084",12.0572585753265,"MA"
"01085",14.7019175240811,"MA"
"01086",21.8378687016334,"MA"
"01088",12.2113639671914,"MA"
"01089",21.6073191786601,"MA"
"01090",24.2750121068433,"MA"
"01092",8.50462276076161,"MA"
"01093",8.51854492402144,"MA"
"01094",10.4619788408928,"MA"
"01095",15.5120129651118,"MA"
"01096",11.9434068142966,"MA"
"01097",23.8160564574633,"MA"
"01098",12.4598102482521,"MA"
"01101",24.7807017372782,"MA"
"01102",24.7807017372782,"MA"
"01103",24.4714994427121,"MA"
"01104",22.8427503226642,"MA"
"01105",24.6510097882671,"MA"
"01106",20.855841870926,"MA"
"01107",24.9503668739414,"MA"
"01108",24.1655864604457,"MA"
"01109",23.7366685050267,"MA"
"01111",23.5125021791595,"MA"
"01115",24.7807017372782,"MA"
"01116",21.1224324707561,"MA"
"01118",23.3809778751239,"MA"
"01119",21.2611825182608,"MA"
"01128",19.3304561118051,"MA"
"01129",19.7192080887888,"MA"
"01138",24.8455774858055,"MA"
"01139",24.5296178828315,"MA"
"01144",24.7807017372782,"MA"
"01151",17.8859471220848,"MA"
"01152",17.7728519533894,"MA"
"01199",24.1622971481461,"MA"
"01201",13.6090438971566,"MA"
"01202",17.5149664395899,"MA"
"01203",17.5149664395899,"MA"
"01220",13.5600929507774,"MA"
"01222",10.0486461412233,"MA"
"01223",12.1572414200455,"MA"
"01224",16.1114031636141,"MA"
"01225",13.0976276986109,"MA"
"01226",11.7922792678439,"MA"
"01227",17.0338364516563,"MA"
"01229",14.5675005760884,"MA"
"01230",11.3189001730517,"MA"
"01235",11.7539035675878,"MA"
"01236",12.3051954283187,"MA"
"01237",13.5473835333004,"MA"
"01238",12.1285087797093,"MA"
"01240",13.1324076621427,"MA"
"01242",12.8185627719786,"MA"
"01243",11.4320792835702,"MA"
"01244",11.2257333173818,"MA"
"01245",11.2983392624426,"MA"
"01247",14.2657649814172,"MA"
"01252",13.0655809170412,"MA"
"01253",13.3686323305125,"MA"
"01254",12.3545172297773,"MA"
"01255",11.7683893055739,"MA"
"01256",11.9450619641245,"MA"
"01257",9.90933062592427,"MA"
"01258",9.57152337281184,"MA"
"01259",9.34905565839598,"MA"
"01260",19.8881382102261,"MA"
"01262",13.5389373204332,"MA"
"01263",15.4263954277536,"MA"
"01264",3.88683905654858,"MA"
"01266",12.1380310931099,"MA"
"01267",14.3622521896998,"MA"
"01270",11.280290710707,"MA"
"01301",12.2550854028126,"MA"
"01302",14.3137096323943,"MA"
"01330",11.0196269409548,"MA"
"01331",11.2887321800918,"MA"
"01337",10.7933608747076,"MA"
"01338",11.0984114574965,"MA"
"01339",11.5775417731155,"MA"
"01340",11.0784544495096,"MA"
"01341",9.93870922338494,"MA"
"01342",10.8614177931904,"MA"
"01343",11.5482606422744,"MA"
"01344",11.4980856137968,"MA"
"01346",11.9253243160259,"MA"
"01347",10.119410737782,"MA"
"01349",10.2338633015887,"MA"
"01350",12.1680968429085,"MA"
"01351",9.80990509112124,"MA"
"01354",10.098481417602,"MA"
"01355",8.16697450983752,"MA"
"01360",10.8220098650889,"MA"
"01364",10.4991006252718,"MA"
"01366",9.04335000306875,"MA"
"01367",10.7880669628066,"MA"
"01368",11.198620306558,"MA"
"01370",11.2498895196993,"MA"
"01373",10.9982037072685,"MA"
"01375",9.4288383830734,"MA"
"01376",11.1978404006136,"MA"
"01378",9.96028969304943,"MA"
"01379",9.23265638620074,"MA"
"01380",12.0687226188261,"MA"
"01420",13.9957185832755,"MA"
"01430",11.8648139365602,"MA"
"01431",11.6790641861521,"MA"
"01432",14.4201284867504,"MA"
"01434",16.3469425608335,"MA"
"01436",13.7424767375215,"MA"
"01438",18.3354906220689,"MA"
"01440",14.3576996825804,"MA"
"01441",18.4887459169858,"MA"
"01450",12.4760958395758,"MA"
"01451",15.3817823970301,"MA"
"01452",14.5378350285222,"MA"
"01453",16.1290977721291,"MA"
"01460",16.6869487650537,"MA"
"01462",11.5696107750088,"MA"
"01463",11.6817630960015,"MA"
"01464",12.8183058775785,"MA"
"01467",16.8952044933366,"MA"
"01468",14.2278617151772,"MA"
"01469",11.182710193735,"MA"
"01470",13.3064317284699,"MA"
"01471",14.4374172123724,"MA"
"01472",13.6811821775084,"MA"
"01473",13.6427073844024,"MA"
"01474",10.8897293634628,"MA"
"01475",12.1278562142961,"MA"
"01477",13.4619657253907,"MA"
"01501",21.9240321060824,"MA"
"01503",16.8383498201978,"MA"
"01504",14.6821565607528,"MA"
"01505",14.5381269660029,"MA"
"01506",11.950731297831,"MA"
"01507",14.9126141565274,"MA"
"01508",23.5211950278809,"MA"
"01509",14.2537048933196,"MA"
"01510",17.7572553048724,"MA"
"01515",14.1510999017074,"MA"
"01516",13.4066141134628,"MA"
"01517",18.6251506762699,"MA"
"01518",13.824115912714,"MA"
"01519",15.076455536048,"MA"
"01520",16.1041232202447,"MA"
"01521",12.4900989258939,"MA"
"01522",14.9354038036435,"MA"
"01523",16.4022219177874,"MA"
"01524",14.1562902411,"MA"
"01525",14.7516655836503,"MA"
"01526",13.5443243154677,"MA"
"01527",18.6243797192272,"MA"
"01529",15.6803540767661,"MA"
"01531",9.90642875124018,"MA"
"01532",18.9663048744283,"MA"
"01534",14.1793901189332,"MA"
"01535",12.4737117419144,"MA"
"01536",21.6257967536186,"MA"
"01537",17.222641169845,"MA"
"01538",19.0473204220191,"MA"
"01540",15.7300456261713,"MA"
"01541",15.4138392255842,"MA"
"01542",14.5126965353229,"MA"
"01543",17.020229513325,"MA"
"01545",21.8938894539036,"MA"
"01546",24.2894445997412,"MA"
"01550",13.964560145829,"MA"
"01560",15.5563893492469,"MA"
"01561",19.6057621388026,"MA"
"01562",14.4759402138591,"MA"
"01564",16.278694989881,"MA"
"01566",14.9512911050896,"MA"
"01568",13.1327153916157,"MA"
"01569",16.8656364551647,"MA"
"01570",17.9447760560864,"MA"
"01571",14.6038237258513,"MA"
"01581",20.9885631907245,"MA"
"01582",21.3183632207719,"MA"
"01583",18.3432506727794,"MA"
"01585",9.57316180376576,"MA"
"01586",23.5337409425498,"MA"
"01588",15.9100707454473,"MA"
"01590",13.9225207606833,"MA"
"01601",23.7468036691108,"MA"
"01602",21.071321675904,"MA"
"01603",22.9969811436119,"MA"
"01604",22.7268637448823,"MA"
"01605",23.1999119771055,"MA"
"01606",23.4953453517523,"MA"
"01607",22.3167101826429,"MA"
"01608",23.6593279528259,"MA"
"01609",19.8898934259253,"MA"
"01610",24.0151210144806,"MA"
"01611",15.327931097837,"MA"
"01612",17.4208932800964,"MA"
"01613",23.7403590945475,"MA"
"01614",23.7468036691108,"MA"
"01615",24.357300607915,"MA"
"01653",24.357300607915,"MA"
"01654",24.357300607915,"MA"
"01655",22.8404667655389,"MA"
"01701",20.4764020548661,"MA"
"01702",21.0331066694104,"MA"
"01703",24.6186206956786,"MA"
"01704",22.7376191687051,"MA"
"01705",21.8538351109657,"MA"
"01719",15.9221187825772,"MA"
"01720",17.689645205022,"MA"
"01721",17.8734994573487,"MA"
"01730",20.551398487043,"MA"
"01731",23.0023307496035,"MA"
"01740",16.5201003164998,"MA"
"01741",15.3679113740511,"MA"
"01742",18.0978379164811,"MA"
"01745",22.8017294433434,"MA"
"01746",15.7539805501807,"MA"
"01747",17.7356681984317,"MA"
"01748",18.1562834353573,"MA"
"01749",19.7618138469457,"MA"
"01752",20.5188311519917,"MA"
"01754",21.7614753153585,"MA"
"01756",13.5582628952468,"MA"
"01757",19.5079472303552,"MA"
"01760",20.1291522787315,"MA"
"01770",15.3160221184551,"MA"
"01772",20.6913125623069,"MA"
"01773",20.1438333442217,"MA"
"01775",15.2915337392587,"MA"
"01776",17.9861683581146,"MA"
"01778",19.6616037420318,"MA"
"01784",19.8472591447735,"MA"
"01801",22.5743731375715,"MA"
"01803",23.289507356532,"MA"
"01805",25.1902315119736,"MA"
"01806",22.9490165474234,"MA"
"01810",17.8649672090762,"MA"
"01812",19.3570557535407,"MA"
"01813",22.2522969731581,"MA"
"01815",22.2522969731581,"MA"
"01821",20.5274549685384,"MA"
"01822",18.8341372527813,"MA"
"01824",17.701933355076,"MA"
"01826",15.4048985447876,"MA"
"01827",11.1844691201209,"MA"
"01830",11.7291239555108,"MA"
"01831",12.7826198484512,"MA"
"01832",12.7351793784185,"MA"
"01833",11.9374581133945,"MA"
"01834",11.2411538841739,"MA"
"01835",13.2361301551786,"MA"
"01840",16.0852448553667,"MA"
"01841",16.0847595703027,"MA"
"01842",16.0128386831879,"MA"
"01843",16.7174543868551,"MA"
"01844",15.3433456310463,"MA"
"01845",14.9318331752522,"MA"
"01850",17.0812777399884,"MA"
"01851",17.5221139696465,"MA"
"01852",18.3177931690359,"MA"
"01853",17.060520762919,"MA"
"01854",15.8733772434815,"MA"
"01860",9.49573359767653,"MA"
"01862",18.6291138346918,"MA"
"01863",15.4830863665654,"MA"
"01864",17.5698986453502,"MA"
"01865",22.4627903110871,"MA"
"01866",21.5735421148682,"MA"
"01867",19.698804601063,"MA"
"01876",18.8215207500053,"MA"
"01879",12.1838916520044,"MA"
"01880",18.8721354492074,"MA"
"01885",13.6462444213961,"MA"
"01886",14.9623895592383,"MA"
"01887",20.5055997165227,"MA"
"01888",22.2522969731581,"MA"
"01889",19.3639021641579,"MA"
"01890",23.8186551922938,"MA"
"01899",19.3570557535407,"MA"
"01902",15.7681404221154,"MA"
"01903",15.817919901225,"MA"
"01904",15.9135866492972,"MA"
"01905",15.8675673312548,"MA"
"01906",17.4822638347615,"MA"
"01907",15.8859113978921,"MA"
"01908",8.98056083531266,"MA"
"01910",16.4495114275263,"MA"
"01913",8.42586428821447,"MA"
"01915",16.59962654941,"MA"
"01921",13.5360311982196,"MA"
"01922",8.93092196654292,"MA"
"01923",17.294113485203,"MA"
"01929",12.2232232866806,"MA"
"01930",12.3088800966851,"MA"
"01931",14.0204384504512,"MA"
"01936",14.0356407576047,"MA"
"01937",18.2775076588109,"MA"
"01938",10.7203133828517,"MA"
"01940",17.6806725648491,"MA"
"01944",15.1555403120428,"MA"
"01945",14.1691040840888,"MA"
"01949",15.181632990999,"MA"
"01950",7.80926975048599,"MA"
"01951",8.15552185692533,"MA"
"01952",8.28152172430342,"MA"
"01960",16.9204694617914,"MA"
"01961",16.3377433370844,"MA"
"01965",15.3796412984095,"MA"
"01966",9.36096098533497,"MA"
"01969",10.2437365321108,"MA"
"01970",16.2355292176572,"MA"
"01971",17.0580518542943,"MA"
"01982",12.4574453202879,"MA"
"01983",15.2112509520838,"MA"
"01984",14.8316233860275,"MA"
"01985",8.81187284595274,"MA"
"02018",17.6470502693887,"MA"
"02019",18.4155762001262,"MA"
"02020",12.6401730768578,"MA"
"02021",11.8666251768933,"MA"
"02025",16.2192430504078,"MA"
"02026",16.0722691566508,"MA"
"02027",16.9161007107242,"MA"
"02030",13.0974228664459,"MA"
"02032",14.5804926921661,"MA"
"02035",15.0053471475993,"MA"
"02038",17.3713645399968,"MA"
"02040",18.7717455068367,"MA"
"02041",17.5052962414991,"MA"
"02043",17.3186486522089,"MA"
"02044",18.8987748453939,"MA"
"02045",13.5822189813904,"MA"
"02047",14.5210333133772,"MA"
"02048",14.8020699541932,"MA"
"02050",16.695768056706,"MA"
"02051",20.7604532773071,"MA"
"02052",15.0687150271912,"MA"
"02053",16.7327843552296,"MA"
"02054",15.3231045093126,"MA"
"02055",12.4103412071677,"MA"
"02056",13.8260779578775,"MA"
"02059",17.5052962414991,"MA"
"02060",18.2111228001156,"MA"
"02061",14.6775337985503,"MA"
"02062",13.2299714022441,"MA"
"02065",20.7604532773071,"MA"
"02066",16.1485273674988,"MA"
"02067",12.6273502375107,"MA"
"02070",19.3277314362867,"MA"
"02071",14.1652321163128,"MA"
"02072",12.9198888447758,"MA"
"02081",14.0541251314056,"MA"
"02090",14.4878959324257,"MA"
"02093",16.7236556441187,"MA"
"02109",25.495193465529,"MA"
"02110",33.5550913402308,"MA"
"02112",33.5550913402308,"MA"
"02114",25.3416044748787,"MA"
"02115",26.815087462319,"MA"
"02116",30.533963778814,"MA"
"02117",30.325815749279,"MA"
"02118",30.7043076583521,"MA"
"02119",27.7793871136923,"MA"
"02120",22.945042620545,"MA"
"02121",27.8807912596826,"MA"
"02122",29.6203701039297,"MA"
"02123",27.3359600817578,"MA"
"02124",26.7286379158652,"MA"
"02125",30.4868882745708,"MA"
"02126",24.3990069582538,"MA"
"02127",24.2627743627229,"MA"
"02128",25.7489633465522,"MA"
"02129",27.1495342250337,"MA"
"02130",26.7894613398725,"MA"
"02131",24.2160785496735,"MA"
"02132",22.4737688603543,"MA"
"02133",30.5598746845954,"MA"
"02134",26.4800825741842,"MA"
"02135",25.365986038962,"MA"
"02136",16.4740847987929,"MA"
"02137",12.0044656549879,"MA"
"02138",26.0643616877549,"MA"
"02139",26.5531787809323,"MA"
"02140",24.9091387370899,"MA"
"02141",27.1355552420512,"MA"
"02142",25.4353276295653,"MA"
"02143",27.2378437700141,"MA"
"02144",26.6420128346386,"MA"
"02145",25.9406020136485,"MA"
"02148",22.7115397923433,"MA"
"02149",25.5758374416138,"MA"
"02150",25.1103718626896,"MA"
"02151",22.2943134366894,"MA"
"02152",19.7818988669349,"MA"
"02155",24.9208781803778,"MA"
"02156",24.6967644300421,"MA"
"02169",18.4556660988221,"MA"
"02170",23.0190922740618,"MA"
"02171",24.4999817083218,"MA"
"02176",20.1407286908944,"MA"
"02180",21.1348561254105,"MA"
"02184",16.8100297835402,"MA"
"02185",16.8985849145774,"MA"
"02186",15.3472727525918,"MA"
"02187",23.3890930433102,"MA"
"02188",19.454874331776,"MA"
"02189",19.3655599656843,"MA"
"02190",16.5051099444549,"MA"
"02191",19.8838338128113,"MA"
"02196",33.8500929318452,"MA"
"02201",33.5550913402308,"MA"
"02203",30.5598746845954,"MA"
"02204",26.9150430659959,"MA"
"02205",33.8500929318452,"MA"
"02206",27.2688836410806,"MA"
"02210",29.1691956111926,"MA"
"02211",33.5550913402308,"MA"
"02212",33.5550913402308,"MA"
"02215",25.6767921807719,"MA"
"02216",32.6094561166837,"MA"
"02217",30.325815749279,"MA"
"02222",24.8571920157501,"MA"
"02228",27.345973497199,"MA"
"02238",26.205084521297,"MA"
"02241",33.8500929318452,"MA"
"02266",33.8500929318452,"MA"
"02269",20.3292463062654,"MA"
"02283",33.8500929318452,"MA"
"02284",33.8500929318452,"MA"
"02293",33.8500929318452,"MA"
"02297",33.8500929318452,"MA"
"02298",33.8500929318452,"MA"
"02301",15.4176071173577,"MA"
"02302",15.3872743421091,"MA"
"02303",16.9184313730999,"MA"
"02304",16.2867331873329,"MA"
"02305",16.2867331873329,"MA"
"02322",14.0406133725992,"MA"
"02324",13.3423832196627,"MA"
"02327",15.0234568270872,"MA"
"02330",12.6377740186795,"MA"
"02331",18.8201676677139,"MA"
"02332",15.7998830455089,"MA"
"02333",12.5673830276949,"MA"
"02334",12.8725781006046,"MA"
"02337",15.5677653862986,"MA"
"02338",12.8668755059389,"MA"
"02339",15.3538415683779,"MA"
"02340",18.6464990978721,"MA"
"02341",13.3281768975956,"MA"
"02343",14.4069204204314,"MA"
"02344",20.639666474612,"MA"
"02345",15.1675268654829,"MA"
"02346",14.6941971804274,"MA"
"02347",13.7598536300567,"MA"
"02348",16.7255384889745,"MA"
"02349",21.0136836849296,"MA"
"02350",15.9906946594309,"MA"
"02351",14.4391217278584,"MA"
"02355",15.7212942806049,"MA"
"02356",12.1945994827745,"MA"
"02357",12.0016292638186,"MA"
"02358",14.0401410473374,"MA"
"02359",13.3559045059734,"MA"
"02360",12.5434904045562,"MA"
"02361",14.3463038745808,"MA"
"02362",11.0523977657509,"MA"
"02364",15.778989978687,"MA"
"02366",14.2460284819582,"MA"
"02367",13.3125173094628,"MA"
"02368",13.0864419386117,"MA"
"02370",15.7676306914054,"MA"
"02375",13.0687509628514,"MA"
"02379",13.1202729907745,"MA"
"02381",11.2390679011928,"MA"
"02382",14.3828416078343,"MA"
"02420",24.9588040708286,"MA"
"02421",25.4171289016199,"MA"
"02445",24.7522816606605,"MA"
"02446",25.4105192848989,"MA"
"02447",23.7380646777049,"MA"
"02451",25.3915204349412,"MA"
"02452",24.8979073146129,"MA"
"02453",26.5329746290804,"MA"
"02454",26.0829286603406,"MA"
"02455",25.9192523813293,"MA"
"02456",26.9057679397262,"MA"
"02457",22.4928353763598,"MA"
"02458",26.5672409275216,"MA"
"02459",25.666791983194,"MA"
"02460",27.0661943673147,"MA"
"02461",25.7877301313959,"MA"
"02462",26.329066733198,"MA"
"02464",25.9329526708173,"MA"
"02465",27.0576901196948,"MA"
"02466",27.3979030939736,"MA"
"02467",25.4609904765357,"MA"
"02468",26.5516597831974,"MA"
"02471",26.3267128284175,"MA"
"02472",27.139557828374,"MA"
"02474",25.3553196895061,"MA"
"02475",25.6024891839661,"MA"
"02476",24.7122741037984,"MA"
"02477",26.3267128284175,"MA"
"02478",25.4233898960274,"MA"
"02479",26.6759211176934,"MA"
"02481",23.9012393933105,"MA"
"02482",21.6472037064249,"MA"
"02492",19.8982537454203,"MA"
"02493",21.1298723305738,"MA"
"02494",25.2743416778424,"MA"
"02495",26.348938755866,"MA"
"02532",14.1112630506087,"MA"
"02534",11.4801596561781,"MA"
"02535",10.7033793901762,"MA"
"02536",14.8858960126171,"MA"
"02537",14.8826161117792,"MA"
"02538",15.374772371151,"MA"
"02539",11.1535760806176,"MA"
"02540",14.3493367595563,"MA"
"02541",16.7308106394753,"MA"
"02542",12.7935407676921,"MA"
"02543",7.56024876841422,"MA"
"02552",9.38192595552059,"MA"
"02553",9.57181005594148,"MA"
"02554",10.7878906594365,"MA"
"02556",15.719905220443,"MA"
"02557",10.624319794187,"MA"
"02558",18.6630856372297,"MA"
"02559",14.4226444090435,"MA"
"02561",19.7910591819844,"MA"
"02562",14.7458904112396,"MA"
"02563",12.6605493691259,"MA"
"02564",10.4851829393394,"MA"
"02565",10.962965167455,"MA"
"02568",10.9125319003704,"MA"
"02571",13.7377251502557,"MA"
"02573",9.02387549928591,"MA"
"02574",11.6174897276905,"MA"
"02575",9.48468875480727,"MA"
"02576",16.610642576262,"MA"
"02584",17.1004400406031,"MA"
"02601",17.2593537747267,"MA"
"02630",15.1525383999093,"MA"
"02631",12.4112243223875,"MA"
"02632",16.6379403522582,"MA"
"02633",10.9026450107798,"MA"
"02634",18.4010863905649,"MA"
"02635",14.818561457189,"MA"
"02636",19.8273906018888,"MA"
"02637",15.3400955146623,"MA"
"02638",13.764707018348,"MA"
"02639",14.2799756754388,"MA"
"02641",13.2512891326374,"MA"
"02642",9.60716590768347,"MA"
"02643",15.1550631003547,"MA"
"02644",10.68319935563,"MA"
"02645",14.6701930435817,"MA"
"02646",14.3525499914072,"MA"
"02647",10.5860804521202,"MA"
"02648",12.235129078998,"MA"
"02649",12.6052108247034,"MA"
"02650",9.93731647354667,"MA"
"02651",11.821065352049,"MA"
"02652",7.76797138136919,"MA"
"02653",11.9248047465973,"MA"
"02655",12.5417137396428,"MA"
"02657",6.4504865649141,"MA"
"02659",13.1832750278068,"MA"
"02660",15.8690169102119,"MA"
"02661",14.9734480609392,"MA"
"02662",13.5429083551548,"MA"
"02663",10.1583193294465,"MA"
"02664",17.0524787173716,"MA"
"02666",9.37522236507034,"MA"
"02667",10.0086932621776,"MA"
"02668",13.7883344587109,"MA"
"02669",14.663392462451,"MA"
"02670",12.8897626376422,"MA"
"02671",12.8612593484798,"MA"
"02672",18.6697473285435,"MA"
"02673",15.0999718450115,"MA"
"02675",15.8750824999243,"MA"
"02702",15.2525075620882,"MA"
"02703",17.6535120041829,"MA"
"02712",15.9515952321608,"MA"
"02713",7.69860727418504,"MA"
"02714",17.7326504598129,"MA"
"02715",13.9981983241788,"MA"
"02717",13.5960496801548,"MA"
"02718",12.3942722408275,"MA"
"02719",16.4181377623696,"MA"
"02720",17.6512482068526,"MA"
"02721",20.1509777334723,"MA"
"02722",20.5156715254958,"MA"
"02723",20.8071604029223,"MA"
"02724",18.8829018648446,"MA"
"02725",20.7279727502827,"MA"
"02726",18.2955114442346,"MA"
"02738",16.5347827772669,"MA"
"02739",15.794426594888,"MA"
"02740",20.1950291251484,"MA"
"02741",19.9894233248146,"MA"
"02742",19.9894233248146,"MA"
"02743",13.414781858531,"MA"
"02744",15.7090403758447,"MA"
"02745",16.5866758412797,"MA"
"02746",18.8800067612209,"MA"
"02747",14.0137446374429,"MA"
"02748",13.8019771118386,"MA"
"02760",18.4714297801934,"MA"
"02761",20.3442951823584,"MA"
"02762",16.557921635827,"MA"
"02763",20.8103124762933,"MA"
"02764",14.8115875880135,"MA"
"02766",13.4328560569546,"MA"
"02767",14.1303416721954,"MA"
"02768",12.5843261805191,"MA"
"02769",14.6305491370298,"MA"
"02770",12.3438272241909,"MA"
"02771",17.3534096412554,"MA"
"02777",17.4161306357252,"MA"
"02779",14.0366040681991,"MA"
"02780",15.2826579037848,"MA"
"02783",16.1821465276638,"MA"
"02790",13.0390736061014,"MA"
"02791",15.5796769329098,"MA"
"02801",13.7258125521755,"RI"
"02802",18.5187706289037,"RI"
"02804",9.80702246700642,"RI"
"02806",20.0537788332727,"RI"
"02807",6.20630664770739,"RI"
"02808",9.54966156710311,"RI"
"02809",16.7950347097889,"RI"
"02812",8.5851659555068,"RI"
"02813",10.2407725901058,"RI"
"02814",12.2914665800572,"RI"
"02815",12.2998814202752,"RI"
"02816",11.0275615527504,"RI"
"02817",8.04460994860536,"RI"
"02818",14.8986951653849,"RI"
"02822",8.07699906360098,"RI"
"02823",19.8283706492075,"RI"
"02824",23.8242345379223,"RI"
"02825",10.1787236190188,"RI"
"02826",18.5055096469796,"RI"
"02827",8.68691470381014,"RI"
"02828",17.7957189603997,"RI"
"02829",15.1741655982504,"RI"
"02830",12.7023902932823,"RI"
"02831",13.1964444167722,"RI"
"02832",8.28185973373086,"RI"
"02833",8.192341051877,"RI"
"02835",9.85204391525286,"RI"
"02836",9.11836752184898,"RI"
"02837",11.5493719612222,"RI"
"02838",21.7356683858023,"RI"
"02839",13.8983684645206,"RI"
"02840",11.9768764506339,"RI"
"02841",12.4780371049686,"RI"
"02842",12.9833658183592,"RI"
"02852",13.8213581216349,"RI"
"02854",14.5811785522649,"RI"
"02857",14.1403724707627,"RI"
