"ZIP","no2","STATE"
"00140",6.43083486082395,"ME"
"00141",2.40102235265337,"ME"
"00145",4.71608878129426,"ME"
"00147",5.73202808208648,"ME"
"00148",1.69048719804854,"ME"
"00151",1.90353090154525,"ME"
"00152",10.2312643625979,"MD"
"00157",20.9632738994734,"MA"
"00158",6.30423243875455,"MA"
"00160",5.01758711345635,"MN"
"00161",5.12511596770413,"MN"
"00164",5.71790860518405,"MN"
"00165",5.81834997959852,"MN"
"00166",6.20076383200802,"MN"
"00168",7.8342991312323,"NH"
"00172",4.70359769364196,"NH"
"00173",6.57949088952095,"NH"
"00174",7.23750560091237,"NH"
"00176",7.93905732647288,"NH"
"00177",11.3522972265766,"NH"
"00179",9.28168821233083,"NH"
"00180",10.7628947021556,"NH"
"00181",7.93338329721387,"NH"
"00182",7.0125724989929,"NH"
"00183",9.64010268208108,"NH"
"00184",8.94933533286704,"NH"
"00185",8.23314618788608,"NH"
"00188",16.0680578532813,"TX"
"00195",4.55288033069556,"WA"
"00197",17.9191467632308,"AZ"
"00199",12.6368712411314,"AZ"
"00501",23.8225997328977,"NY"
"00544",23.8225997328977,"NY"
"01001",22.6169473626823,"MA"
"01002",8.55890972156059,"MA"
"01003",12.4169696680892,"MA"
"01004",11.2487840711291,"MA"
"01005",9.92263387743762,"MA"
"01007",8.20242353743741,"MA"
"01008",15.5875132416203,"MA"
"01009",9.72692798118866,"MA"
"01010",11.8940037180586,"MA"
"01011",13.801044379188,"MA"
"01012",11.422554775598,"MA"
"01013",22.9436494976969,"MA"
"01014",25.5836214772879,"MA"
"01020",20.3993989335817,"MA"
"01021",21.9693194029652,"MA"
"01022",18.6627718037712,"MA"
"01026",11.8282106076268,"MA"
"01027",12.3096554418034,"MA"
"01028",19.1515637458061,"MA"
"01029",19.9608489091989,"MA"
"01030",18.7345564976072,"MA"
"01031",8.23697369663942,"MA"
"01032",12.3446520614281,"MA"
"01033",12.3030451455738,"MA"
"01034",13.1573083202035,"MA"
"01035",12.2982004964423,"MA"
"01036",11.4776024884065,"MA"
"01037",8.03828983533784,"MA"
"01038",13.0474337733151,"MA"
"01039",10.167385097688,"MA"
"01040",18.2204711815815,"MA"
"01041",20.319021793981,"MA"
"01050",12.1617142693445,"MA"
"01053",12.4761932205218,"MA"
"01054",7.31353948693851,"MA"
"01056",15.2036535090883,"MA"
"01057",11.5445967830886,"MA"
"01059",11.0752629776364,"MA"
"01060",17.2885630695626,"MA"
"01061",20.9029248497592,"MA"
"01062",12.7276439950151,"MA"
"01066",15.6452206034106,"MA"
"01068",12.4032081826705,"MA"
"01069",10.331414902506,"MA"
"01070",11.570644325058,"MA"
"01071",15.4757288977864,"MA"
"01072",7.28932594514134,"MA"
"01073",12.6736615210362,"MA"
"01074",13.6387581990096,"MA"
"01075",15.9103187215702,"MA"
"01077",14.910420303925,"MA"
"01079",7.84348664610298,"MA"
"01080",12.484879119759,"MA"
"01081",11.5469694031878,"MA"
"01082",7.23782086608348,"MA"
"01083",11.2565689160803,"MA"
"01084",10.4805867897809,"MA"
"01085",17.044512111209,"MA"
"01086",24.8421278047247,"MA"
"01088",12.0078699073135,"MA"
"01089",23.4095588869593,"MA"
"01090",26.5573352678435,"MA"
"01092",8.95145398758924,"MA"
"01093",12.3740773062099,"MA"
"01094",10.5501000527057,"MA"
"01095",16.6710573100041,"MA"
"01096",11.4099970788732,"MA"
"01097",21.4343740339379,"MA"
"01098",11.4895464555386,"MA"
"01101",28.8194265654336,"MA"
"01102",28.8194265654336,"MA"
"01103",28.5045709485542,"MA"
"01104",25.3269915157619,"MA"
"01105",27.2851652888742,"MA"
"01106",23.1724233379448,"MA"
"01107",27.2467685614055,"MA"
"01108",25.6580375198037,"MA"
"01109",25.2053442762361,"MA"
"01111",24.9058815519523,"MA"
"01115",28.8194265654336,"MA"
"01116",21.2540780929012,"MA"
"01118",25.026765842018,"MA"
"01119",23.0840900480022,"MA"
"01128",22.9558777665989,"MA"
"01129",22.1658319085108,"MA"
"01133",28.1897153316748,"MA"
"01138",26.2209850906489,"MA"
"01139",25.5770054832457,"MA"
"01144",28.8194265654336,"MA"
"01151",20.0947429424258,"MA"
"01152",20.9319985784953,"MA"
"01195",28.8194265654336,"MA"
"01199",28.1897153316748,"MA"
"01201",14.9934408456438,"MA"
"01202",21.9035837518404,"MA"
"01203",21.9035837518404,"MA"
"01220",12.0285006097224,"MA"
"01222",11.9180330958855,"MA"
"01223",13.4610385615892,"MA"
"01224",15.7667496178051,"MA"
"01225",11.754045079024,"MA"
"01226",13.213668477674,"MA"
"01227",16.5118280525847,"MA"
"01229",16.2623331453831,"MA"
"01230",10.6848962148788,"MA"
"01235",12.7064504426471,"MA"
"01236",13.0933273941921,"MA"
"01237",12.0125470415429,"MA"
"01238",15.0363784139589,"MA"
"01240",15.8300934141363,"MA"
"01242",17.9504774977711,"MA"
"01243",11.5128865039357,"MA"
"01244",7.89910277159202,"MA"
"01245",11.5486821305981,"MA"
"01247",12.1120738354037,"MA"
"01252",10.7061804331481,"MA"
"01253",16.2349794299146,"MA"
"01254",15.0227692157628,"MA"
"01255",11.2282556957036,"MA"
"01256",10.4056552960902,"MA"
"01257",10.2786861968559,"MA"
"01258",8.28060899707316,"MA"
"01259",8.59015761365423,"MA"
"01260",22.8930898454204,"MA"
"01262",15.7077507742202,"MA"
"01263",19.3612417604684,"MA"
"01264",10.677586204661,"MA"
"01266",13.5636762718551,"MA"
"01267",11.2646308612038,"MA"
"01270",12.2059965677015,"MA"
"01301",12.1329540480567,"MA"
"01302",16.5736374292689,"MA"
"01330",10.8277546353007,"MA"
"01331",9.33985808206878,"MA"
"01337",8.77213549898481,"MA"
"01338",10.3720341145186,"MA"
"01339",9.28922671938685,"MA"
"01340",8.38976886577306,"MA"
"01341",8.88490971290997,"MA"
"01342",10.4592225155111,"MA"
"01343",9.96279344249321,"MA"
"01344",8.16528717219953,"MA"
"01346",9.15041847752736,"MA"
"01347",13.0600989269282,"MA"
"01349",9.16485746585696,"MA"
"01350",8.57227490865654,"MA"
"01351",8.73583917972423,"MA"
"01354",9.5422864629755,"MA"
"01355",7.6163744215207,"MA"
"01360",8.26026193032887,"MA"
"01364",8.8587654297089,"MA"
"01366",7.8681715427361,"MA"
"01367",8.38322633280571,"MA"
"01368",6.94565207635054,"MA"
"01370",9.34982914631675,"MA"
"01373",11.361438514958,"MA"
"01375",9.27795996741501,"MA"
"01376",12.5198367951455,"MA"
"01378",6.5547081180547,"MA"
"01379",7.2442985183032,"MA"
"01380",10.8724056218543,"MA"
"01420",12.6417744387894,"MA"
"01430",9.22133912218122,"MA"
"01431",7.77383876673502,"MA"
"01432",14.1428762345289,"MA"
"01434",16.030490350064,"MA"
"01436",11.2308309558103,"MA"
"01438",17.8647989100763,"MA"
"01440",12.7493159418453,"MA"
"01441",17.444382362689,"MA"
"01450",11.0475167228408,"MA"
"01451",16.4109954671452,"MA"
"01452",12.8749751364789,"MA"
"01453",16.9040008700269,"MA"
"01460",16.4219570604651,"MA"
"01462",10.8448883344727,"MA"
"01463",9.49491136538835,"MA"
"01464",11.2709944373423,"MA"
"01467",16.4455028096547,"MA"
"01468",13.1117061968843,"MA"
"01469",8.92830739826651,"MA"
"01471",12.9648807235849,"MA"
"01472",12.2491529525634,"MA"
"01473",13.5030304787687,"MA"
"01474",8.46421286018768,"MA"
"01475",9.17909760969812,"MA"
"01477",12.5825507525289,"MA"
"01501",23.2620737694079,"MA"
"01503",20.5074345338638,"MA"
"01504",19.37957517752,"MA"
"01505",20.9199053824813,"MA"
"01506",13.6352206455107,"MA"
"01507",18.5132186814278,"MA"
"01508",21.5749886271467,"MA"
"01509",17.6604500029607,"MA"
"01510",21.8325976598403,"MA"
"01515",16.705425363723,"MA"
"01516",17.9655382247175,"MA"
"01517",16.9887846932654,"MA"
"01518",14.3483073564859,"MA"
"01519",21.588947361004,"MA"
"01520",19.2536788916223,"MA"
"01521",12.612496473469,"MA"
"01522",17.4978358924546,"MA"
"01523",17.1965000059315,"MA"
"01524",19.3382939708296,"MA"
"01525",20.4935991992462,"MA"
"01526",20.4199278737542,"MA"
"01527",22.2242132577995,"MA"
"01529",19.6121698459331,"MA"
"01531",9.53280803973532,"MA"
"01532",21.7125764981794,"MA"
"01534",17.9894605959156,"MA"
"01535",13.0294884932095,"MA"
"01536",22.7814267629798,"MA"
"01537",19.9697209072485,"MA"
"01538",21.5163508853449,"MA"
"01540",19.3998915118663,"MA"
"01541",15.4128526194256,"MA"
"01542",19.0262559396853,"MA"
"01543",16.185572184126,"MA"
"01545",24.0267052182806,"MA"
"01546",24.0239176198818,"MA"
"01550",15.1959332380964,"MA"
"01560",20.1196364261021,"MA"
"01561",20.301210282008,"MA"
"01562",17.1919433999283,"MA"
"01564",18.7736165415216,"MA"
"01566",15.548605902007,"MA"
"01568",18.5680975753238,"MA"
"01569",19.9027012784027,"MA"
"01570",20.3553423703659,"MA"
"01571",17.6870773586819,"MA"
"01580",25.3845802267277,"MA"
"01581",23.2126905431384,"MA"
"01582",26.9570580313955,"MA"
"01583",21.3717954042238,"MA"
"01585",9.61516159712308,"MA"
"01586",25.7206051752229,"MA"
"01588",18.9722533251532,"MA"
"01590",19.7774842234629,"MA"
"01601",25.7109388815692,"MA"
"01602",23.58054905954,"MA"
"01603",24.3462915366579,"MA"
"01604",25.1910657521862,"MA"
"01605",25.4462613695322,"MA"
"01606",24.1848128860982,"MA"
"01607",24.3615201216405,"MA"
"01608",28.236594317424,"MA"
"01609",23.189359152505,"MA"
"01610",26.2275173562022,"MA"
"01611",20.6583662452463,"MA"
"01612",19.3033790910802,"MA"
"01613",28.236594317424,"MA"
"01614",25.7109388815692,"MA"
"01615",26.3491330537402,"MA"
"01653",26.3491330537402,"MA"
"01654",26.3491330537402,"MA"
"01655",26.0890953788551,"MA"
"01701",24.3258069810252,"MA"
"01702",25.1481132602622,"MA"
"01703",27.2327385069457,"MA"
"01704",25.7063525966755,"MA"
"01705",25.9167443147914,"MA"
"01719",16.4665964853872,"MA"
"01720",19.6536007078822,"MA"
"01721",22.3826496453012,"MA"
"01730",23.9758797761816,"MA"
"01731",25.6964295909305,"MA"
"01740",18.8609518597711,"MA"
"01741",17.3368391154768,"MA"
"01742",21.1311076457948,"MA"
"01745",25.4744515706744,"MA"
"01746",19.8805197182587,"MA"
"01747",20.8237398034777,"MA"
"01748",21.4440416248086,"MA"
"01749",21.915349508994,"MA"
"01752",22.9401685364148,"MA"
"01754",23.4112186784794,"MA"
"01756",17.9117815266019,"MA"
"01757",22.2265538707886,"MA"
"01760",25.5170343672045,"MA"
"01770",19.2315454805399,"MA"
"01772",23.8453640103424,"MA"
"01773",25.2340123600071,"MA"
"01775",17.6950671026553,"MA"
"01776",21.5645919225718,"MA"
"01778",24.8053534334841,"MA"
"01784",23.3912038422821,"MA"
"01801",25.6438559236048,"MA"
"01803",25.0764461661125,"MA"
"01805",26.1056315179858,"MA"
"01806",24.5371431002549,"MA"
"01807",24.5371431002549,"MA"
"01808",24.5371431002549,"MA"
"01810",18.2458980656898,"MA"
"01812",19.2814582817132,"MA"
"01813",24.5371431002549,"MA"
"01815",24.5371431002549,"MA"
"01821",22.4768003762009,"MA"
"01822",20.1664855474575,"MA"
"01824",17.9879530171755,"MA"
"01826",15.8403391158147,"MA"
"01827",9.16897777507928,"MA"
"01830",15.4743503435306,"MA"
"01831",18.004666875443,"MA"
"01832",14.9215971726027,"MA"
"01833",13.2886520717529,"MA"
"01834",14.1620266586502,"MA"
"01835",16.5127829595269,"MA"
"01840",18.607488917186,"MA"
"01841",18.708821275392,"MA"
"01842",19.7694072185612,"MA"
"01843",18.6527502417586,"MA"
"01844",17.1768275978381,"MA"
"01845",16.0351297848344,"MA"
"01850",18.38641054135,"MA"
"01851",18.7962194762643,"MA"
"01852",19.6157331389406,"MA"
"01853",18.4289535835639,"MA"
"01854",15.9302119356578,"MA"
"01860",13.3742422627189,"MA"
"01862",20.3106617790593,"MA"
"01863",16.1030121109005,"MA"
"01864",19.2187408668454,"MA"
"01865",24.0142749843046,"MA"
"01866",23.7887365277611,"MA"
"01867",21.8189681481259,"MA"
"01876",19.9921106191197,"MA"
"01879",11.3468105638993,"MA"
"01880",21.3360774097885,"MA"
"01885",16.6707059462682,"MA"
"01886",14.2606307210898,"MA"
"01887",22.0542146832141,"MA"
"01888",24.5371431002549,"MA"
"01889",22.0165164491223,"MA"
"01890",27.7793546027471,"MA"
"01899",19.2814582817132,"MA"
"01902",21.0288253039861,"MA"
"01903",21.3969770525327,"MA"
"01904",19.5076852720169,"MA"
"01905",18.3154297817435,"MA"
"01906",21.243530285144,"MA"
"01907",20.1148131120345,"MA"
"01908",10.8728737123675,"MA"
"01910",19.2819465262644,"MA"
"01913",12.805527459572,"MA"
"01915",18.9215083284501,"MA"
"01921",13.8471159006811,"MA"
"01922",10.8214795615111,"MA"
"01923",19.8389543203576,"MA"
"01929",12.5549131637717,"MA"
"01930",12.8418149259137,"MA"
"01931",16.4785160123176,"MA"
"01936",10.9550600864111,"MA"
"01937",22.7171292919499,"MA"
"01938",11.8407190439949,"MA"
"01940",19.1456107952064,"MA"
"01944",15.3387183321832,"MA"
"01945",17.018226464028,"MA"
"01949",16.1089891296819,"MA"
"01950",13.3387332941837,"MA"
"01951",11.2079449284702,"MA"
"01952",12.4713198617149,"MA"
"01960",19.935860402697,"MA"
"01961",21.7600518300399,"MA"
"01965",15.7750980935087,"MA"
"01966",9.90134404199494,"MA"
"01969",11.4868716875384,"MA"
"01970",19.1406536158098,"MA"
"01971",20.483305632572,"MA"
"01982",11.7836677140717,"MA"
"01983",15.2894705213709,"MA"
"01984",14.861713744925,"MA"
"01985",13.1647450225516,"MA"
"02018",21.4988664719171,"MA"
"02019",21.4786357088747,"MA"
"02020",16.6011118078205,"MA"
"02021",20.7001034112581,"MA"
"02025",18.9507765136347,"MA"
"02026",23.6611651998567,"MA"
"02027",27.2198896031869,"MA"
"02030",17.418272547137,"MA"
"02032",22.9778792683044,"MA"
"02035",18.0436536150722,"MA"
"02038",20.0958089421681,"MA"
"02040",21.9904445197729,"MA"
"02041",19.3685497381196,"MA"
"02043",21.6278820853822,"MA"
"02044",25.1210161228064,"MA"
"02045",13.9106281792534,"MA"
"02047",18.5529283600172,"MA"
"02048",17.5318332027407,"MA"
"02050",19.0265906628879,"MA"
"02051",22.8978454160978,"MA"
"02052",17.6689329846085,"MA"
"02053",19.9093290050921,"MA"
"02054",17.8632688658958,"MA"
"02055",12.7756229767934,"MA"
"02056",15.4365572365086,"MA"
"02059",19.3685497381196,"MA"
"02060",22.1131276073964,"MA"
"02061",16.7858496666115,"MA"
"02062",22.3422179449073,"MA"
"02065",22.8978454160978,"MA"
"02066",18.8015387732033,"MA"
"02067",15.8932940893264,"MA"
"02070",18.2654720538887,"MA"
"02071",16.5973941617774,"MA"
"02072",18.1347602029124,"MA"
"02081",17.972778136116,"MA"
"02090",21.74503053121,"MA"
"02093",19.9070243518682,"MA"
"02101",27.2415854708602,"MA"
"02102",27.2415854708602,"MA"
"02103",27.2415854708602,"MA"
"02104",27.2415854708602,"MA"
"02105",27.2415854708602,"MA"
"02106",27.2415854708602,"MA"
"02107",27.2415854708602,"MA"
"02109",29.6649236815695,"MA"
"02110",27.2415854708602,"MA"
"02112",27.2415854708602,"MA"
"02114",27.2600054450332,"MA"
"02115",31.7018024865825,"MA"
"02116",24.4685530080597,"MA"
"02117",21.2133221458223,"MA"
"02118",29.3270723218635,"MA"
"02119",32.2317248821063,"MA"
"02120",31.3323546828383,"MA"
"02121",31.6559489686254,"MA"
"02122",29.5990935764049,"MA"
"02123",29.8451415360816,"MA"
"02124",29.6079650629611,"MA"
"02125",30.4573748622347,"MA"
"02126",29.6878659623164,"MA"
"02127",26.7252158385603,"MA"
"02128",29.1069587296952,"MA"
"02129",30.185544125513,"MA"
"02130",32.1703659282926,"MA"
"02131",30.4157677478023,"MA"
"02132",27.9189235161374,"MA"
"02133",19.6197257238654,"MA"
"02134",34.1271859252437,"MA"
"02135",33.6878351486921,"MA"
"02136",24.031992018377,"MA"
"02137",21.986671174663,"MA"
"02138",34.8784814900365,"MA"
"02139",35.9449279938387,"MA"
"02140",32.7300670157989,"MA"
"02141",35.6005607952051,"MA"
"02142",32.5539309070282,"MA"
"02143",33.8303779311635,"MA"
"02144",31.9108008418102,"MA"
"02145",31.9325714998595,"MA"
"02148",30.2086612388448,"MA"
"02149",32.2837266635291,"MA"
"02150",31.540668286038,"MA"
"02151",29.6301111336114,"MA"
"02152",22.0971538483301,"MA"
"02155",30.5742738900876,"MA"
"02156",32.5589002462316,"MA"
"02163",37.6715679295248,"MA"
"02169",23.5029815782439,"MA"
"02170",26.4998909460049,"MA"
"02171",26.5087243115749,"MA"
"02176",24.6540859879597,"MA"
"02180",25.2320406910108,"MA"
"02184",23.2030356971805,"MA"
"02185",23.77177593061,"MA"
"02186",21.5077534399784,"MA"
"02187",26.8501911404533,"MA"
"02188",24.762849008561,"MA"
"02189",24.185838479131,"MA"
"02190",21.9749505423106,"MA"
"02191",25.0587541310603,"MA"
"02196",29.9975986305633,"MA"
"02201",27.2415854708602,"MA"
"02203",19.6197257238654,"MA"
"02204",31.5614849280076,"MA"
"02205",29.9975986305633,"MA"
"02206",31.5614849280076,"MA"
"02207",29.9975986305633,"MA"
"02208",29.9975986305633,"MA"
"02209",29.9975986305633,"MA"
"02210",27.5683231653102,"MA"
"02211",27.2415854708602,"MA"
"02212",27.2415854708602,"MA"
"02215",32.8168510708695,"MA"
"02216",27.2415854708602,"MA"
"02217",21.2133221458223,"MA"
"02222",19.6197257238654,"MA"
"02228",30.1955020616422,"MA"
"02238",35.6684504169484,"MA"
"02239",35.6684504169484,"MA"
"02241",29.9975986305633,"MA"
"02266",29.9975986305633,"MA"
"02269",25.9931203374988,"MA"
"02283",29.9975986305633,"MA"
"02284",29.9975986305633,"MA"
"02293",29.9975986305633,"MA"
"02295",21.2133221458223,"MA"
"02297",29.9975986305633,"MA"
"02298",29.9975986305633,"MA"
"02301",17.6113149536558,"MA"
"02302",17.4908181877261,"MA"
"02303",18.7812298571638,"MA"
"02304",17.025274606657,"MA"
"02305",17.025274606657,"MA"
"02322",19.2501284471354,"MA"
"02324",15.4028183737062,"MA"
"02327",17.6060633301125,"MA"
"02330",16.0879131217426,"MA"
"02331",23.6395100675072,"MA"
"02332",18.808902731315,"MA"
"02333",14.04789476961,"MA"
"02334",17.7647231341933,"MA"
"02337",15.3728572067054,"MA"
"02338",16.0648164952869,"MA"
"02339",17.8207716888856,"MA"
"02340",19.2141748465836,"MA"
"02341",16.5096297868301,"MA"
"02343",20.6139746800801,"MA"
"02344",23.7424328299302,"MA"
"02345",13.3568249837255,"MA"
"02346",18.1849684663849,"MA"
"02347",20.3283024125826,"MA"
"02348",19.6015199397037,"MA"
"02349",23.1669060001966,"MA"
"02350",18.7513045438884,"MA"
"02351",18.8006374439567,"MA"
"02355",18.9838492575142,"MA"
"02356",13.6150261046993,"MA"
"02357",16.1803657152866,"MA"
"02358",14.9515812839672,"MA"
"02359",15.9333741923166,"MA"
"02360",14.0515234370314,"MA"
"02361",21.4411583268596,"MA"
"02362",16.4369302739374,"MA"
"02364",18.6202598083616,"MA"
"02366",20.3897405597354,"MA"
"02367",16.5810132702881,"MA"
"02368",21.8358848593436,"MA"
"02370",19.6787347953431,"MA"
"02375",13.9965790217008,"MA"
"02379",13.5772527877023,"MA"
"02381",7.97602685815378,"MA"
"02382",17.2375072233361,"MA"
"02420",28.0800840533305,"MA"
"02421",28.8049563326056,"MA"
"02445",33.9391447549453,"MA"
"02446",32.8417683647741,"MA"
"02447",34.5493187237862,"MA"
"02451",29.3504049779292,"MA"
"02452",30.8238762554238,"MA"
"02453",30.3928250697956,"MA"
"02454",30.9514330503212,"MA"
"02455",29.7179607631658,"MA"
"02456",32.3324438583955,"MA"
"02457",27.4661420385136,"MA"
"02458",33.7703714714406,"MA"
"02459",31.0362534483721,"MA"
"02460",31.9626517783715,"MA"
"02461",30.4152210710873,"MA"
"02462",29.3462856794161,"MA"
"02464",30.4539398774254,"MA"
"02465",30.4186222310863,"MA"
"02466",29.5473484231273,"MA"
"02467",32.5985905698556,"MA"
"02468",29.8875583907955,"MA"
"02471",34.0480608193404,"MA"
"02472",33.7958598964763,"MA"
"02474",30.7722863948353,"MA"
"02475",29.5029254559201,"MA"
"02476",31.8301383572395,"MA"
"02477",34.0480608193404,"MA"
"02478",32.4984695725998,"MA"
"02479",32.9851095128031,"MA"
"02481",28.7326940800196,"MA"
"02482",26.8804091950336,"MA"
"02492",24.3460238613943,"MA"
"02493",26.1299092338924,"MA"
"02494",27.9999942986831,"MA"
"02495",33.6574642562925,"MA"
"02532",15.5782502511714,"MA"
"02534",12.2304606989689,"MA"
"02535",11.9856462119131,"MA"
"02536",15.9422948628971,"MA"
"02537",14.4186780304716,"MA"
"02538",19.2153460229511,"MA"
"02539",14.2031616393947,"MA"
"02540",15.8488135497677,"MA"
"02541",18.7609813211669,"MA"
"02542",13.2367393966408,"MA"
"02543",9.26140256413975,"MA"
"02552",12.1161285408492,"MA"
"02553",14.720069238961,"MA"
"02554",12.9185517712706,"MA"
"02556",16.9131255779279,"MA"
"02557",15.796213325037,"MA"
"02558",21.3462592089066,"MA"
"02559",16.3980014505362,"MA"
"02561",20.590622038441,"MA"
"02562",16.8527709408652,"MA"
"02563",12.0629483701667,"MA"
"02564",10.7938463892255,"MA"
"02565",13.5636534873505,"MA"
"02568",11.0996314482518,"MA"
"02571",17.8407570395365,"MA"
"02573",9.59554998724642,"MA"
"02574",19.6867468185453,"MA"
"02575",9.45825194555514,"MA"
"02576",19.723391147706,"MA"
"02584",16.7698227036762,"MA"
"02601",15.6193493771991,"MA"
"02630",14.4544607832054,"MA"
"02631",9.21449119893646,"MA"
"02632",14.8698714001535,"MA"
"02633",10.759978560457,"MA"
"02634",16.2326422285267,"MA"
"02635",13.7117325225132,"MA"
"02637",14.3573906268974,"MA"
"02638",12.4881745591283,"MA"
"02639",10.7115635081749,"MA"
"02641",12.6462080258669,"MA"
"02642",8.46767383849132,"MA"
"02643",9.67489020629248,"MA"
"02644",9.92697323571637,"MA"
"02645",8.3832048788542,"MA"
"02646",8.87651388352843,"MA"
"02647",14.9248997378965,"MA"
"02648",10.8471498341425,"MA"
"02649",12.2500094515336,"MA"
"02650",10.0871160875866,"MA"
"02651",7.87737489773223,"MA"
"02652",6.22195501368911,"MA"
"02653",9.77923776604004,"MA"
"02655",13.433844528305,"MA"
"02657",7.46008022236832,"MA"
"02659",11.3991490278126,"MA"
"02660",11.3172506479673,"MA"
"02661",8.69527008930216,"MA"
"02662",10.8326233536793,"MA"
"02663",7.13402600549453,"MA"
"02664",12.8531313948337,"MA"
"02666",5.09803326642988,"MA"
"02667",6.51876410006058,"MA"
"02668",14.0714159221151,"MA"
"02669",12.1655167841885,"MA"
"02670",11.2406419299815,"MA"
"02671",9.57295736225832,"MA"
"02672",15.5145850917051,"MA"
"02673",13.3188841094299,"MA"
"02675",12.1415447943188,"MA"
"02702",18.4701199005485,"MA"
"02703",22.2350672089498,"MA"
"02712",18.8026616532435,"MA"
"02713",8.7592418616114,"MA"
"02714",23.9972901391471,"MA"
"02715",18.1277609523617,"MA"
"02717",16.0188143148675,"MA"
"02718",17.2015056724209,"MA"
"02719",19.5526472695834,"MA"
"02720",24.2725815847662,"MA"
"02721",26.2454384869851,"MA"
"02722",29.2243279578113,"MA"
"02723",26.0216310873833,"MA"
"02724",25.6817679933615,"MA"
"02725",26.3472599106635,"MA"
"02726",23.7043009423058,"MA"
"02738",20.280362580282,"MA"
"02739",18.3245069577334,"MA"
"02740",24.123132042702,"MA"
"02741",24.4702560598153,"MA"
"02742",24.4702560598153,"MA"
"02743",16.0701971794171,"MA"
"02744",20.9358753328094,"MA"
"02745",19.479924224893,"MA"
"02746",23.3065149051573,"MA"
"02747",17.013118381202,"MA"
"02748",17.0364795584415,"MA"
"02760",22.618433833625,"MA"
"02761",24.66827841693,"MA"
"02762",19.7206705670742,"MA"
"02763",24.6026726290351,"MA"
"02764",16.3959113291157,"MA"
"02766",15.5547481712892,"MA"
"02767",16.3061696389408,"MA"
"02768",17.168608277365,"MA"
"02769",17.9408335832475,"MA"
"02770",15.9561296523077,"MA"
"02771",23.1846578864517,"MA"
"02777",22.8100898427747,"MA"
"02779",17.201402946107,"MA"
"02780",18.3871292531948,"MA"
"02783",16.4845487383156,"MA"
"02790",17.174326612441,"MA"
"02791",20.6778558403537,"MA"
"02801",12.3555160448474,"RI"
"02802",23.8307574040128,"RI"
"02804",12.5434768740921,"RI"
"02806",25.7035501685683,"RI"
"02807",10.2218123363587,"RI"
"02808",12.1032332979961,"RI"
"02809",21.4986287821935,"RI"
"02812",10.8191942744459,"RI"
"02813",13.7772801155176,"RI"
"02814",15.823689717715,"RI"
"02815",12.9486892633651,"RI"
"02816",15.0173104498438,"RI"
"02817",11.514710063961,"RI"
"02818",19.5323905477988,"RI"
"02822",10.8585836984461,"RI"
"02823",23.2498075573602,"RI"
"02824",24.0981433319135,"RI"
