"ZIP","no2","STATE"
"01601",30.0021717149815,"MA"
"01602",28.8726526785648,"MA"
"01603",30.7986214566304,"MA"
"01604",30.847491050243,"MA"
"01605",31.278964635014,"MA"
"01606",30.8698287199075,"MA"
"01607",30.5935938869177,"MA"
"01608",32.2227573102962,"MA"
"01609",30.8844644460582,"MA"
"01610",31.5750179990538,"MA"
"01611",27.3410201725465,"MA"
"01612",26.130897514073,"MA"
"01613",32.2227573102962,"MA"
"01614",30.0021717149815,"MA"
"01615",32.8892124247583,"MA"
"01653",32.8892124247583,"MA"
"01654",32.8892124247583,"MA"
"01655",31.0201499637464,"MA"
"01701",30.3543521249774,"MA"
"01702",29.7893492813167,"MA"
"01703",34.028606648111,"MA"
"01704",27.8735664798726,"MA"
"01705",29.4765632652135,"MA"
"01719",26.3495689409769,"MA"
"01720",27.474739717584,"MA"
"01721",28.2284785847743,"MA"
"01730",28.4244297392809,"MA"
"01731",27.1395719742347,"MA"
"01740",26.2277952807927,"MA"
"01741",25.7076490785284,"MA"
"01742",28.2090293888296,"MA"
"01745",33.3238222170944,"MA"
"01746",25.9608341647488,"MA"
"01747",26.7017728256256,"MA"
"01748",27.8151493116,"MA"
"01749",28.1137803229443,"MA"
"01752",28.9702818129896,"MA"
"01754",28.4710475466282,"MA"
"01756",24.3559416791477,"MA"
"01757",27.552566638902,"MA"
"01760",30.2294141054751,"MA"
"01770",26.5623831569452,"MA"
"01772",30.0406439579872,"MA"
"01773",30.2100080975398,"MA"
"01775",26.2192466974381,"MA"
"01776",27.8206724759005,"MA"
"01778",29.5458300922609,"MA"
"01784",29.1411979623164,"MA"
"01801",30.0037904074309,"MA"
"01803",30.4388417696529,"MA"
"01805",31.0490653643064,"MA"
"01806",27.8899775830875,"MA"
"01807",27.8899775830875,"MA"
"01808",27.1677903124451,"MA"
"01810",24.9768159530754,"MA"
"01812",26.4903659265483,"MA"
"01813",27.8899775830875,"MA"
"01815",27.8899775830875,"MA"
"01821",27.3434249603645,"MA"
"01822",24.6234272415476,"MA"
"01824",26.8024913971149,"MA"
"01826",24.1004075017279,"MA"
"01827",21.5351664444078,"MA"
"01830",20.7472793372176,"MA"
"01831",25.2059764631492,"MA"
"01832",21.727863620416,"MA"
"01833",18.6482860649099,"MA"
"01834",18.8566195578036,"MA"
"01835",23.120298880961,"MA"
"01840",25.1381484668884,"MA"
"01841",25.1898605774023,"MA"
"01842",25.3299732630852,"MA"
"01843",25.5103872906124,"MA"
"01844",23.9313594903241,"MA"
"01845",22.5438549583923,"MA"
"01850",26.2864999661812,"MA"
"01851",26.4877737416515,"MA"
"01852",26.661825095298,"MA"
"01853",25.0651441683216,"MA"
"01854",25.3227075762568,"MA"
"01860",17.0759255240116,"MA"
"01862",26.0843499866532,"MA"
"01863",25.8597651946322,"MA"
"01864",23.6746172848755,"MA"
"01865",25.6065324669407,"MA"
"01866",28.5443816100869,"MA"
"01867",26.1774616551918,"MA"
"01876",25.7839692044804,"MA"
"01879",23.5271155025427,"MA"
"01880",25.2443695583927,"MA"
"01885",22.2919736398525,"MA"
"01886",25.405954049304,"MA"
"01887",27.0579755622459,"MA"
"01888",27.8899775830875,"MA"
"01889",20.6752277067355,"MA"
"01890",31.4079241651031,"MA"
"01899",26.4903659265483,"MA"
"01902",24.5545596839437,"MA"
"01903",24.9007003815297,"MA"
"01904",22.8938114002309,"MA"
"01905",23.1594925305188,"MA"
"01906",24.4616054627153,"MA"
"01907",23.6931366839702,"MA"
"01908",10.3293906551431,"MA"
"01910",25.1349980033577,"MA"
"01913",15.441309166917,"MA"
"01915",23.8434355887404,"MA"
"01921",20.3834409945862,"MA"
"01922",13.9415481291252,"MA"
"01923",24.3474568193938,"MA"
"01929",15.9655228405509,"MA"
"01930",15.6517939651781,"MA"
"01931",18.467687315948,"MA"
"01936",18.296642365328,"MA"
"01937",28.2830496970566,"MA"
"01938",14.3407147336569,"MA"
"01940",23.9449943876221,"MA"
"01944",21.1396306586816,"MA"
"01945",20.5237846121464,"MA"
"01949",22.1591122953882,"MA"
"01950",15.0700613714186,"MA"
"01951",11.4877441645005,"MA"
"01952",13.0223159960274,"MA"
"01960",23.6956258157562,"MA"
"01961",23.9969747475575,"MA"
"01965",21.1925554212141,"MA"
"01966",10.728975272074,"MA"
"01969",14.8239849017684,"MA"
"01970",23.7077725029006,"MA"
"01971",24.8129639889366,"MA"
"01982",17.7078113748747,"MA"
"01983",21.1808779320556,"MA"
"01984",21.6839388452252,"MA"
"01985",15.3635768840224,"MA"
"02018",28.9481581623338,"MA"
"02019",26.565395351325,"MA"
"02020",19.4042265965756,"MA"
"02021",25.0991512243443,"MA"
"02025",25.0366471373262,"MA"
"02026",28.5946652443953,"MA"
"02027",30.3708424520105,"MA"
"02030",23.563030022216,"MA"
"02032",27.0436934491291,"MA"
"02035",23.7621039386852,"MA"
"02038",25.5255035360949,"MA"
"02040",26.4185472445543,"MA"
"02041",25.8426386470558,"MA"
"02043",27.9153210348413,"MA"
"02044",29.3541718461529,"MA"
"02045",19.2358245992775,"MA"
"02047",27.6960557244553,"MA"
"02048",22.5450838098322,"MA"
"02050",25.2718778771449,"MA"
"02051",27.5225942831508,"MA"
"02052",24.1297039806181,"MA"
"02053",25.413193095056,"MA"
"02054",24.814316821079,"MA"
"02055",23.576794093369,"MA"
"02056",23.2450808893812,"MA"
"02059",25.8426386470558,"MA"
"02060",26.9384089654262,"MA"
"02061",25.7174563044053,"MA"
"02062",25.5342903140981,"MA"
"02065",27.5225942831508,"MA"
"02066",25.3610119340782,"MA"
"02067",22.6850202997362,"MA"
"02070",28.8649023793341,"MA"
"02071",22.0796022933451,"MA"
"02072",23.755421264544,"MA"
"02081",24.0313880779786,"MA"
"02090",26.7231502099745,"MA"
"02093",25.5090196699777,"MA"
"02101",37.641151724598,"MA"
"02102",37.641151724598,"MA"
"02103",37.641151724598,"MA"
"02104",37.641151724598,"MA"
"02105",37.641151724598,"MA"
"02106",37.641151724598,"MA"
"02107",37.641151724598,"MA"
"02109",40.4144613612266,"MA"
"02110",38.2152373972295,"MA"
"02112",38.2152373972295,"MA"
"02114",43.3290829273416,"MA"
"02115",35.9437196553031,"MA"
"02116",38.1995124323566,"MA"
"02117",39.9897251484779,"MA"
"02118",35.1162190395052,"MA"
"02119",37.6935957551528,"MA"
"02120",37.2765787785557,"MA"
"02121",38.683494613005,"MA"
"02122",37.3246403881714,"MA"
"02123",36.4980153035573,"MA"
"02124",37.4060056828915,"MA"
"02125",38.0907515818797,"MA"
"02126",35.4196064552477,"MA"
"02127",40.6446523075163,"MA"
"02128",33.3153137304771,"MA"
"02129",30.6190287677512,"MA"
"02130",37.0091424399664,"MA"
"02131",35.937608435709,"MA"
"02132",32.2742803434555,"MA"
"02133",37.4348846209344,"MA"
"02134",32.0725668308218,"MA"
"02135",36.2033780207945,"MA"
"02136",28.0123235093142,"MA"
"02137",26.9816767575165,"MA"
"02138",36.1993310694942,"MA"
"02139",34.3270880018326,"MA"
"02140",34.1519528082265,"MA"
"02141",35.3440754410919,"MA"
"02142",33.1325028759799,"MA"
"02143",32.7937832024517,"MA"
"02144",32.5130794323194,"MA"
"02145",30.3539337978319,"MA"
"02148",31.1921816989072,"MA"
"02149",32.048606990716,"MA"
"02150",33.9021159517055,"MA"
"02151",34.0791531134631,"MA"
"02152",28.214537753738,"MA"
"02155",31.2956456288045,"MA"
"02156",32.0518089291605,"MA"
"02163",35.5285605774916,"MA"
"02169",29.2957892098792,"MA"
"02170",33.2417245298563,"MA"
"02171",34.8253553431461,"MA"
"02176",27.3355233463933,"MA"
"02180",28.3623715840936,"MA"
"02184",28.1247889033418,"MA"
"02185",29.5089927532047,"MA"
"02186",26.2140131359455,"MA"
"02187",34.3725914683038,"MA"
"02188",30.0098998063902,"MA"
"02189",29.4565658947853,"MA"
"02190",27.147624282335,"MA"
"02191",30.7045347401021,"MA"
"02196",40.5178712935835,"MA"
"02201",38.2152373972295,"MA"
"02203",37.4348846209344,"MA"
"02204",32.1144848551248,"MA"
"02205",40.5178712935835,"MA"
"02206",32.1935367278603,"MA"
"02207",39.7339992070464,"MA"
"02208",39.7339992070464,"MA"
"02209",39.7339992070464,"MA"
"02210",41.2942441091985,"MA"
"02211",38.2152373972295,"MA"
"02212",38.2152373972295,"MA"
"02215",37.4441802353686,"MA"
"02216",38.2152373972295,"MA"
"02217",39.9897251484779,"MA"
"02222",37.4348846209344,"MA"
"02228",35.2104831184421,"MA"
"02238",34.1694131258219,"MA"
"02239",33.713148788235,"MA"
"02241",40.5178712935835,"MA"
"02266",40.5178712935835,"MA"
"02269",32.4652091334425,"MA"
"02283",40.5178712935835,"MA"
"02284",40.5178712935835,"MA"
"02293",40.5178712935835,"MA"
"02295",39.9897251484779,"MA"
"02297",40.5178712935835,"MA"
"02301",23.3095185992382,"MA"
"02302",24.1807199252264,"MA"
"02303",23.7964997506621,"MA"
"02304",22.6506944880342,"MA"
"02305",22.6506944880342,"MA"
"02322",24.7365326176092,"MA"
"02324",21.3377553384562,"MA"
"02325",21.1667773310767,"MA"
"02327",25.4284995960532,"MA"
"02330",18.0994226151313,"MA"
"02331",26.863376066615,"MA"
"02332",25.4355452440747,"MA"
"02333",22.286785219459,"MA"
"02334",23.3378409772097,"MA"
"02337",24.4344443532904,"MA"
"02338",22.204393954929,"MA"
"02339",26.294769773791,"MA"
"02340",28.8076068490063,"MA"
"02341",24.3117722641547,"MA"
"02343",26.500947042352,"MA"
"02344",31.3557363141775,"MA"
"02345",14.0448681214851,"MA"
"02346",19.9650498251616,"MA"
"02347",20.6385190085546,"MA"
"02348",23.2914612637536,"MA"
"02349",29.1615503678111,"MA"
"02350",27.0508471600573,"MA"
"02351",26.5355484614472,"MA"
"02355",20.8503898459895,"MA"
"02356",21.0595703556967,"MA"
"02357",22.5343286579882,"MA"
"02358",25.3356184799621,"MA"
"02359",25.1149995857086,"MA"
"02360",15.9688213723086,"MA"
"02361",18.5897988083134,"MA"
"02362",18.3221432184596,"MA"
"02364",24.1963180848932,"MA"
"02366",16.1882880205657,"MA"
"02367",21.6674253924552,"MA"
"02368",26.278166693105,"MA"
"02370",25.4542416847598,"MA"
"02375",20.741757221435,"MA"
"02379",21.2826635337964,"MA"
"02381",6.37010309240851,"MA"
"02382",23.3236641492071,"MA"
"02420",32.8300917328844,"MA"
"02421",34.2432229509452,"MA"
"02445",36.2227946794948,"MA"
"02446",35.5669001703532,"MA"
"02447",34.7612666713258,"MA"
"02451",33.983339427239,"MA"
"02452",33.6975220964708,"MA"
"02453",35.24100813699,"MA"
"02454",35.0276697932771,"MA"
"02455",34.5861419148174,"MA"
"02456",33.9575821307222,"MA"
"02457",32.9812255158848,"MA"
"02458",34.8500655232924,"MA"
"02459",35.0357509333613,"MA"
"02460",35.2956104603318,"MA"
"02461",35.4681320127788,"MA"
"02462",34.2727073777985,"MA"
"02464",34.4291029593574,"MA"
"02465",35.6055266502339,"MA"
"02466",35.5493900859827,"MA"
"02467",35.0982164329166,"MA"
"02468",34.4120508890432,"MA"
"02471",37.0487437538524,"MA"
"02472",35.7227749745572,"MA"
"02474",33.9780339915304,"MA"
"02475",34.6069449340764,"MA"
"02476",35.3782620161343,"MA"
"02477",37.0487437538524,"MA"
"02478",34.5950239909303,"MA"
"02479",36.4268807829379,"MA"
"02481",33.9055662222858,"MA"
"02482",30.03902494325,"MA"
"02492",29.6441762261895,"MA"
"02493",31.6517288704251,"MA"
"02494",33.9382055442325,"MA"
"02495",34.4726210201928,"MA"
"02532",16.3924210862286,"MA"
"02534",9.9225807698844,"MA"
"02535",12.8445256754722,"MA"
"02536",14.6760846784743,"MA"
"02537",14.3501374676588,"MA"
"02538",18.3347997677981,"MA"
"02539",14.2468323221246,"MA"
"02540",13.2152231664394,"MA"
"02541",13.1712910119372,"MA"
"02542",13.6054622790238,"MA"
"02543",6.54832669725223,"MA"
"02552",11.6098809841613,"MA"
"02553",14.4874933221893,"MA"
"02554",12.5946547245453,"MA"
"02556",14.0760452884872,"MA"
"02557",15.8641787213819,"MA"
"02558",18.8049517355901,"MA"
"02559",14.5217803730517,"MA"
"02561",20.282257390689,"MA"
"02562",14.2647489650199,"MA"
"02563",14.8938588039293,"MA"
"02564",11.4647815327499,"MA"
"02565",8.38591836351602,"MA"
"02568",12.2747617301835,"MA"
"02571",16.8747240446147,"MA"
"02573",8.13303269619149,"MA"
"02574",16.1496507125891,"MA"
"02575",14.7394167260168,"MA"
"02576",19.1745001862246,"MA"
"02584",10.0405933419092,"MA"
"02601",12.8419685240358,"MA"
"02630",14.9195997393857,"MA"
"02631",10.2009532260979,"MA"
"02632",14.7358879388106,"MA"
"02633",8.46237637331394,"MA"
"02634",12.1616387573759,"MA"
"02635",12.2690490048279,"MA"
"02637",13.8918436052264,"MA"
"02638",9.84440316695533,"MA"
"02639",8.50850427952204,"MA"
"02641",8.99420376864674,"MA"
"02642",7.10861397280788,"MA"
"02643",5.03182550669384,"MA"
"02644",13.5488729276781,"MA"
"02645",11.3420009010499,"MA"
"02646",8.63846492861472,"MA"
"02647",8.25196493719293,"MA"
"02648",13.5626681411317,"MA"
"02649",12.9236821232146,"MA"
"02650",9.51109492927625,"MA"
"02651",6.07949931826775,"MA"
"02652",4.96897711673934,"MA"
"02653",9.2280075437559,"MA"
"02655",10.8559518030169,"MA"
"02657",6.35169288965097,"MA"
"02659",11.6280722339298,"MA"
"02660",11.5148585172189,"MA"
"02661",7.11091712831325,"MA"
"02662",15.58142220622,"MA"
"02663",3.55374630532054,"MA"
"02664",10.6552684161248,"MA"
"02666",4.08111399990304,"MA"
"02667",5.01693199375374,"MA"
"02668",12.5357728731092,"MA"
"02669",6.95502823123779,"MA"
"02670",9.02481713784625,"MA"
"02671",7.87313884070674,"MA"
"02672",14.2768030785651,"MA"
"02673",11.109868455802,"MA"
"02675",12.3094143418327,"MA"
"02702",20.5372478154345,"MA"
"02703",25.9388510796856,"MA"
"02712",24.4683023562221,"MA"
"02713",7.33896289208645,"MA"
"02714",16.9191061639749,"MA"
"02715",21.0101603615792,"MA"
"02717",15.7624595589651,"MA"
"02718",22.4097801695566,"MA"
"02719",14.9449840085261,"MA"
"02720",24.3141616445467,"MA"
"02721",26.4002395292731,"MA"
"02722",28.2600674141566,"MA"
"02723",25.6344540261446,"MA"
"02724",27.1142373447791,"MA"
"02725",28.6859826685006,"MA"
"02726",24.7551561620986,"MA"
"02738",15.8030109905221,"MA"
"02739",14.2742047932962,"MA"
"02740",17.6306436335649,"MA"
"02741",18.4402130900908,"MA"
"02742",18.4402130900908,"MA"
"02743",13.7809416105485,"MA"
"02744",15.0689998326669,"MA"
"02745",16.1790777177741,"MA"
"02746",17.0862844481866,"MA"
"02747",15.2139426725309,"MA"
"02748",12.6364467735122,"MA"
"02760",27.170900257342,"MA"
"02761",27.938637463682,"MA"
"02762",25.5685424913675,"MA"
"02763",28.0753361667006,"MA"
"02764",21.4234451845728,"MA"
"02766",21.4168084715887,"MA"
"02767",22.7340632880613,"MA"
"02768",24.4111644187403,"MA"
"02769",22.2828829704442,"MA"
"02770",13.5077928288637,"MA"
"02771",27.4964451278833,"MA"
"02777",25.9385211102781,"MA"
"02779",22.4684067580919,"MA"
"02780",21.7253921320081,"MA"
"02783",25.7907132784488,"MA"
"02790",15.3887471043241,"MA"
"02791",10.6566184498634,"MA"
"02801",9.52846261122386,"RI"
"02802",23.7559507410249,"RI"
"02804",16.3236696633244,"RI"
"02806",28.9962382446349,"RI"
"02807",8.43600348361253,"RI"
"02808",14.4507059867167,"RI"
"02809",25.0712251804719,"RI"
