"ZIP","no2","STATE"
"00119",8.58795071205143,"LA"
"00120",7.0940651421299,"LA"
"00121",14.3051724270853,"LA"
"00122",6.74111209192064,"LA"
"00125",3.39576632521282,"ME"
"00126",8.56930426673824,"ME"
"00127",4.08938980854639,"ME"
"00128",9.52414610188004,"ME"
"00130",4.65212731105936,"ME"
"00132",4.87012922314548,"ME"
"00133",9.04565696955604,"ME"
"00134",4.0677368483979,"ME"
"00135",4.66593586547004,"ME"
"00137",2.71989938943459,"ME"
"00138",3.17280428863054,"ME"
"00139",9.51967320756791,"ME"
"00141",5.15529381372441,"ME"
"00148",2.81239377366767,"ME"
"00151",3.63298708468995,"ME"
"00152",6.08513968755725,"MD"
"00157",20.0226248031593,"MA"
"00158",4.37608182511428,"MA"
"00160",7.02077797931943,"MN"
"00161",7.55943670196193,"MN"
"00164",11.5618118080073,"MN"
"00165",12.2231499753237,"MN"
"00166",12.3054397461219,"MN"
"00168",9.8742567735695,"NH"
"00172",7.50581440671303,"NH"
"00173",9.84204825358557,"NH"
"00174",10.5982033300206,"NH"
"00176",11.0831426098679,"NH"
"00177",11.8598952615053,"NH"
"00179",11.8838705980878,"NH"
"00180",12.8673198095035,"NH"
"00181",10.3901304798838,"NH"
"00182",8.30682413635983,"NH"
"00183",10.3246463254603,"NH"
"00184",9.96125220402064,"NH"
"00185",10.2458344886493,"NH"
"00188",7.94200058527913,"TX"
"00195",10.7860676693996,"WA"
"00197",24.581714545609,"AZ"
"00199",20.6170621170552,"AZ"
"00501",20.9332618070596,"NY"
"00544",20.9332618070596,"NY"
"01001",21.098941136068,"MA"
"01002",6.59869091870715,"MA"
"01003",9.99825442667462,"MA"
"01004",9.87758417479137,"MA"
"01005",7.26238851068374,"MA"
"01007",6.30434707435208,"MA"
"01008",13.8922619003364,"MA"
"01009",8.04619357555849,"MA"
"01010",10.2239277805525,"MA"
"01011",10.4342842382362,"MA"
"01012",8.33408074374864,"MA"
"01013",22.5804171096768,"MA"
"01014",25.7059286070853,"MA"
"01020",18.8101239788216,"MA"
"01021",20.6729664382369,"MA"
"01022",16.539808569706,"MA"
"01026",9.155132025988,"MA"
"01027",10.1302292017102,"MA"
"01028",18.3272286806133,"MA"
"01029",15.2446592290286,"MA"
"01030",16.5487414935434,"MA"
"01031",5.98354823904302,"MA"
"01032",10.5120160369259,"MA"
"01033",10.2782764784292,"MA"
"01034",10.7431459248572,"MA"
"01035",10.4186152269334,"MA"
"01036",8.91147200867105,"MA"
"01037",5.85055287472559,"MA"
"01038",10.3907507064481,"MA"
"01039",8.42774336344059,"MA"
"01040",17.4683527891295,"MA"
"01041",19.1574542633697,"MA"
"01050",9.12466539188171,"MA"
"01053",10.0446428241145,"MA"
"01054",5.26396998221139,"MA"
"01056",14.0701112142173,"MA"
"01057",9.05797225758705,"MA"
"01059",9.39541215096006,"MA"
"01060",14.9686749925752,"MA"
"01061",18.5276722882527,"MA"
"01062",11.0532540759451,"MA"
"01066",13.2362943094229,"MA"
"01068",9.77218603737222,"MA"
"01069",8.86465458988581,"MA"
"01070",8.95296625422197,"MA"
"01071",12.8727000330115,"MA"
"01072",5.38400759326404,"MA"
"01073",11.1871174004294,"MA"
"01074",12.0083379408243,"MA"
"01075",14.0291610931755,"MA"
"01077",11.3993162446805,"MA"
"01079",7.15981515655636,"MA"
"01080",11.0258885215061,"MA"
"01081",8.8830511889467,"MA"
"01082",5.57450328071413,"MA"
"01083",9.66072716663849,"MA"
"01084",8.26820744099457,"MA"
"01085",15.3658285293389,"MA"
"01086",19.8038449389562,"MA"
"01088",9.81104436000409,"MA"
"01089",24.0741907494806,"MA"
"01090",26.9159213231194,"MA"
"01092",7.50649167303863,"MA"
"01093",11.6576052565194,"MA"
"01094",7.86015316133879,"MA"
"01095",15.7311708813287,"MA"
"01096",9.09200895441717,"MA"
"01097",17.9024657052701,"MA"
"01098",8.53125671387974,"MA"
"01101",30.4664841055753,"MA"
"01102",30.4664841055753,"MA"
"01103",28.5036116892382,"MA"
"01104",25.831518709713,"MA"
"01105",27.9131347845795,"MA"
"01106",22.361974371975,"MA"
"01107",28.5989764298898,"MA"
"01108",26.1221004240832,"MA"
"01109",25.9058894715798,"MA"
"01111",25.8802387527516,"MA"
"01115",30.4664841055753,"MA"
"01116",22.5953987773478,"MA"
"01118",25.3810600888206,"MA"
"01119",23.4829048617295,"MA"
"01128",22.6642472150831,"MA"
"01129",21.5058354935209,"MA"
"01138",26.4239344902263,"MA"
"01139",26.1306211385645,"MA"
"01144",30.4664841055753,"MA"
"01151",19.72890034348,"MA"
"01152",19.5614910402901,"MA"
"01199",26.5407392729011,"MA"
"01201",13.5650269549498,"MA"
"01202",19.0099075778172,"MA"
"01203",19.0099075778172,"MA"
"01220",10.1986243784501,"MA"
"01222",9.53924506432297,"MA"
"01223",13.3852597129433,"MA"
"01224",15.3867820975124,"MA"
"01225",9.87761867331134,"MA"
"01226",12.3178629334026,"MA"
"01227",15.8542237556602,"MA"
"01229",15.5858842753774,"MA"
"01230",9.2688200946389,"MA"
"01235",10.7320117446717,"MA"
"01236",12.1927642222252,"MA"
"01237",9.92330622063202,"MA"
"01238",14.0400704419935,"MA"
"01240",15.3142596700921,"MA"
"01242",17.4240887731367,"MA"
"01243",8.40171778168879,"MA"
"01244",7.71804945120332,"MA"
"01245",10.2602805281173,"MA"
"01247",10.4227608146314,"MA"
"01252",8.73146078754573,"MA"
"01253",15.2149548278282,"MA"
"01254",13.7546273924738,"MA"
"01255",9.65380641741494,"MA"
"01256",8.84603439054001,"MA"
"01257",8.93036028781481,"MA"
"01258",7.32195558226622,"MA"
"01259",7.43186908189845,"MA"
"01260",17.9698755674312,"MA"
"01262",15.0258743254232,"MA"
"01263",16.4255577781771,"MA"
"01264",7.33502502272716,"MA"
"01266",12.7000955421688,"MA"
"01267",8.57832001587206,"MA"
"01270",10.4132287041407,"MA"
"01301",10.0910981655383,"MA"
"01302",15.3523760141196,"MA"
"01330",8.11608617325253,"MA"
"01331",7.39653040094334,"MA"
"01337",6.85600972234154,"MA"
"01338",6.46365406412202,"MA"
"01339",6.43946553053291,"MA"
"01340",5.74344788996772,"MA"
"01341",6.76547629091039,"MA"
"01342",8.5883002875502,"MA"
"01343",6.48886594551676,"MA"
"01344",5.84718432611473,"MA"
"01346",6.39233189050124,"MA"
"01347",10.051880041913,"MA"
"01349",6.9136648773722,"MA"
"01350",7.19342565386514,"MA"
"01351",6.80854913407003,"MA"
"01354",7.56869438609871,"MA"
"01355",6.0002370760322,"MA"
