"ZIP","no2","STATE"
"00139",4.36671479802401,"ME"
"00140",3.527692958509,"ME"
"00141",1.39672885004163,"ME"
"00145",2.52895284133829,"ME"
"00147",3.1627287251974,"ME"
"00148",1.88014581345703,"ME"
"00151",0.961838896297295,"ME"
"00152",13.1534324890766,"MD"
"00157",20.6354963724575,"MA"
"00158",6.74535364921562,"MA"
"00159",8.56734930700663,"MA"
"00160",2.25951390327262,"MN"
"00161",3.06221297612715,"MN"
"00164",6.86768338002711,"MN"
"00165",5.70304410414171,"MN"
"00166",6.86237206739624,"MN"
"00168",5.87013445843219,"NH"
"00169",5.68056417328003,"NH"
"00170",4.4821051894249,"NH"
"00172",3.12015190165899,"NH"
"00173",5.06626174536439,"NH"
"00174",5.40015268522613,"NH"
"00176",7.30655662115056,"NH"
"00177",12.4209670282115,"NH"
"00179",8.50178690195475,"NH"
"00180",11.0274618882889,"NH"
"00181",6.64805955096351,"NH"
"00182",4.32425119382049,"NH"
"00183",8.88463757950935,"NH"
"00184",8.77928211473364,"NH"
"00185",5.52864865989128,"NH"
"00186",5.27506555085877,"NH"
"00187",5.52694279861853,"NH"
"00188",19.4349924426839,"TX"
"00190",5.56581280827002,"VT"
"00191",5.08418055922856,"VT"
"00192",4.68404672421224,"VT"
"00195",13.0216022585484,"WA"
"00197",19.9797555604675,"AZ"
"00199",21.5039053021806,"AZ"
"00501",25.4265339146725,"NY"
"00544",25.4265339146725,"NY"
"01001",26.4653838272054,"MA"
"01002",8.65984727109018,"MA"
"01003",14.3294254813955,"MA"
"01004",15.5237306338654,"MA"
"01005",9.78654897067847,"MA"
"01007",8.89280097061846,"MA"
"01008",12.7893704576618,"MA"
"01009",12.4056981064008,"MA"
"01010",10.9905656758075,"MA"
"01011",11.010781415898,"MA"
"01012",8.04905347270822,"MA"
"01013",25.7947726963026,"MA"
"01014",28.9916622751083,"MA"
"01020",22.5132117518016,"MA"
"01021",25.0608921499283,"MA"
"01022",19.3916635299396,"MA"
"01026",9.02070982645832,"MA"
"01027",10.3845340219226,"MA"
"01028",22.243806760696,"MA"
"01029",20.219985034068,"MA"
"01030",22.373361244991,"MA"
"01031",8.78211102458665,"MA"
"01032",11.6269416753868,"MA"
"01033",11.3466877869455,"MA"
"01034",10.3991775507133,"MA"
"01035",13.1370309757268,"MA"
"01036",9.45700719683256,"MA"
"01037",11.2757201963088,"MA"
"01038",13.0061940319112,"MA"
"01039",7.76022261190903,"MA"
"01040",20.4757854618717,"MA"
"01041",21.9358668515104,"MA"
"01050",8.71987389358893,"MA"
"01053",10.6179392108703,"MA"
"01054",5.66592666763154,"MA"
"01056",15.6447797021322,"MA"
"01057",10.1809092952408,"MA"
"01059",12.7225747570843,"MA"
"01060",18.7553766951441,"MA"
"01061",22.2536018274185,"MA"
"01062",11.9966997500967,"MA"
"01066",16.7209420595164,"MA"
"01068",11.9926048332189,"MA"
"01069",11.2330135081027,"MA"
"01070",8.20722700035744,"MA"
"01071",12.983356103851,"MA"
"01072",6.26873377852121,"MA"
"01073",10.630808830465,"MA"
"01074",16.3650139254931,"MA"
"01075",16.3823759846895,"MA"
"01077",15.5272055401656,"MA"
"01079",9.83020345828594,"MA"
"01080",13.6779883491968,"MA"
"01081",10.251064237373,"MA"
"01082",8.29776810126844,"MA"
"01083",14.0331418512856,"MA"
"01084",7.09067704794473,"MA"
"01085",17.3723041786486,"MA"
"01086",28.7332736833867,"MA"
"01088",10.0330454168265,"MA"
"01089",26.9590034493309,"MA"
"01090",29.9844850025752,"MA"
"01092",9.54137883604199,"MA"
"01093",15.0530902841905,"MA"
"01094",11.4821770009417,"MA"
"01095",16.3323470479117,"MA"
"01096",9.40650522380437,"MA"
"01097",25.894244522469,"MA"
"01098",8.50911437895012,"MA"
"01101",31.2964095220128,"MA"
"01102",31.2964095220128,"MA"
"01103",31.0701276415068,"MA"
"01104",28.6533330711085,"MA"
"01105",30.2636592120156,"MA"
"01106",26.8804989801025,"MA"
"01107",30.4329021814442,"MA"
"01108",29.4243486905834,"MA"
"01109",28.5852809173675,"MA"
"01111",28.9830661341802,"MA"
"01114",30.8438457610008,"MA"
"01115",31.2964095220128,"MA"
"01116",24.7323179631555,"MA"
"01118",28.6379073031904,"MA"
"01119",26.584398012199,"MA"
"01128",25.1840573772045,"MA"
"01129",24.207552409273,"MA"
"01133",30.8438457610008,"MA"
"01138",28.4596462311361,"MA"
"01139",28.8777593191588,"MA"
"01144",31.2964095220128,"MA"
"01151",23.3721353335903,"MA"
"01152",23.2114438379011,"MA"
"01195",31.2964095220128,"MA"
"01199",30.8438457610008,"MA"
"01201",14.0586309392679,"MA"
"01202",25.5657648593881,"MA"
"01203",25.5657648593881,"MA"
"01220",9.70410640335443,"MA"
"01222",11.2739976918001,"MA"
"01223",10.0757185912399,"MA"
"01224",16.794538040968,"MA"
"01225",8.50091385720222,"MA"
"01226",10.7479212420124,"MA"
"01227",18.4574050917291,"MA"
"01229",14.4998431631756,"MA"
"01230",7.57939014103463,"MA"
"01235",9.67441935954391,"MA"
"01236",10.2544340225444,"MA"
"01237",8.49564705748451,"MA"
"01238",12.9004570807946,"MA"
"01240",14.2974165181375,"MA"
"01242",15.3176899595244,"MA"
"01243",7.88644503978494,"MA"
"01244",4.37900963082561,"MA"
"01245",7.61096826633067,"MA"
"01247",9.84845487165594,"MA"
"01252",9.9678914203455,"MA"
"01253",14.5112243602135,"MA"
"01254",13.4415442032213,"MA"
"01255",7.71638845121895,"MA"
"01256",6.68386878924772,"MA"
"01257",8.00438682756424,"MA"
"01258",4.81904268970927,"MA"
"01259",5.3689684311272,"MA"
"01260",22.0470302231748,"MA"
"01262",14.3971100439552,"MA"
"01263",21.7536117004547,"MA"
"01264",7.23658929274776,"MA"
"01266",11.5308328967197,"MA"
"01267",8.33616681219309,"MA"
"01270",8.54048687411178,"MA"
"01301",11.7334055181816,"MA"
"01302",19.3533928007789,"MA"
"01330",7.61752724417579,"MA"
"01331",9.23640144814912,"MA"
"01337",5.84083156432947,"MA"
"01338",8.14553346555542,"MA"
"01339",5.7812317416644,"MA"
"01340",4.74481206761566,"MA"
"01341",5.75333311156702,"MA"
"01342",9.16799094951221,"MA"
"01343",6.61114329986612,"MA"
"01344",6.60887056235058,"MA"
"01346",5.22795786614506,"MA"
"01347",14.1902543259849,"MA"
"01349",8.77263619815025,"MA"
"01350",4.59253438410816,"MA"
"01351",7.79172143171844,"MA"
"01354",7.73144002559171,"MA"
"01355",8.48896325394589,"MA"
"01360",6.08339606295207,"MA"
"01364",7.90974436833718,"MA"
"01366",8.64307493306277,"MA"
"01367",4.67015041573647,"MA"
"01368",4.88785466186464,"MA"
"01370",6.37013559723438,"MA"
"01373",10.3033001180862,"MA"
"01375",8.50350001998548,"MA"
"01376",13.1090275266757,"MA"
"01378",3.7734960373527,"MA"
"01379",5.55119878840074,"MA"
"01380",12.834978967514,"MA"
"01420",13.0088415666831,"MA"
"01430",8.67004987030839,"MA"
"01431",7.13160052207151,"MA"
"01432",14.948178384977,"MA"
"01434",17.7184803927543,"MA"
"01436",10.787220080907,"MA"
"01438",19.6092889560653,"MA"
"01440",13.6809630088068,"MA"
"01441",19.7437346881149,"MA"
"01450",10.6371571879297,"MA"
"01451",15.4226105180159,"MA"
"01452",12.0919513164772,"MA"
"01453",17.5655658626965,"MA"
"01460",16.5363891738804,"MA"
"01462",10.8924029467616,"MA"
"01463",8.84730143615958,"MA"
"01464",11.9329168551861,"MA"
"01467",15.6069487849827,"MA"
"01468",13.2322658999528,"MA"
"01469",8.22187479936176,"MA"
"01471",16.0474909063313,"MA"
"01472",11.5272652138664,"MA"
"01473",13.4589567118589,"MA"
"01474",8.00988221591494,"MA"
"01475",8.23019694699447,"MA"
"01477",13.872876580479,"MA"
"01501",24.4929239868921,"MA"
"01503",19.0195950392239,"MA"
"01504",19.836575653018,"MA"
"01505",18.7753433463572,"MA"
"01506",13.1449935604321,"MA"
"01507",17.2452602396195,"MA"
"01508",22.6551352872344,"MA"
"01509",14.9612578572451,"MA"
"01510",22.5828547644391,"MA"
"01515",15.46809826349,"MA"
"01516",15.1134123729628,"MA"
"01517",17.3129379350876,"MA"
"01518",13.9153646166907,"MA"
"01519",20.7290834502653,"MA"
"01520",19.7383709544677,"MA"
"01521",10.7143810902043,"MA"
"01522",15.9152096391373,"MA"
"01523",17.1092730170746,"MA"
"01524",17.9117696753015,"MA"
"01525",22.6060668586842,"MA"
"01526",19.561255795737,"MA"
"01527",22.4984809858021,"MA"
"01529",20.2490034296079,"MA"
"01531",9.63434389885848,"MA"
"01532",22.6597603791293,"MA"
"01534",16.4760999213551,"MA"
"01535",12.3628245114704,"MA"
"01536",24.1529094629874,"MA"
"01537",19.1907683271786,"MA"
"01538",19.7414455182489,"MA"
"01540",18.066849822465,"MA"
"01541",13.7876553020358,"MA"
"01542",17.4328679652122,"MA"
"01543",15.4039918939394,"MA"
"01545",25.1726549588217,"MA"
"01546",25.8672287327861,"MA"
"01550",14.497867791856,"MA"
"01560",20.0560651934257,"MA"
"01561",22.6441787407345,"MA"
"01562",15.6789868657319,"MA"
"01564",17.6059531815724,"MA"
"01566",15.418205807368,"MA"
"01568",16.48033378949,"MA"
"01569",19.5198466052442,"MA"
"01570",19.9263623164832,"MA"
"01571",16.8646264329058,"MA"
"01580",27.5966555494734,"MA"
"01581",24.0777094911737,"MA"
"01582",26.9504755263095,"MA"
"01583",20.6277062339215,"MA"
"01585",10.1169058578179,"MA"
"01586",25.1633349778189,"MA"
"01588",18.2621607097653,"MA"
"01590",17.5968169662146,"MA"
"01601",26.384556874555,"MA"
"01602",24.8004272857226,"MA"
"01603",25.8204989143779,"MA"
"01604",26.7035378922265,"MA"
"01605",26.3670566032176,"MA"
"01606",25.9613116745016,"MA"
"01607",26.098440525536,"MA"
"01608",28.653689796253,"MA"
"01609",24.3257750170534,"MA"
"01610",27.3027021479414,"MA"
"01611",21.3227243621889,"MA"
"01612",18.0981241953494,"MA"
"01613",28.653689796253,"MA"
"01614",26.384556874555,"MA"
"01615",26.5592595318553,"MA"
"01653",26.5592595318553,"MA"
"01654",26.5592595318553,"MA"
"01655",26.7846734604418,"MA"
"01701",26.3767508268391,"MA"
"01702",27.0388637466893,"MA"
"01703",29.944244816221,"MA"
"01704",28.3899359996022,"MA"
"01705",28.9309145090487,"MA"
"01719",16.5078938231627,"MA"
"01720",20.739173677594,"MA"
"01721",24.0053628496324,"MA"
"01730",26.1595582791501,"MA"
"01731",28.3139651621641,"MA"
"01740",17.5999488012948,"MA"
"01741",17.9183257776769,"MA"
"01742",22.2755004980299,"MA"
"01745",27.9623712379258,"MA"
"01746",20.304089176139,"MA"
"01747",21.3076810042455,"MA"
"01748",22.0093113154134,"MA"
"01749",23.1359847763552,"MA"
"01752",24.4050341226861,"MA"
"01754",26.060020029114,"MA"
"01756",16.3005130316481,"MA"
"01757",23.7826406662668,"MA"
"01760",27.5121067882241,"MA"
"01770",19.750894559288,"MA"
"01772",25.0107944056196,"MA"
"01773",25.9893329504036,"MA"
"01775",16.9708545130844,"MA"
"01776",23.0447249214521,"MA"
"01778",25.8787933370305,"MA"
"01784",25.4006421616348,"MA"
"01801",28.344472751994,"MA"
"01803",28.5549781222018,"MA"
"01805",31.395337647721,"MA"
"01806",27.8455937088889,"MA"
"01807",27.8455937088889,"MA"
"01808",27.8455937088889,"MA"
"01810",21.0240546871988,"MA"
"01812",21.9380637164793,"MA"
"01813",27.8455937088889,"MA"
"01815",27.8455937088889,"MA"
"01821",24.6574217444269,"MA"
"01822",21.2416278179352,"MA"
"01824",18.8435604103243,"MA"
"01826",17.4394763521616,"MA"
"01827",8.89026110262473,"MA"
"01830",18.4532065605535,"MA"
"01831",21.3142119044283,"MA"
"01832",17.396572619841,"MA"
"01833",14.8136853216966,"MA"
"01834",16.0427433143144,"MA"
"01835",19.4472359960243,"MA"
"01840",21.4494858815867,"MA"
"01841",21.5671221596682,"MA"
"01842",22.3181229769565,"MA"
"01843",21.8755799757248,"MA"
"01844",20.1455708980848,"MA"
"01845",17.9354105281925,"MA"
"01850",20.2327317641237,"MA"
"01851",19.0108891257427,"MA"
"01852",21.6027701343046,"MA"
"01853",18.911649187341,"MA"
"01854",16.6833816225693,"MA"
"01860",15.509030392626,"MA"
"01862",22.2675069809686,"MA"
"01863",15.9019794631037,"MA"
"01864",21.4857225218143,"MA"
"01865",26.6502374904011,"MA"
"01866",26.4326282983952,"MA"
"01867",24.6510603431253,"MA"
"01876",22.3350621295477,"MA"
"01879",11.3920196931857,"MA"
"01880",24.0270240722531,"MA"
"01885",17.5035055734335,"MA"
"01886",14.2621566094717,"MA"
"01887",24.778938063724,"MA"
"01888",27.8455937088889,"MA"
"01889",23.5911440578156,"MA"
"01890",30.2121696474937,"MA"
"01899",21.9380637164793,"MA"
"01902",23.0703502118557,"MA"
"01903",23.9914971376876,"MA"
"01904",21.90117107621,"MA"
"01905",21.0191025625063,"MA"
"01906",23.2652866513684,"MA"
"01907",21.6025569396008,"MA"
"01908",11.2039252499195,"MA"
"01910",21.5532790394657,"MA"
"01913",14.6293961936557,"MA"
"01915",20.4528106968369,"MA"
"01921",15.406671868089,"MA"
"01922",11.0382255600087,"MA"
"01923",22.2432818436263,"MA"
"01929",11.8100910099845,"MA"
"01930",11.869940758654,"MA"
"01931",15.9599978058598,"MA"
"01936",13.4790041335385,"MA"
"01937",24.728830727089,"MA"
"01938",11.8199217643909,"MA"
"01940",21.6048992239749,"MA"
"01944",14.6964642192404,"MA"
"01945",19.5024728819643,"MA"
"01949",17.8454708762417,"MA"
"01950",15.227373796415,"MA"
"01951",11.0215886270637,"MA"
"01952",13.5522054357549,"MA"
"01960",22.1894084549507,"MA"
"01961",23.4559982778595,"MA"
"01965",14.7366018776611,"MA"
"01966",8.52190123596179,"MA"
"01969",11.7111358470718,"MA"
"01970",21.8441392416216,"MA"
"01971",22.4075768378831,"MA"
"01982",12.7033553414821,"MA"
"01983",17.0530771053697,"MA"
"01984",17.7422432829372,"MA"
"01985",12.9239810586905,"MA"
"02018",23.4887087815139,"MA"
"02019",22.6566494651709,"MA"
"02020",17.0382954668077,"MA"
"02021",24.5741767592024,"MA"
"02025",17.3638003922198,"MA"
"02026",27.583465735642,"MA"
"02027",28.4354685801857,"MA"
"02030",18.5813995344763,"MA"
"02032",25.553459878076,"MA"
"02035",20.1505156149171,"MA"
"02038",21.7337279612774,"MA"
"02040",25.404715030797,"MA"
"02041",16.5031558412379,"MA"
"02043",21.5476583618541,"MA"
"02044",25.4771877820237,"MA"
"02045",15.3031673191919,"MA"
"02047",20.2348999499037,"MA"
"02048",19.0623855910516,"MA"
"02050",19.8887570601605,"MA"
"02051",24.1953531056802,"MA"
"02052",20.1250361298732,"MA"
"02053",21.1364007321019,"MA"
"02054",18.8006170109837,"MA"
"02055",15.0401587024157,"MA"
"02056",16.8451524149996,"MA"
"02059",16.5031558412379,"MA"
"02060",19.6258919356303,"MA"
"02061",18.4488778488806,"MA"
"02062",25.9607127583362,"MA"
"02065",24.1953531056802,"MA"
"02066",17.7328106837344,"MA"
"02067",17.9646731519447,"MA"
"02070",17.0143004148628,"MA"
"02071",19.6890755917586,"MA"
"02072",20.9303032294299,"MA"
"02081",20.7950416915844,"MA"
"02090",25.2261104360133,"MA"
"02093",20.5932051329564,"MA"
"02101",38.5965977781672,"MA"
"02102",38.5965977781672,"MA"
"02103",38.5965977781672,"MA"
"02104",38.5965977781672,"MA"
"02105",38.5965977781672,"MA"
"02106",38.5965977781672,"MA"
"02107",38.5965977781672,"MA"
"02109",36.0470253070369,"MA"
"02110",38.5965977781672,"MA"
"02111",39.7039982118078,"MA"
"02112",38.5965977781672,"MA"
"02114",35.6016595821987,"MA"
"02115",34.2591734550711,"MA"
"02116",36.6083956738582,"MA"
"02117",35.6391279179964,"MA"
"02118",36.8318538376885,"MA"
"02119",32.1223638979382,"MA"
"02120",33.397871972097,"MA"
"02121",32.3992632978887,"MA"
"02122",33.9110656832159,"MA"
"02123",36.4404537710776,"MA"
"02124",31.4011247401296,"MA"
"02125",34.6875886271438,"MA"
"02126",29.8265055700123,"MA"
"02127",33.980110207762,"MA"
"02128",33.1269516783152,"MA"
"02129",35.4283182827568,"MA"
"02130",32.4180229962614,"MA"
"02131",30.3136968897362,"MA"
"02132",29.4480750667515,"MA"
"02133",37.2106248475805,"MA"
"02134",35.7781715784314,"MA"
"02135",33.6357476124256,"MA"
"02136",26.452658327414,"MA"
"02137",24.8204837668029,"MA"
"02138",33.6526582988144,"MA"
"02139",33.4041556801859,"MA"
"02140",32.6037141761016,"MA"
"02141",32.6948785460175,"MA"
"02142",33.8891105283423,"MA"
"02143",32.4459539090539,"MA"
"02144",31.7873039025675,"MA"
"02145",34.503878725135,"MA"
"02148",30.7731425468342,"MA"
"02149",32.9251871744179,"MA"
"02150",34.7996047342313,"MA"
"02151",31.7142846361145,"MA"
"02152",26.822215407322,"MA"
"02155",32.3134558157118,"MA"
"02156",33.660421326067,"MA"
"02163",33.8002688284864,"MA"
"02169",26.9377894917299,"MA"
"02170",28.539005457432,"MA"
"02171",29.4431654986225,"MA"
"02176",26.0695863665539,"MA"
"02180",26.8691056750474,"MA"
"02184",26.8168573499973,"MA"
"02185",27.6490825858239,"MA"
"02186",25.3736903093931,"MA"
"02187",29.3666133621404,"MA"
"02188",27.2881356085584,"MA"
"02189",26.0495146669524,"MA"
"02190",24.8223628819369,"MA"
"02191",25.8618114454541,"MA"
"02196",39.7039982118078,"MA"
"02201",38.5965977781672,"MA"
"02203",37.2106248475805,"MA"
"02204",33.3232981498738,"MA"
"02205",39.7039982118078,"MA"
"02206",33.3232981498738,"MA"
"02207",39.7039982118078,"MA"
"02208",39.7039982118078,"MA"
"02209",39.7039982118078,"MA"
"02210",34.9184573573407,"MA"
"02211",38.5965977781672,"MA"
"02212",38.5965977781672,"MA"
"02215",35.9749893454895,"MA"
"02216",38.5965977781672,"MA"
"02217",35.6391279179964,"MA"
"02222",37.2106248475805,"MA"
"02228",36.3065849179406,"MA"
"02238",33.4005506325759,"MA"
"02239",33.4005506325759,"MA"
"02241",39.7039982118078,"MA"
"02266",39.7039982118078,"MA"
"02269",26.6489137120436,"MA"
"02283",39.7039982118078,"MA"
"02284",39.7039982118078,"MA"
"02293",39.7039982118078,"MA"
"02295",35.6391279179964,"MA"
"02297",39.7039982118078,"MA"
"02301",22.0592102013249,"MA"
"02302",22.2088261131498,"MA"
"02303",24.4414322089657,"MA"
"02304",22.0712647056387,"MA"
"02305",22.0712647056387,"MA"
"02322",22.4073005253297,"MA"
"02324",17.4890699245147,"MA"
"02325",19.500505350281,"MA"
"02327",24.1750191577857,"MA"
"02330",15.8130279133831,"MA"
"02331",24.0891169358802,"MA"
"02332",20.4655818115841,"MA"
"02333",18.069017866944,"MA"
"02334",16.8065982401076,"MA"
"02337",19.929219852235,"MA"
"02338",16.3861946551906,"MA"
"02339",22.0107461591165,"MA"
"02340",24.3938856714945,"MA"
"02341",19.4090618084049,"MA"
"02343",24.4013130853764,"MA"
"02344",24.8713042326352,"MA"
"02345",12.7363290047474,"MA"
"02346",17.6201830417037,"MA"
"02347",19.9982596469136,"MA"
"02348",21.7711391479713,"MA"
"02349",27.5879135159644,"MA"
"02350",20.7377693646171,"MA"
"02351",23.3479807624657,"MA"
"02355",17.9915021386563,"MA"
"02356",15.8593729126737,"MA"
"02357",18.3351993468195,"MA"
"02358",18.8573228351686,"MA"
"02359",19.1885931651437,"MA"
"02360",14.5915216569503,"MA"
"02361",20.7716763715454,"MA"
"02362",16.0750243654912,"MA"
"02364",20.6426787897213,"MA"
"02366",22.4639277573109,"MA"
"02367",16.1317466940809,"MA"
"02368",25.6451931512932,"MA"
"02370",23.4480557731614,"MA"
"02375",16.8764326099915,"MA"
"02379",17.421284948918,"MA"
"02381",11.86192744324,"MA"
"02382",21.8628409018588,"MA"
"02420",30.691768866805,"MA"
"02421",31.4754239267088,"MA"
"02445",33.5886562918046,"MA"
"02446",34.8303760124856,"MA"
"02447",35.3893021559797,"MA"
"02451",32.4684973189928,"MA"
"02452",31.646917815976,"MA"
"02453",31.4580538907765,"MA"
"02454",30.8050642268243,"MA"
"02455",35.0583416374982,"MA"
"02456",33.7689389226588,"MA"
"02457",29.7997144456105,"MA"
"02458",34.3419947223777,"MA"
"02459",32.3404211131062,"MA"
"02460",33.5616910907968,"MA"
"02461",32.3808810972417,"MA"
"02462",33.1065946362603,"MA"
"02464",33.4429046430392,"MA"
"02465",32.4696010453863,"MA"
"02466",33.2691586855048,"MA"
"02467",32.1964724373307,"MA"
"02468",32.0416253433788,"MA"
"02471",33.1731983232307,"MA"
"02472",32.9766095994596,"MA"
"02474",31.733861504218,"MA"
"02475",31.7993499252243,"MA"
"02476",32.883103634321,"MA"
"02477",33.1731983232307,"MA"
"02478",32.0721050725769,"MA"
"02479",31.4437522638127,"MA"
"02481",31.0241638751503,"MA"
"02482",27.89541410327,"MA"
"02492",27.0906616361596,"MA"
"02493",28.2893486513354,"MA"
"02494",31.2225408203704,"MA"
"02495",33.5126278188135,"MA"
"02532",17.9006227551086,"MA"
"02534",10.7944493267195,"MA"
"02535",13.8523359553434,"MA"
"02536",16.9995316380824,"MA"
"02537",15.1632194659663,"MA"
"02538",21.1411100717967,"MA"
"02539",16.1499885457376,"MA"
"02540",15.8991835478556,"MA"
"02541",18.575893541594,"MA"
"02542",15.714344177331,"MA"
"02543",7.71019639372991,"MA"
"02552",13.9547522348833,"MA"
"02553",17.1387086083484,"MA"
"02554",15.0231472249323,"MA"
"02556",17.40913400072,"MA"
"02557",15.4223097151123,"MA"
"02558",22.8385382437308,"MA"
"02559",17.1846801667337,"MA"
"02561",24.8108909161359,"MA"
"02562",17.4445766885115,"MA"
"02563",14.7865674388336,"MA"
"02564",14.0517392294371,"MA"
"02565",12.3507566167153,"MA"
"02568",12.5148539480251,"MA"
"02571",19.1533631327381,"MA"
"02573",11.651121859736,"MA"
"02574",17.9320426330608,"MA"
"02575",13.4705201939848,"MA"
"02576",20.7704108390128,"MA"
"02584",17.9408368957981,"MA"
"02601",16.9435627698141,"MA"
"02630",18.4294656714098,"MA"
"02631",10.165735549667,"MA"
"02632",17.135291167349,"MA"
"02633",11.9502994722255,"MA"
"02634",19.1316214642445,"MA"
"02635",14.7628084851849,"MA"
"02637",18.4338765955159,"MA"
"02638",13.2665717346086,"MA"
"02639",13.3493063041553,"MA"
"02641",11.9366643215059,"MA"
"02642",10.0400175147186,"MA"
"02643",12.2136911375761,"MA"
"02644",12.9204573323,"MA"
"02645",10.7563588133854,"MA"
"02646",11.3859791380924,"MA"
"02647",16.5497723266781,"MA"
"02648",13.3571420204933,"MA"
"02649",13.8019126995807,"MA"
"02650",11.8610263891718,"MA"
"02651",9.16405718387272,"MA"
"02652",5.84966293050008,"MA"
"02653",11.0191198371746,"MA"
"02655",13.977966695767,"MA"
"02657",8.09004640154741,"MA"
"02659",12.2222190313904,"MA"
"02660",13.6312360732566,"MA"
"02661",10.6545209804945,"MA"
"02662",12.3105167009593,"MA"
"02663",6.18410187117333,"MA"
"02664",15.7112842252481,"MA"
"02666",4.34974323139717,"MA"
"02667",5.59175114471022,"MA"
"02668",15.7180423664278,"MA"
"02669",12.862694635152,"MA"
"02670",13.8073264447157,"MA"
"02671",12.5262373568898,"MA"
"02672",15.9907878034013,"MA"
"02673",15.1479832560155,"MA"
"02675",14.4149985416584,"MA"
"02702",19.16802230697,"MA"
"02703",24.2085037258407,"MA"
"02712",19.2421661866175,"MA"
"02713",9.61042108772366,"MA"
"02714",25.8884005356628,"MA"
"02715",17.0554547225123,"MA"
"02717",16.1357653304849,"MA"
"02718",19.2267134455638,"MA"
"02719",20.7277075980017,"MA"
"02720",26.0124135419412,"MA"
"02721",29.1456857957286,"MA"
"02722",31.6176421614318,"MA"
"02723",29.6170288850175,"MA"
"02724",27.1580891747941,"MA"
"02725",29.7879345870392,"MA"
"02726",26.4140785486905,"MA"
"02738",18.1783860060451,"MA"
"02739",15.7507038192993,"MA"
"02740",28.0624699807053,"MA"
"02741",28.3694209857613,"MA"
"02742",28.3694209857613,"MA"
"02743",16.8288726636401,"MA"
"02744",23.4869470073016,"MA"
"02745",22.2812288927748,"MA"
"02746",25.9843750969918,"MA"
"02747",17.8997317027677,"MA"
"02748",15.4246473702389,"MA"
"02760",25.1997934344929,"MA"
"02761",28.1289254256924,"MA"
"02762",21.2784556139433,"MA"
"02763",28.2024631258402,"MA"
"02764",15.6499774743169,"MA"
"02766",16.0267602248315,"MA"
"02767",19.7708413873597,"MA"
"02768",20.3022095284875,"MA"
"02769",16.9990003523449,"MA"
"02770",14.2845299804947,"MA"
"02771",26.2800044036731,"MA"
"02777",23.9749392819016,"MA"
"02779",17.8001144258698,"MA"
"02780",19.6659191034757,"MA"
"02783",23.4626010547167,"MA"
"02790",16.7393386248306,"MA"
"02791",19.5684567381242,"MA"
"02801",13.1383188083456,"RI"
"02802",25.2650751807773,"RI"
"02804",11.9133894538706,"RI"
