"ZIP","pm25","STATE"
"01152",11.1210934771631,"MA"
"01199",12.6404920349925,"MA"
"01201",11.0256313768803,"MA"
"01202",12.6632151820708,"MA"
"01203",12.6632151820708,"MA"
"01220",10.0224755348753,"MA"
"01222",8.95627614488669,"MA"
"01223",9.62621380740882,"MA"
"01224",10.9836099227318,"MA"
"01225",10.3172598688107,"MA"
"01226",10.2734629342347,"MA"
"01227",10.7479358339903,"MA"
"01229",10.7523690326602,"MA"
"01230",10.1236443959998,"MA"
"01235",9.79045028421144,"MA"
"01236",10.7464595105368,"MA"
"01237",10.0284257472991,"MA"
"01238",10.3540261865073,"MA"
"01240",10.7616028999796,"MA"
"01242",10.913945318831,"MA"
"01243",9.90339789507511,"MA"
"01244",9.43485392627285,"MA"
"01245",9.80811601408945,"MA"
"01247",9.28771892660568,"MA"
"01252",11.2016142380815,"MA"
"01253",9.7263372707552,"MA"
"01254",10.992409888211,"MA"
"01255",9.03531593221429,"MA"
"01256",9.18064704759246,"MA"
"01257",9.22007654171782,"MA"
"01258",8.50175498089236,"MA"
"01259",8.82735931914069,"MA"
"01260",11.5983827490065,"MA"
"01262",11.1210887394814,"MA"
"01263",12.3228920234495,"MA"
"01264",8.74727792442633,"MA"
"01266",10.842695066744,"MA"
"01267",9.83601402434358,"MA"
"01270",9.6780222039489,"MA"
"01301",10.2689016019985,"MA"
"01302",11.2532898678167,"MA"
"01330",9.30838079014199,"MA"
"01331",9.18729439396548,"MA"
"01337",9.50402832734315,"MA"
"01338",9.18037878899529,"MA"
"01339",9.03193476354356,"MA"
"01340",9.146488378995,"MA"
"01341",9.42187076189718,"MA"
"01342",9.94623320101807,"MA"
"01343",8.6971113458335,"MA"
"01344",9.20554413353349,"MA"
"01346",8.82410030532793,"MA"
"01347",10.298179670875,"MA"
"01349",9.47995041224895,"MA"
"01350",7.92233203004906,"MA"
"01351",9.54405497824387,"MA"
"01355",8.58626882311395,"MA"
"01360",9.50364527465001,"MA"
"01364",9.51900981166363,"MA"
"01366",8.80688922492497,"MA"
"01367",8.46971842866964,"MA"
"01368",8.95402693354028,"MA"
"01370",9.53828974990079,"MA"
"01373",10.1325702967809,"MA"
"01375",9.74928152905326,"MA"
"01376",9.80720099839659,"MA"
"01378",9.40774733552747,"MA"
"01379",9.27436382416819,"MA"
"01380",8.96265139149273,"MA"
"01420",9.71435076682246,"MA"
"01430",9.03761886995037,"MA"
"01431",9.03130529554547,"MA"
"01432",9.75485912467393,"MA"
"01436",9.32293447080346,"MA"
"01438",10.5294250877191,"MA"
"01440",9.7745457196035,"MA"
"01441",10.6523777829161,"MA"
"01450",9.8129148011015,"MA"
"01451",8.79437099855686,"MA"
"01452",9.72127565601608,"MA"
"01453",9.76523757303612,"MA"
"01460",9.37093849477061,"MA"
"01462",9.53929841640453,"MA"
"01463",9.88610963185199,"MA"
"01464",9.50029693847785,"MA"
"01467",8.64879609970311,"MA"
"01468",9.38054503858537,"MA"
"01469",9.42317560972529,"MA"
"01471",11.519160614354,"MA"
"01472",10.7120709895095,"MA"
"01473",9.50284800517927,"MA"
"01474",9.39329798958853,"MA"
"01475",8.66310879594916,"MA"
"01477",9.71849903165072,"MA"
"01501",10.9086572392234,"MA"
"01503",8.92911961252678,"MA"
"01504",9.34587388807336,"MA"
"01505",10.0282263751737,"MA"
"01506",9.29485414433426,"MA"
"01507",10.1503918907694,"MA"
"01508",10.0303664448879,"MA"
"01509",9.4045400258599,"MA"
"01510",9.99011416733565,"MA"
"01515",10.1255393445596,"MA"
"01516",8.85534515598642,"MA"
"01517",9.02916089655411,"MA"
"01518",9.34088498710413,"MA"
"01519",10.3410815227786,"MA"
"01520",10.3551044739002,"MA"
"01521",9.55296410363098,"MA"
"01522",10.2270687474478,"MA"
"01523",9.31310655843814,"MA"
"01524",10.2229706832212,"MA"
"01525",10.0208303234698,"MA"
"01526",9.93259625783766,"MA"
"01527",10.737058265458,"MA"
"01529",8.86403559474871,"MA"
"01531",9.26237523433999,"MA"
"01532",10.3155108395828,"MA"
"01534",9.88840650649479,"MA"
"01535",10.0002576995657,"MA"
"01536",10.9237132003276,"MA"
"01537",10.1610148198808,"MA"
"01538",10.9181690282728,"MA"
"01540",10.3172786759054,"MA"
"01541",9.56610843509249,"MA"
"01542",10.1046401998548,"MA"
"01543",10.2826671507276,"MA"
"01545",10.8169163431538,"MA"
"01546",11.419179989304,"MA"
"01550",9.98810242197687,"MA"
"01560",10.3462044685296,"MA"
"01561",9.9163644081404,"MA"
"01562",10.4801527050026,"MA"
"01564",9.99281053708247,"MA"
"01566",9.80910028152824,"MA"
"01568",9.86064896039506,"MA"
"01569",9.09854027286632,"MA"
"01570",10.0903397760291,"MA"
"01571",10.164716477924,"MA"
"01580",10.0393706728286,"MA"
"01581",10.2993849569511,"MA"
"01582",10.4097424930033,"MA"
"01583",10.3279058546584,"MA"
"01585",8.88895321136487,"MA"
"01586",11.5178064124346,"MA"
"01588",10.1291689020215,"MA"
"01590",10.1019617565925,"MA"
"01601",11.5782565740889,"MA"
"01602",10.774245196519,"MA"
"01603",11.154700840998,"MA"
"01604",11.2036460566353,"MA"
"01605",11.5372949225553,"MA"
"01606",11.3562996870879,"MA"
"01607",10.8576720904839,"MA"
"01608",12.0820047399808,"MA"
"01609",10.8982124762407,"MA"
"01610",11.7519112579854,"MA"
"01611",10.3969102801,"MA"
"01612",10.5329817917767,"MA"
"01613",11.92595491872,"MA"
"01614",12.0998931950029,"MA"
"01615",12.0340107836178,"MA"
"01653",12.0340107836178,"MA"
"01654",12.0340107836178,"MA"
"01655",11.4069037850409,"MA"
"01701",8.58826634074023,"MA"
"01702",9.12147385541141,"MA"
"01703",8.39648863336122,"MA"
"01704",8.42048262655658,"MA"
"01705",8.9223129331844,"MA"
"01719",8.69389813064038,"MA"
"01720",8.6292530406822,"MA"
"01721",8.94506572511881,"MA"
"01730",9.95927797768604,"MA"
"01731",10.1761305205296,"MA"
"01740",8.63254433161551,"MA"
"01741",9.78422100495195,"MA"
"01742",8.87662117112912,"MA"
"01745",8.78972193548916,"MA"
"01746",9.74592061011956,"MA"
"01747",9.98769400918261,"MA"
"01748",9.83902767279128,"MA"
"01749",8.65382395101224,"MA"
"01752",8.70235687706218,"MA"
"01754",9.00564869324996,"MA"
"01756",9.23418972311924,"MA"
"01757",10.3274818663146,"MA"
"01760",9.82422624409452,"MA"
"01770",9.65094786977305,"MA"
"01772",8.92043279477411,"MA"
"01773",9.10591350772096,"MA"
"01775",8.31923522169444,"MA"
"01776",8.31301084962228,"MA"
"01778",8.60849958870376,"MA"
"01784",10.1321598852295,"MA"
"01801",11.3620449027561,"MA"
"01803",10.8720789295252,"MA"
"01805",12.5600949654572,"MA"
"01806",11.1455464327218,"MA"
"01807",11.1455464327218,"MA"
"01808",10.9958212654533,"MA"
"01810",10.1354434960229,"MA"
"01812",9.75965017804197,"MA"
"01813",11.1455464327218,"MA"
"01815",11.1455464327218,"MA"
"01821",10.0857075413434,"MA"
"01822",10.640061494852,"MA"
"01824",10.6043225869582,"MA"
"01826",9.89552411052134,"MA"
"01827",9.86961451305241,"MA"
"01830",10.2056262521392,"MA"
"01831",11.0509071300594,"MA"
"01832",10.0382788787221,"MA"
"01833",9.95286080153346,"MA"
"01834",9.62587169665235,"MA"
"01835",10.2718044523392,"MA"
"01840",10.7830265869498,"MA"
"01841",11.0092587122352,"MA"
"01842",10.8871616219866,"MA"
"01843",10.9422423058339,"MA"
"01844",10.3248616237414,"MA"
"01845",10.0138477646325,"MA"
"01850",10.79867467478,"MA"
"01851",11.205125380541,"MA"
"01852",10.7132962093225,"MA"
"01853",11.0324842933168,"MA"
"01854",10.4057682269403,"MA"
"01860",10.0037007521812,"MA"
"01862",10.2492615344117,"MA"
"01863",10.9125687571207,"MA"
"01864",9.77669560725838,"MA"
"01865",10.0695951168625,"MA"
"01866",10.3911368653386,"MA"
"01867",9.94001834453194,"MA"
"01876",9.99740779785394,"MA"
"01879",9.74951437017295,"MA"
"01880",9.8367090744742,"MA"
"01885",9.28697313704458,"MA"
"01886",10.1085154016274,"MA"
"01887",10.1627204955752,"MA"
"01888",11.1455464327218,"MA"
"01889",10.3878716421881,"MA"
"01890",11.5561890827632,"MA"
"01899",9.75965017804197,"MA"
"01902",10.3448924349244,"MA"
"01903",10.4846759313857,"MA"
"01904",9.80255282544084,"MA"
"01905",9.53135839325806,"MA"
"01906",9.77756222029744,"MA"
"01907",9.78938753419187,"MA"
"01908",11.1901531978756,"MA"
"01910",9.9889251953642,"MA"
"01913",10.1487657766617,"MA"
"01915",9.69577078832034,"MA"
"01921",9.73958314758201,"MA"
"01922",10.3175679397482,"MA"
"01923",10.1067819215329,"MA"
"01929",10.1243836558134,"MA"
"01930",9.65516081749862,"MA"
"01931",12.1998470601137,"MA"
"01936",9.84237979547016,"MA"
"01937",11.2851034934649,"MA"
"01938",10.4532029024909,"MA"
"01940",9.59095214772004,"MA"
"01944",9.32489109115056,"MA"
"01945",10.0860811444564,"MA"
"01949",9.7079937302975,"MA"
"01950",10.4106885067143,"MA"
"01951",10.0357213650454,"MA"
"01952",9.71371876105037,"MA"
"01960",9.89182937751872,"MA"
"01961",10.3807668409476,"MA"
"01965",8.32983957650855,"MA"
"01966",9.78047850223275,"MA"
"01969",10.1295461168689,"MA"
"01970",9.87428842580514,"MA"
"01971",10.7328415522861,"MA"
"01982",9.92038900171405,"MA"
"01983",9.90095722815362,"MA"
"01984",9.6670316220878,"MA"
"01985",9.7319733021081,"MA"
"02018",9.61865339711577,"MA"
"02019",9.96761366948873,"MA"
"02020",12.4822392504188,"MA"
"02021",9.7873301069841,"MA"
"02025",10.3075888938086,"MA"
"02026",10.4069308756138,"MA"
"02027",10.6651856030379,"MA"
"02030",9.74705083324329,"MA"
"02032",10.2295385926375,"MA"
"02035",10.0721044513666,"MA"
"02038",10.2167568502382,"MA"
"02040",11.4672397729251,"MA"
"02041",8.87037733345539,"MA"
"02043",10.1157756843936,"MA"
"02044",11.120196507294,"MA"
"02045",12.219638758701,"MA"
"02047",11.2963334782921,"MA"
"02048",9.82742728205848,"MA"
"02050",10.2515239692276,"MA"
"02051",12.3552575840127,"MA"
"02052",10.310253054866,"MA"
"02053",10.0127440941403,"MA"
"02054",10.2491852014276,"MA"
"02055",11.6176314717511,"MA"
"02056",9.8716685062766,"MA"
"02059",8.87037733345539,"MA"
"02060",9.44487702821673,"MA"
"02061",10.2181861373051,"MA"
"02062",9.81925487427202,"MA"
"02065",12.3552575840127,"MA"
"02066",9.99872929057156,"MA"
"02067",9.81443542397059,"MA"
"02070",9.79467066286026,"MA"
"02071",9.98027680228987,"MA"
"02072",10.1301755931725,"MA"
"02081",9.93841819327167,"MA"
"02090",9.85735567120231,"MA"
"02093",9.87147982335919,"MA"
"02101",14.9958229642498,"MA"
"02102",14.9958229642498,"MA"
"02103",14.9958229642498,"MA"
"02104",14.9958229642498,"MA"
"02105",14.9958229642498,"MA"
"02106",14.9958229642498,"MA"
"02107",14.9958229642498,"MA"
"02109",13.2561759658696,"MA"
"02110",15.3128532478455,"MA"
"02112",15.3128532478455,"MA"
"02114",13.5019148177466,"MA"
"02115",12.8113741505283,"MA"
"02116",13.6995951528204,"MA"
"02117",12.9312037288538,"MA"
"02118",11.9137282098926,"MA"
"02119",11.5377946663987,"MA"
"02120",11.4285010561779,"MA"
"02121",11.3293778433909,"MA"
"02122",11.6379535264114,"MA"
"02123",13.5066252466971,"MA"
"02124",10.9816809039311,"MA"
"02125",11.6321271240525,"MA"
"02126",10.7025168205412,"MA"
"02127",11.6006650780202,"MA"
"02128",12.9323701579826,"MA"
"02129",12.4012738510815,"MA"
"02130",11.3951832194408,"MA"
"02131",11.0347514693248,"MA"
"02132",10.8307726472533,"MA"
"02133",14.8499877645692,"MA"
"02134",13.1792253132502,"MA"
"02135",12.5605189231458,"MA"
"02136",10.0659589158503,"MA"
"02137",9.75334446256488,"MA"
"02138",12.1271597761322,"MA"
"02139",12.3578360625679,"MA"
"02140",11.9864252688345,"MA"
"02141",12.0724062126135,"MA"
"02142",12.9949012835126,"MA"
"02143",12.041043737795,"MA"
"02144",12.0065267901467,"MA"
"02145",12.3820250370188,"MA"
"02148",11.5316472546448,"MA"
"02149",12.1002343382905,"MA"
"02150",12.9511559678314,"MA"
"02151",11.9988148558382,"MA"
"02152",12.5028173107309,"MA"
"02155",12.1917366538725,"MA"
"02156",11.8339010438309,"MA"
"02163",12.2444365821579,"MA"
"02169",10.7875379919356,"MA"
"02170",10.636818906359,"MA"
"02171",10.6207683911666,"MA"
"02176",10.1840863810331,"MA"
"02180",10.9275704506076,"MA"
"02184",10.5176571090708,"MA"
"02185",10.495336782834,"MA"
"02186",10.0872387818192,"MA"
"02187",10.7679761452585,"MA"
"02188",10.7216071246051,"MA"
"02189",10.4672717613531,"MA"
"02190",10.4620486700755,"MA"
"02191",10.7871219884325,"MA"
"02196",15.2634332141796,"MA"
"02201",13.3306911919054,"MA"
"02203",14.8499877645692,"MA"
"02204",12.5078838789967,"MA"
"02205",15.2634332141796,"MA"
"02206",12.4902758646402,"MA"
"02207",14.9617709878188,"MA"
"02208",14.9617709878188,"MA"
"02209",14.9617709878188,"MA"
"02210",13.3298316563347,"MA"
"02211",15.3128532478455,"MA"
"02212",15.3128532478455,"MA"
"02215",13.184908654538,"MA"
"02216",15.3128532478455,"MA"
"02217",12.9312037288538,"MA"
"02222",14.8499877645692,"MA"
"02228",13.5912289474245,"MA"
"02238",12.0769257222364,"MA"
"02239",11.8790499508812,"MA"
"02241",15.2634332141796,"MA"
"02266",15.2634332141796,"MA"
"02269",10.6664744174179,"MA"
"02283",15.2634332141796,"MA"
"02284",15.2634332141796,"MA"
"02293",15.2634332141796,"MA"
"02295",12.9312037288538,"MA"
"02297",15.2634332141796,"MA"
"02301",10.6701973887834,"MA"
"02302",10.7765614405628,"MA"
"02303",11.5809263416463,"MA"
"02304",10.3141337614443,"MA"
"02305",10.3141337614443,"MA"
"02322",10.5069558812138,"MA"
"02324",10.1161852344222,"MA"
"02325",11.0328384024837,"MA"
"02327",11.6493848247964,"MA"
"02330",9.73650476255038,"MA"
"02331",9.72537486310162,"MA"
"02332",10.1620172103736,"MA"
"02333",10.074185406961,"MA"
"02334",9.53641976490253,"MA"
"02337",9.42236354392872,"MA"
"02338",10.6729214289685,"MA"
"02339",10.324087561166,"MA"
"02340",10.0826608509409,"MA"
"02341",10.4251573640107,"MA"
"02343",10.0982541189245,"MA"
"02344",11.7871867088357,"MA"
"02345",8.84689674911548,"MA"
"02346",9.59830253427321,"MA"
"02347",9.19558982584409,"MA"
"02348",8.58320047674051,"MA"
"02349",10.098473343534,"MA"
"02350",11.3797704815848,"MA"
"02351",10.6009697527779,"MA"
"02355",9.0273857176208,"MA"
"02356",10.0048153730489,"MA"
"02357",11.378924582877,"MA"
"02358",9.75941920870713,"MA"
"02359",10.5837614597593,"MA"
"02360",9.21846044833303,"MA"
"02361",9.78969543646945,"MA"
"02362",8.90268355409119,"MA"
"02364",10.2540242032529,"MA"
"02366",9.9983743052185,"MA"
"02367",10.2108808705228,"MA"
"02368",10.008375864072,"MA"
"02370",10.5383850998397,"MA"
"02375",9.77220348250882,"MA"
"02379",10.1930774710542,"MA"
"02381",10.752854521796,"MA"
"02382",10.9434543593459,"MA"
"02420",11.2406642368678,"MA"
"02421",11.3388430799891,"MA"
"02445",11.669495158551,"MA"
"02446",12.1657468167956,"MA"
"02447",11.626475387127,"MA"
"02451",11.7758875637109,"MA"
"02452",11.9356919604611,"MA"
"02453",11.990406313439,"MA"
"02454",12.0239708412872,"MA"
"02455",12.9081491628641,"MA"
"02456",12.6358114595907,"MA"
"02457",10.5944913970624,"MA"
"02458",12.5373202516045,"MA"
"02459",11.4981999739539,"MA"
"02460",12.3277136516803,"MA"
"02461",11.4459715888038,"MA"
"02462",11.9045001040994,"MA"
"02464",12.4844075125407,"MA"
"02465",11.9370451407242,"MA"
"02466",12.1861106471358,"MA"
"02467",11.7076740134056,"MA"
"02468",11.7657887943102,"MA"
"02471",11.9610488651795,"MA"
"02472",12.2383289327638,"MA"
"02474",11.9596418418573,"MA"
"02475",11.7251170450712,"MA"
"02476",11.7726816898872,"MA"
"02477",11.9610488651795,"MA"
"02478",11.9537933420116,"MA"
"02479",12.0491117681737,"MA"
"02481",10.8395530230398,"MA"
"02482",10.0765887528332,"MA"
"02492",10.7014310184314,"MA"
"02493",10.2224332194348,"MA"
"02494",11.5314715408021,"MA"
"02495",12.7512998024403,"MA"
"02532",8.97797184360681,"MA"
"02534",7.76734713041564,"MA"
"02535",6.23053319354058,"MA"
"02536",7.96490958989782,"MA"
"02537",8.01246387483341,"MA"
"02538",9.2601445090755,"MA"
"02539",6.47158444553008,"MA"
"02540",8.04723283451265,"MA"
"02541",8.05965505411068,"MA"
"02542",8.72274937804027,"MA"
"02543",8.16955533055591,"MA"
"02552",6.74240959487625,"MA"
"02553",9.33404015074564,"MA"
"02554",7.18243101723613,"MA"
"02556",8.57895483760572,"MA"
"02557",7.40099530582582,"MA"
"02558",8.46050253227808,"MA"
"02559",8.74465176388732,"MA"
"02561",9.88973346093759,"MA"
"02562",9.19554465170622,"MA"
"02563",8.52514540458359,"MA"
"02564",7.43696284254104,"MA"
"02565",9.75790427473644,"MA"
"02568",6.43261580422162,"MA"
"02571",9.31447301263384,"MA"
"02573",7.3234428757323,"MA"
"02574",9.80483466617854,"MA"
"02575",6.66450658356095,"MA"
"02576",10.0188391867907,"MA"
"02584",7.96077584239564,"MA"
"02601",7.4461515823805,"MA"
"02630",6.08347641409573,"MA"
"02631",5.74900465539477,"MA"
"02632",7.43392982343975,"MA"
"02633",6.45554936916353,"MA"
"02634",8.10962263077351,"MA"
"02635",7.65653157526816,"MA"
"02637",5.68879552229919,"MA"
"02638",6.23000397661123,"MA"
"02639",7.03636978638964,"MA"
"02641",5.95789312971278,"MA"
"02642",5.80664678596279,"MA"
"02643",7.2008731927963,"MA"
"02644",8.48151128172657,"MA"
"02645",6.27332245520569,"MA"
"02646",6.86858640898995,"MA"
"02647",8.10407846433238,"MA"
"02648",7.91595839813662,"MA"
"02649",7.95242865896679,"MA"
"02650",6.06869080358857,"MA"
"02651",5.33299150670499,"MA"
"02652",6.8288176056584,"MA"
"02653",6.21375508540146,"MA"
"02655",7.65659980043126,"MA"
"02657",7.36525334718601,"MA"
"02659",6.97533189284101,"MA"
"02660",6.69368116205688,"MA"
"02661",6.88424255248538,"MA"
"02662",5.18890275685425,"MA"
"02663",6.53992575633335,"MA"
"02664",6.97949688188149,"MA"
"02666",5.86314287731238,"MA"
"02667",5.89836891164043,"MA"
"02668",7.25450449162472,"MA"
"02669",6.98298239300131,"MA"
"02670",7.16547405702284,"MA"
"02671",6.88397482075751,"MA"
"02672",6.95931182675038,"MA"
"02673",6.93357750622354,"MA"
"02675",5.90364743463652,"MA"
"02702",9.51223089341887,"MA"
"02703",10.2050965987187,"MA"
"02712",9.4709767186981,"MA"
"02713",6.99809940465975,"MA"
"02714",9.07984678646741,"MA"
"02715",9.89541182015201,"MA"
"02717",9.3349867261696,"MA"
"02718",9.47558194298419,"MA"
"02719",9.32311646922776,"MA"
"02720",10.040184124386,"MA"
"02721",10.3127316367464,"MA"
"02722",11.6040195444935,"MA"
"02723",11.1161400760572,"MA"
"02724",9.80354885371938,"MA"
"02725",10.2774844821292,"MA"
"02726",9.98566592911807,"MA"
"02738",8.80233340608295,"MA"
"02739",8.66720018991819,"MA"
"02740",9.96839373195345,"MA"
"02741",10.1182799894812,"MA"
"02742",10.1182799894812,"MA"
"02743",8.9296073529804,"MA"
"02744",9.79991619154407,"MA"
"02745",9.22523152112357,"MA"
"02746",9.83200337293102,"MA"
"02747",8.97689079599805,"MA"
"02748",8.87684284203329,"MA"
"02760",10.3748043162235,"MA"
"02761",10.5909607524391,"MA"
"02762",10.000381650497,"MA"
"02763",10.4285280202868,"MA"
"02764",9.79149032189763,"MA"
"02766",9.57921090825149,"MA"
"02767",9.86064932781672,"MA"
"02768",8.99817479621776,"MA"
"02769",9.56265158190467,"MA"
"02770",8.89401773915483,"MA"
"02771",9.97042060840644,"MA"
"02777",9.6508446574014,"MA"
"02779",9.67284778442201,"MA"
"02780",9.95122303018245,"MA"
"02783",9.69981895458155,"MA"
"02790",9.2112855515509,"MA"
"02791",9.77314417296155,"MA"
"02801",10.7406471945026,"RI"
"02802",10.7516659655396,"RI"
"02804",8.39415264986955,"RI"
"02806",9.62008819392367,"RI"
