"ZIP","pm25","STATE"
"02447",12.83776175607,"MA"
"02451",11.8478891065274,"MA"
"02452",12.1180674551871,"MA"
"02453",12.3628674198159,"MA"
"02454",11.8829111024824,"MA"
"02455",12.7740914288958,"MA"
"02456",12.7237104234575,"MA"
"02457",11.910834230423,"MA"
"02458",12.7410116274871,"MA"
"02459",11.8742223104833,"MA"
"02460",13.3246738529931,"MA"
"02461",11.8549504643234,"MA"
"02462",12.4031185174314,"MA"
"02464",12.2548814644751,"MA"
"02465",12.8662947472614,"MA"
"02466",13.2201644381833,"MA"
"02467",11.7788607058336,"MA"
"02468",11.6517370939471,"MA"
"02471",11.8884937193108,"MA"
"02472",12.3792418807201,"MA"
"02474",12.0516980174414,"MA"
"02475",12.0079479311478,"MA"
"02476",12.1882506760378,"MA"
"02477",11.8884937193108,"MA"
"02478",12.019829833458,"MA"
"02479",12.0062692454469,"MA"
"02481",11.8995343352456,"MA"
"02482",10.7989863972151,"MA"
"02492",10.6618163073435,"MA"
"02493",10.3153213688005,"MA"
"02494",11.7816605961849,"MA"
"02495",12.7763823776023,"MA"
"02532",9.86459714449606,"MA"
"02534",9.0925960179142,"MA"
"02535",7.4839162834564,"MA"
"02536",9.15303925762495,"MA"
"02537",8.4603712135469,"MA"
"02538",10.0906779800454,"MA"
"02539",7.65544992983091,"MA"
"02540",9.12434823328526,"MA"
"02541",9.54324869557837,"MA"
"02542",9.72131890728398,"MA"
"02543",9.00757387421528,"MA"
"02552",7.6021497194774,"MA"
"02553",8.91308084943152,"MA"
"02554",8.13123543927916,"MA"
"02556",9.29605910432297,"MA"
"02557",8.88263463910143,"MA"
"02558",9.56136031174997,"MA"
"02559",9.55878346402992,"MA"
"02561",10.3163336111345,"MA"
"02562",9.20320885760657,"MA"
"02563",9.32494716539449,"MA"
"02564",8.11144021994876,"MA"
"02565",9.88074660923727,"MA"
"02568",8.15545128596146,"MA"
"02571",10.0135948432623,"MA"
"02573",8.42159647274564,"MA"
"02574",9.02488647639335,"MA"
"02575",8.38006287238668,"MA"
"02576",10.2115792946708,"MA"
"02584",9.0196402088727,"MA"
"02601",7.87465313773485,"MA"
"02630",6.25165093616268,"MA"
"02631",6.10844332508229,"MA"
"02632",8.33271064429016,"MA"
"02633",6.76118815447474,"MA"
"02634",8.75988076712504,"MA"
"02635",8.77238744283857,"MA"
"02637",6.34608417383854,"MA"
"02638",6.52034514982621,"MA"
"02639",7.57908076470786,"MA"
"02641",6.06564930303368,"MA"
"02642",5.82388429353995,"MA"
"02643",6.91040127042902,"MA"
"02644",9.69418545402289,"MA"
"02645",7.06340763205226,"MA"
"02646",7.63802474080316,"MA"
"02647",8.66135819913601,"MA"
"02648",9.02795515348862,"MA"
"02649",9.10388529920842,"MA"
"02650",6.5009502802563,"MA"
"02651",5.12005071488282,"MA"
"02652",6.82047653034232,"MA"
"02653",6.20357114441301,"MA"
"02655",8.47050694775409,"MA"
"02657",6.17713114135691,"MA"
"02659",7.48745497304997,"MA"
"02660",7.16142344415951,"MA"
"02661",7.60708192006545,"MA"
"02662",5.64543849814746,"MA"
"02663",7.26859402294342,"MA"
"02664",7.48314707547289,"MA"
"02666",6.52484407796266,"MA"
"02667",6.25391339217939,"MA"
"02668",7.019245291732,"MA"
"02669",7.76401814694749,"MA"
"02670",7.73627472133726,"MA"
"02671",7.48970927794725,"MA"
"02672",7.71595966515754,"MA"
"02673",7.68795557479422,"MA"
"02675",6.52235186264279,"MA"
"02702",10.5787566749183,"MA"
"02703",11.0632085715583,"MA"
"02712",10.0949526827852,"MA"
"02713",7.80821568536267,"MA"
"02714",9.96801847556861,"MA"
"02715",10.6102776796478,"MA"
"02717",10.3226689799853,"MA"
"02718",9.90852105538578,"MA"
"02719",9.97186778302147,"MA"
"02720",10.5839167987127,"MA"
"02721",10.1355236395172,"MA"
"02722",11.2082793749684,"MA"
"02723",10.9352135487288,"MA"
"02724",9.93902942390579,"MA"
"02725",10.6947080173367,"MA"
"02726",10.620284081316,"MA"
"02738",9.54351363500369,"MA"
"02739",9.62341235341195,"MA"
"02740",10.0196087789927,"MA"
"02741",10.2879234790457,"MA"
"02742",10.2879234790457,"MA"
"02743",10.0905698852435,"MA"
"02744",10.2391226553724,"MA"
"02745",10.1246064882142,"MA"
"02746",10.2209463702233,"MA"
"02747",10.0968344896696,"MA"
"02748",9.541050977289,"MA"
"02760",11.0283524135865,"MA"
"02761",11.4865677916668,"MA"
"02762",10.625543169365,"MA"
"02763",11.4063163862677,"MA"
"02764",10.8851529287943,"MA"
"02766",10.1289807939129,"MA"
"02767",9.77584622008858,"MA"
"02768",9.70504900509845,"MA"
"02769",10.411716303361,"MA"
"02770",9.90466834093258,"MA"
"02771",10.512680737761,"MA"
"02777",10.28950920768,"MA"
"02779",10.3327237921855,"MA"
"02780",10.3534498574678,"MA"
"02783",9.56107217844757,"MA"
"02790",10.1317655457075,"MA"
"02791",10.249904373412,"MA"
"02801",9.7738170315281,"RI"
"02802",11.5908217761422,"RI"
"02804",9.11327977651035,"RI"
"02806",10.4852698939,"RI"
