"ZIP","pm25","STATE"
"01806",9.42713645874082,"MA"
"01807",8.51187913721743,"MA"
"01810",8.02119887682434,"MA"
"01812",7.89794237549876,"MA"
"01813",8.51187913721743,"MA"
"01815",8.51187913721743,"MA"
"01821",7.88241029026857,"MA"
"01822",7.99153954156907,"MA"
"01824",8.14901094258057,"MA"
"01826",7.55012597966314,"MA"
"01827",7.09053196319067,"MA"
"01830",7.37687881413235,"MA"
"01831",7.6290053872749,"MA"
"01832",7.15813267636831,"MA"
"01833",7.58430312805939,"MA"
"01834",7.46304606012424,"MA"
"01835",7.43383049394681,"MA"
"01840",8.26824074309093,"MA"
"01841",8.38745685761219,"MA"
"01842",8.08664285158395,"MA"
"01843",8.179112564994,"MA"
"01844",7.9282916661096,"MA"
"01845",8.00160510339391,"MA"
"01850",7.766548683929,"MA"
"01851",8.12728056519004,"MA"
"01852",7.86807878408789,"MA"
"01853",8.19132458770839,"MA"
"01854",7.73398434115592,"MA"
"01860",7.44513165236535,"MA"
"01862",7.83019912151539,"MA"
"01863",8.04666724160628,"MA"
"01864",8.26724393231869,"MA"
"01865",8.13818407199257,"MA"
"01866",7.80790923352087,"MA"
"01867",8.58301222099705,"MA"
"01876",7.90110959152154,"MA"
"01879",7.32494230734671,"MA"
"01880",8.1533909942479,"MA"
"01885",7.70091585889186,"MA"
"01886",7.78208398213211,"MA"
"01887",8.2639080164477,"MA"
"01888",8.51187913721743,"MA"
"01889",8.2547382641872,"MA"
"01890",9.55770188144641,"MA"
"01899",7.89794237549876,"MA"
"01902",7.65187532440661,"MA"
"01903",7.84837952754181,"MA"
"01904",7.51260467561851,"MA"
"01905",7.55176703145737,"MA"
"01906",7.75177391109622,"MA"
"01907",6.93669450887336,"MA"
"01908",6.40149709804431,"MA"
"01910",8.08861004913355,"MA"
"01913",7.66365152563499,"MA"
"01915",7.41528343868874,"MA"
"01921",7.75084386972186,"MA"
"01922",7.61431188073614,"MA"
"01923",7.86839740523315,"MA"
"01929",7.38139798178139,"MA"
"01930",6.79211864980199,"MA"
"01931",8.43154246291014,"MA"
"01936",7.30205744557966,"MA"
"01937",7.80095092934321,"MA"
"01938",7.45179474072721,"MA"
"01940",8.20892850213006,"MA"
"01944",6.78119923415265,"MA"
"01945",6.80956179099217,"MA"
"01949",7.99715108624672,"MA"
"01950",7.5992586840408,"MA"
"01951",6.85134830627766,"MA"
"01952",7.38143591858471,"MA"
"01960",7.81139453178377,"MA"
"01961",7.88658091782617,"MA"
"01965",5.93047288649585,"MA"
"01966",6.13792573754328,"MA"
"01969",7.36063573074191,"MA"
"01970",7.57974430788858,"MA"
"01971",7.98128421839708,"MA"
"01982",7.83193631307157,"MA"
"01983",7.67107318505863,"MA"
"01984",7.62505549180673,"MA"
"01985",7.5278606904491,"MA"
"02018",7.67503224732644,"MA"
"02019",8.36514043111648,"MA"
"02020",7.67259220741045,"MA"
"02021",9.08652468410529,"MA"
"02025",7.4204698182876,"MA"
"02026",9.37771275426419,"MA"
"02027",9.29192930729104,"MA"
"02030",9.1754903634139,"MA"
"02031",8.22313107844182,"MA"
"02032",8.80984339879249,"MA"
"02035",8.5488103259612,"MA"
"02038",8.73857126630671,"MA"
"02040",8.26700827686076,"MA"
"02041",6.13288416999689,"MA"
"02043",8.00529199237628,"MA"
"02044",7.50823080794408,"MA"
"02045",8.16983011011047,"MA"
"02047",8.0730224117108,"MA"
"02048",8.63453421062533,"MA"
"02050",7.1622678236613,"MA"
"02051",7.82887735689989,"MA"
"02052",8.59263269214819,"MA"
"02053",8.39770711274201,"MA"
"02054",8.4558235257387,"MA"
"02055",8.24484469967081,"MA"
"02056",8.55464582233439,"MA"
"02059",6.13288416999689,"MA"
"02060",7.2493869480879,"MA"
"02061",7.80914582261818,"MA"
"02062",9.05647371724654,"MA"
"02065",7.82887735689989,"MA"
"02066",7.27753059894933,"MA"
"02067",8.27004029745966,"MA"
"02070",8.68307979106033,"MA"
"02071",8.46410602000311,"MA"
"02072",8.20686884526813,"MA"
"02081",8.48775863587372,"MA"
"02090",8.97092544186866,"MA"
"02093",8.70170151239363,"MA"
"02109",10.0015055975092,"MA"
"02110",10.9086856562058,"MA"
"02112",10.9086856562058,"MA"
"02114",9.92548579884186,"MA"
"02115",9.31677422945624,"MA"
"02116",9.70737798515178,"MA"
"02117",9.86181751535847,"MA"
"02118",8.66344176640579,"MA"
"02119",8.91872739316811,"MA"
"02120",8.74841321686146,"MA"
"02121",9.16324698966414,"MA"
"02122",8.52977562192048,"MA"
"02123",9.5006825440855,"MA"
"02124",8.88292064220526,"MA"
"02125",8.43328325298928,"MA"
"02126",9.39523127271417,"MA"
