"ZIP","ozone","STATE"
"00127",34.8519038460144,"ME"
"00128",35.6590841529481,"ME"
"00130",34.2291709739316,"ME"
"00132",35.2058857178847,"ME"
"00133",35.5573183591858,"ME"
"00134",34.6925155749918,"ME"
"00135",34.6581811891347,"ME"
"00137",33.4705072853573,"ME"
"00138",33.9389407786351,"ME"
"00139",35.9864366816341,"ME"
"00140",36.0750034217539,"ME"
"00141",34.0545440632445,"ME"
"00145",34.4314178013275,"ME"
"00147",36.5993161362495,"ME"
"00148",33.5879047959599,"ME"
"00151",33.9578720720302,"ME"
"00152",39.758183563142,"MD"
"00157",30.553808235689,"MA"
"00158",37.9281557258589,"MA"
"00159",37.0102000407598,"MA"
"00160",35.0897436805521,"MN"
"00161",33.8504756240352,"MN"
"00164",35.875413626493,"MN"
"00165",35.9933373869308,"MN"
"00166",35.9441282377556,"MN"
"00168",37.2096147558658,"NH"
"00169",35.461966026614,"NH"
"00170",35.9220173960365,"NH"
"00172",38.0709902374702,"NH"
"00173",39.9587002884658,"NH"
"00174",40.1516251690754,"NH"
"00176",41.5464898085901,"NH"
"00177",36.4009784792731,"NH"
"00179",39.9897000197837,"NH"
"00180",41.5927379429484,"NH"
"00181",39.2389136916078,"NH"
"00182",37.5385468252537,"NH"
"00183",34.1177147909134,"NH"
"00184",33.6798733163681,"NH"
"00185",38.6952642899134,"NH"
"00186",37.1351801745139,"NH"
"00187",36.9629261318506,"NH"
"00188",35.3444361925579,"TX"
"00190",36.6528450673106,"VT"
"00191",35.9091854845796,"VT"
"00192",35.4872201325129,"VT"
"00195",31.1955911342666,"WA"
"00197",46.5790448865424,"AZ"
"00199",53.6152813460524,"AZ"
"00210",35.2722674016358,"NH"
"00211",35.2722674016358,"NH"
"00212",35.2722674016358,"NH"
"00213",35.2722674016358,"NH"
"00214",35.2722674016358,"NH"
"00215",35.2722674016358,"NH"
"00501",36.0607809862501,"NY"
"00544",36.0607809862501,"NY"
"01001",34.7391796140848,"MA"
"01002",35.0630879626768,"MA"
"01003",34.0666168850679,"MA"
"01004",37.183598398928,"MA"
"01005",36.5543848118681,"MA"
"01007",36.5491918269105,"MA"
"01008",36.2293197153665,"MA"
"01009",37.9457355592657,"MA"
"01010",37.0908869847627,"MA"
"01011",36.077075106257,"MA"
"01012",36.245326789213,"MA"
"01013",35.0548806705212,"MA"
"01014",34.958958925724,"MA"
"01020",35.2986690366114,"MA"
"01021",34.9829352017354,"MA"
"01022",36.0363009882017,"MA"
"01026",35.5216851102512,"MA"
"01027",36.1946666616325,"MA"
"01028",36.2353909201276,"MA"
"01029",34.7556301147745,"MA"
"01030",34.8345334026043,"MA"
"01031",36.9777917702684,"MA"
"01032",35.3205174692435,"MA"
"01033",36.1377626612834,"MA"
"01034",36.6581378768434,"MA"
"01035",34.5412530295638,"MA"
"01036",37.8145914778325,"MA"
"01037",37.2122774889794,"MA"
"01038",34.368204344231,"MA"
"01039",35.1179228506017,"MA"
"01040",35.5757847973328,"MA"
"01041",35.072328982022,"MA"
"01050",36.3017251406578,"MA"
"01053",35.215737609711,"MA"
"01054",35.1563702520885,"MA"
"01056",36.1036046322756,"MA"
"01057",37.7803328482902,"MA"
"01059",37.6030762773113,"MA"
"01060",34.6802149054783,"MA"
"01061",35.7552767278975,"MA"
"01062",35.1465661158729,"MA"
"01066",37.126168916129,"MA"
"01068",37.0878783284174,"MA"
"01069",36.5477567189222,"MA"
"01070",35.6604596019559,"MA"
"01071",36.0650207877072,"MA"
"01072",35.8651275702657,"MA"
"01073",35.9674353457019,"MA"
"01074",36.4121518795721,"MA"
"01075",35.647787558565,"MA"
"01077",35.0180916463475,"MA"
"01079",36.4638804008036,"MA"
"01080",36.4740923866701,"MA"
"01081",38.1423162812092,"MA"
"01082",37.1148698487402,"MA"
"01083",37.7013034882175,"MA"
"01084",36.1464910592117,"MA"
"01085",35.5224985107265,"MA"
"01086",34.8023552673022,"MA"
"01088",34.3464624527893,"MA"
"01089",35.1276312548257,"MA"
"01090",34.9204558193579,"MA"
"01092",36.8533382641716,"MA"
"01093",37.4001189189632,"MA"
