"ZIP","no2","STATE"
"01090",26.8921231800008,"MA"
"01092",7.10784670888461,"MA"
"01093",6.10933240390254,"MA"
"01094",6.16590630359212,"MA"
"01095",13.4978031277476,"MA"
"01096",9.91861189796136,"MA"
"01097",20.8471051992614,"MA"
"01098",9.50582736099872,"MA"
"01101",26.5751298221195,"MA"
"01102",26.5751298221195,"MA"
"01103",27.1918194363381,"MA"
"01104",24.3782224009696,"MA"
"01105",27.2407122941336,"MA"
"01106",21.5504608781334,"MA"
"01107",26.4453923254876,"MA"
"01108",25.5079694499579,"MA"
"01109",25.6674783544083,"MA"
"01111",25.7796390045623,"MA"
"01115",26.5751298221195,"MA"
"01116",19.1767564853515,"MA"
"01118",24.8606809599908,"MA"
"01119",21.7470677856452,"MA"
"01128",18.5692812539921,"MA"
"01129",19.5092776524904,"MA"
"01138",26.668712987921,"MA"
"01139",26.8764407363592,"MA"
"01144",26.5751298221195,"MA"
"01151",17.0995990991296,"MA"
"01152",17.4669068862056,"MA"
"01199",27.8085090505567,"MA"
"01201",12.5643527454862,"MA"
"01202",18.0627990107335,"MA"
"01203",18.0627990107335,"MA"
"01220",8.98513362668764,"MA"
"01222",8.66494295854044,"MA"
"01223",12.5326827296406,"MA"
"01224",13.915112179027,"MA"
"01225",9.44331592209244,"MA"
"01226",11.3302131764804,"MA"
"01227",15.1593087447741,"MA"
"01229",13.0999224144018,"MA"
"01230",9.00655088056125,"MA"
"01235",11.2061104600332,"MA"
"01236",10.7447451096384,"MA"
"01237",9.10812236236817,"MA"
"01238",12.6245039175781,"MA"
"01240",13.4606506414467,"MA"
"01242",12.7760608335796,"MA"
"01243",9.70069614737314,"MA"
"01244",7.41872001470747,"MA"
"01245",10.3730447894009,"MA"
"01247",10.6404102089884,"MA"
"01252",10.0635112470137,"MA"
"01253",14.1925930110161,"MA"
"01254",12.0574914217764,"MA"
"01255",10.1820356852324,"MA"
"01256",9.19715380701691,"MA"
"01257",8.06683913344301,"MA"
"01258",6.91622348281465,"MA"
"01259",7.56019001905109,"MA"
"01260",16.2739945503085,"MA"
"01262",13.5598846410773,"MA"
"01263",14.5092253222916,"MA"
"01264",7.68716096100174,"MA"
"01266",11.5515120116474,"MA"
"01267",8.25914220653525,"MA"
"01270",10.5481674310095,"MA"
"01301",9.47729939417609,"MA"
"01302",12.3981012051255,"MA"
"01330",8.85311211752257,"MA"
"01331",8.86905246525887,"MA"
"01337",7.51546648249224,"MA"
"01338",7.86842980572364,"MA"
"01339",7.66462620294526,"MA"
"01340",7.05993876186415,"MA"
"01341",7.50257549254802,"MA"
"01342",8.48941934066385,"MA"
"01343",7.53759130390347,"MA"
"01344",7.33031134825367,"MA"
"01346",7.60983415427355,"MA"
"01347",10.2887159091246,"MA"
"01349",7.39508309137085,"MA"
"01350",8.36468203379001,"MA"
"01351",7.17601475365555,"MA"
"01354",7.77837573659686,"MA"
"01355",6.79936973105855,"MA"
"01360",7.29164685291113,"MA"
"01364",7.60648985540031,"MA"
"01366",7.4562115790773,"MA"
"01367",7.2281057081945,"MA"
"01368",7.49289171487372,"MA"
"01370",7.40069092506005,"MA"
"01373",8.84520185363601,"MA"
"01375",6.86419826812488,"MA"
"01376",9.04238542414718,"MA"
"01378",6.93879630782829,"MA"
"01379",6.84314117986765,"MA"
"01380",7.68350014149043,"MA"
"01420",12.1276994509116,"MA"
"01430",8.56519648060137,"MA"
"01431",7.09319839663724,"MA"
"01432",11.2392176731033,"MA"
"01434",13.3560025516085,"MA"
"01436",10.3180894356776,"MA"
"01438",14.631157312858,"MA"
"01440",11.7371081456689,"MA"
"01441",15.001033116471,"MA"
"01450",8.62526174256996,"MA"
"01451",12.7464498957701,"MA"
"01452",11.9236765353721,"MA"
"01453",15.6995234616144,"MA"
"01460",13.217073506996,"MA"
"01462",9.22873486780271,"MA"
"01463",7.32905564895683,"MA"
"01464",9.08304575822404,"MA"
"01467",13.5626694214721,"MA"
"01468",11.4679700675077,"MA"
"01469",7.10529123133229,"MA"
"01470",11.8892904142019,"MA"
"01471",9.41310371462692,"MA"
"01472",8.23660822715588,"MA"
"01473",12.6371866904156,"MA"
"01474",6.96738497749777,"MA"
"01475",8.34681134148262,"MA"
"01477",9.94146353314831,"MA"
"01501",23.5261136130725,"MA"
"01503",17.7115124358633,"MA"
"01504",14.6760087629015,"MA"
"01505",19.6346976627483,"MA"
"01506",10.9384016650947,"MA"
"01507",16.4571743105182,"MA"
"01508",24.0504699526144,"MA"
"01509",16.2922808464122,"MA"
"01510",19.9813582871902,"MA"
"01515",14.1153355427882,"MA"
"01516",14.0276639492351,"MA"
"01517",16.1260594974952,"MA"
"01518",12.9527727080391,"MA"
"01519",19.2227471428934,"MA"
"01520",19.1375778587848,"MA"
"01521",11.6062412252055,"MA"
"01522",15.5640064041588,"MA"
"01523",14.3359556721511,"MA"
"01524",17.9811013935975,"MA"
"01525",20.6525350962665,"MA"
"01526",15.1659609147388,"MA"
"01527",21.5564138633654,"MA"
"01529",14.1344521734259,"MA"
"01531",7.28117050686271,"MA"
"01532",20.8635915478133,"MA"
"01534",14.6807148740482,"MA"
"01535",10.1306616293246,"MA"
"01536",23.4480336576483,"MA"
"01537",19.4507912909594,"MA"
"01538",18.6311617820468,"MA"
"01540",17.3173940487374,"MA"
"01541",13.7966169163211,"MA"
"01542",17.8308949649856,"MA"
"01543",14.3464892741465,"MA"
"01545",23.7087844196329,"MA"
"01546",22.0813409321444,"MA"
"01550",13.4119098409766,"MA"
"01560",16.7311866896836,"MA"
"01561",16.6024538069145,"MA"
"01562",14.9856945734888,"MA"
"01564",16.3512254925045,"MA"
"01566",14.3446838201808,"MA"
"01568",15.5779753661014,"MA"
"01569",15.6533312819135,"MA"
"01570",17.8880400739682,"MA"
"01571",14.4023341164526,"MA"
"01580",24.3799972855096,"MA"
"01581",23.2297347540874,"MA"
"01582",24.6362832117426,"MA"
"01583",20.6711144648559,"MA"
"01585",7.64872206869261,"MA"
"01586",22.4993114271755,"MA"
"01588",16.5063218786993,"MA"
"01590",16.6398765239837,"MA"
"01601",28.9535021765205,"MA"
"01602",23.7892137468853,"MA"
"01603",24.8676891523717,"MA"
"01604",25.7235070625991,"MA"
"01605",25.4996615530442,"MA"
"01606",25.5291368423075,"MA"
"01607",23.8067847277651,"MA"
"01608",28.374304484685,"MA"
"01609",22.7762044346238,"MA"
"01610",26.7541948829185,"MA"
"01611",20.7481474386622,"MA"
"01612",17.4648554130652,"MA"
"01613",26.7566266043951,"MA"
"01614",28.9535021765205,"MA"
"01615",26.2640993568585,"MA"
"01653",26.2640993568585,"MA"
"01654",26.2640993568585,"MA"
"01655",26.3338758882722,"MA"
"01701",21.9751847358575,"MA"
"01702",22.5133734108951,"MA"
"01703",24.6348932158671,"MA"
"01704",23.6296398691804,"MA"
"01705",24.9102286324894,"MA"
"01719",13.3370343890271,"MA"
"01720",16.7066809964078,"MA"
"01721",20.3333950973903,"MA"
"01730",20.1843404885601,"MA"
"01731",23.1366599783383,"MA"
"01740",15.1794001503626,"MA"
"01741",13.7226817501054,"MA"
"01742",17.2200748268946,"MA"
"01745",19.2992150007643,"MA"
"01746",15.7803626586786,"MA"
"01747",17.3760186259363,"MA"
"01748",20.203020860283,"MA"
"01749",19.1904644335239,"MA"
"01752",21.876667644222,"MA"
"01754",20.885863635046,"MA"
"01756",14.0343291643459,"MA"
"01757",19.3212999315886,"MA"
"01760",22.1952391861103,"MA"
"01770",14.6524314056742,"MA"
"01772",23.0504605812283,"MA"
"01773",21.943149866548,"MA"
"01775",14.1499768398097,"MA"
"01776",17.244134413471,"MA"
"01778",22.0748135574122,"MA"
"01784",21.3243219211082,"MA"
"01801",22.7315812645721,"MA"
"01803",22.4263794242274,"MA"
"01805",23.868659822203,"MA"
"01806",23.5497280183976,"MA"
"01807",21.6532400700223,"MA"
"01810",15.2980698990276,"MA"
"01812",16.4678207494548,"MA"
"01813",21.6532400700223,"MA"
"01815",21.6532400700223,"MA"
"01821",19.2068102161112,"MA"
"01822",17.1351767007633,"MA"
"01824",14.9713083517837,"MA"
"01826",13.6690983212743,"MA"
"01827",7.30989406065375,"MA"
"01830",13.6519977788839,"MA"
"01831",15.749679169299,"MA"
"01832",13.5136270282274,"MA"
"01833",11.1849883419445,"MA"
"01834",12.1502779033577,"MA"
"01835",14.3569167947764,"MA"
"01840",15.6025533673937,"MA"
"01841",15.5755703051807,"MA"
"01842",15.6333129878171,"MA"
"01843",15.5878123633338,"MA"
"01844",14.6067924869216,"MA"
"01845",12.8996895521057,"MA"
"01850",16.0355784978666,"MA"
"01851",16.0818147405944,"MA"
"01852",16.7593872378925,"MA"
"01853",16.2079708629557,"MA"
"01854",14.1868112126601,"MA"
"01860",11.9800030118014,"MA"
"01862",16.8006706038669,"MA"
"01863",13.4142061934742,"MA"
"01864",15.944203433602,"MA"
"01865",21.360327799567,"MA"
"01866",21.0367425792509,"MA"
"01867",18.8195117579034,"MA"
"01876",16.4601577841374,"MA"
"01879",10.4050270576344,"MA"
"01880",18.7653267846979,"MA"
"01885",11.9899581344253,"MA"
"01886",12.3152926706022,"MA"
"01887",18.7136976542268,"MA"
"01888",21.6532400700223,"MA"
"01889",17.460897078554,"MA"
"01890",24.1942433822101,"MA"
"01899",16.4678207494548,"MA"
"01902",18.2376728964343,"MA"
"01903",17.8466589003568,"MA"
"01904",16.1785623378341,"MA"
"01905",16.4593121353987,"MA"
"01906",16.8434388037076,"MA"
"01907",17.3472761096833,"MA"
"01908",9.35776661445874,"MA"
"01910",17.8755932705803,"MA"
"01913",12.1422750097523,"MA"
"01915",16.7431648174098,"MA"
"01921",11.0383244899868,"MA"
"01922",9.54841242959146,"MA"
"01923",16.9788364219684,"MA"
"01929",10.5920605851915,"MA"
"01930",13.0344109464175,"MA"
"01931",14.8613806231639,"MA"
"01936",11.5297444979276,"MA"
"01937",16.8840254541784,"MA"
"01938",9.99804256042506,"MA"
"01940",16.7173244961858,"MA"
"01944",15.0258116453808,"MA"
"01945",16.3280351958181,"MA"
"01949",13.8087941888345,"MA"
"01950",12.9637233126466,"MA"
"01951",10.0224155421711,"MA"
"01952",12.0013426536473,"MA"
"01960",16.6877028123205,"MA"
"01961",17.2004172357797,"MA"
"01965",14.8562927626891,"MA"
"01966",10.7284317783921,"MA"
"01969",10.048603337793,"MA"
"01970",17.6959478893476,"MA"
"01971",20.2051558843621,"MA"
"01982",9.87609987650845,"MA"
"01983",13.2841521213967,"MA"
"01984",13.7014889002468,"MA"
"01985",10.6615648892119,"MA"
"02018",18.3813467939581,"MA"
"02019",16.5478434571166,"MA"
"02020",14.2425689807683,"MA"
"02021",17.5232712517838,"MA"
"02025",17.0609318439204,"MA"
"02026",20.8310612648,"MA"
"02027",23.3979471826099,"MA"
"02030",13.8958665979847,"MA"
"02032",18.4805668857047,"MA"
"02035",14.6225165933964,"MA"
"02038",15.5738113527571,"MA"
"02040",19.0213447411099,"MA"
"02041",18.3677518562914,"MA"
"02043",18.1547028935153,"MA"
"02044",20.3822619490394,"MA"
"02045",13.6211716620035,"MA"
"02047",18.6509276970224,"MA"
"02048",13.3442130782772,"MA"
"02050",17.2319245026725,"MA"
"02051",20.9017067849401,"MA"
"02052",14.0739805064653,"MA"
"02053",15.9511222118673,"MA"
"02054",12.9675271462677,"MA"
"02055",15.6924620304225,"MA"
"02056",13.7594874798802,"MA"
"02059",18.3677518562914,"MA"
"02060",18.6688053296187,"MA"
"02061",14.5102257315743,"MA"
"02062",18.4118154927507,"MA"
"02065",20.9017067849401,"MA"
"02066",16.3828037795198,"MA"
"02067",12.8229619902201,"MA"
"02070",15.5971365444152,"MA"
"02071",13.3079678102753,"MA"
"02072",14.7609773493187,"MA"
"02081",15.3814689486349,"MA"
"02090",18.4549060103724,"MA"
"02093",15.4167456862213,"MA"
"02109",26.1204290726949,"MA"
"02110",25.007225895921,"MA"
"02112",25.007225895921,"MA"
"02114",27.2162013342819,"MA"
"02115",31.1043956564722,"MA"
"02116",27.0904766489168,"MA"
"02117",28.1285573313263,"MA"
"02118",27.2356308551805,"MA"
"02119",32.1230407698081,"MA"
"02120",32.0799310801761,"MA"
"02121",29.5994052106318,"MA"
"02122",28.1977177073148,"MA"
"02123",28.8789830402425,"MA"
"02124",28.0483577883103,"MA"
"02125",28.4958576317619,"MA"
"02126",26.9360042773652,"MA"
"02127",25.6132346161819,"MA"
"02128",25.6265496397314,"MA"
"02129",28.866907262368,"MA"
"02130",29.7855298930618,"MA"
"02131",27.3277647239666,"MA"
"02132",25.3556288774836,"MA"
"02133",27.9534722035095,"MA"
"02134",30.9656209158269,"MA"
"02135",30.4978768741285,"MA"
"02136",20.6813579914267,"MA"
"02137",18.9136303188103,"MA"
"02138",30.7555585611672,"MA"
"02139",32.2864071654823,"MA"
"02140",29.7035910089205,"MA"
"02141",31.5555153356992,"MA"
"02142",30.6947624557297,"MA"
"02143",30.8819024916143,"MA"
"02144",29.8305897539736,"MA"
"02145",29.4160599004373,"MA"
"02148",24.3280542826073,"MA"
"02149",26.969672537881,"MA"
"02150",27.1070185951269,"MA"
"02151",23.7805168170485,"MA"
"02152",20.0006441292148,"MA"
"02155",26.6981701545118,"MA"
"02156",28.6582931832264,"MA"
"02169",21.8672311549688,"MA"
"02170",24.4034279971586,"MA"
"02171",24.3755879999182,"MA"
"02176",20.3654707990982,"MA"
"02180",21.5298931030822,"MA"
"02184",20.527095118433,"MA"
"02185",21.141444746786,"MA"
"02186",19.915229163122,"MA"
"02187",25.0666706007078,"MA"
"02188",21.7527846756337,"MA"
"02189",21.191039342884,"MA"
"02190",18.9335756077504,"MA"
"02191",23.1222415630709,"MA"
"02196",21.3359102509564,"MA"
"02201",25.007225895921,"MA"
"02203",27.9534722035095,"MA"
"02204",28.0999013095667,"MA"
"02205",21.3359102509564,"MA"
"02210",24.9160340796681,"MA"
"02211",25.007225895921,"MA"
"02212",25.007225895921,"MA"
"02215",29.402212007837,"MA"
"02216",21.3191576901347,"MA"
"02217",28.1285573313263,"MA"
"02222",27.9534722035095,"MA"
"02228",27.3579551630052,"MA"
"02238",31.6516123817531,"MA"
"02241",21.3359102509564,"MA"
"02266",21.3359102509564,"MA"
"02269",24.53543293639,"MA"
"02283",21.3359102509564,"MA"
"02284",21.3359102509564,"MA"
"02293",21.3359102509564,"MA"
"02295",28.1285573313263,"MA"
"02297",21.3359102509564,"MA"
"02298",21.3359102509564,"MA"
"02301",15.8501531415273,"MA"
"02302",16.1829920498851,"MA"
"02303",18.5618458135139,"MA"
"02304",16.9565710479484,"MA"
"02305",16.9565710479484,"MA"
"02322",16.1289555756924,"MA"
"02324",12.3566449381696,"MA"
"02327",14.6494279211055,"MA"
"02330",10.7144006328754,"MA"
"02331",19.9144178620349,"MA"
"02332",16.181780621697,"MA"
"02333",11.6540104067843,"MA"
"02334",16.5552951428192,"MA"
"02337",13.508773345164,"MA"
"02338",11.7395892201966,"MA"
"02339",15.7039877486888,"MA"
"02340",16.8523148926849,"MA"
"02341",13.359349099776,"MA"
"02343",17.4581974525319,"MA"
"02345",16.1485318630897,"MA"
"02346",12.9964742707038,"MA"
"02347",14.2076605173419,"MA"
"02348",15.362501831347,"MA"
"02349",18.2751426204105,"MA"
"02350",14.6535439240306,"MA"
"02351",15.705105587734,"MA"
"02355",11.6181438692574,"MA"
"02356",11.2299506815504,"MA"
"02357",12.630151927574,"MA"
"02358",13.7961063057096,"MA"
"02359",14.1787588662336,"MA"
"02360",11.8447950485281,"MA"
"02361",18.1697490525707,"MA"
"02362",13.2700424983784,"MA"
"02364",15.4612739747421,"MA"
"02366",11.0307072828675,"MA"
"02367",11.0861202100904,"MA"
"02368",18.4777722154283,"MA"
"02370",16.8406801054015,"MA"
"02375",11.048395429774,"MA"
"02379",12.2287760939804,"MA"
"02381",5.64581098821789,"MA"
"02382",14.8106911971018,"MA"
"02420",24.5454901672951,"MA"
"02421",25.6122710276554,"MA"
"02445",30.7103806741813,"MA"
"02446",30.6021140764309,"MA"
"02447",31.2068214640869,"MA"
"02451",25.928833721052,"MA"
"02452",26.7182310835661,"MA"
"02453",27.4616121840545,"MA"
"02454",27.6843681378386,"MA"
"02455",20.6896712198021,"MA"
"02456",30.1652595115713,"MA"
"02457",24.1849781703103,"MA"
"02458",29.3318484297157,"MA"
"02459",27.5077285388953,"MA"
"02460",29.6825272931452,"MA"
"02461",27.6599149663116,"MA"
"02462",26.4176266880275,"MA"
"02464",26.1359060550187,"MA"
"02465",28.4330062408371,"MA"
"02466",27.1381489667304,"MA"
"02467",29.4105019227036,"MA"
"02468",27.384423633138,"MA"
"02471",31.7567269158069,"MA"
"02472",30.1358417144369,"MA"
"02474",27.4434230879504,"MA"
"02475",25.9018811915566,"MA"
"02476",27.7067441528529,"MA"
"02477",31.7567269158069,"MA"
"02478",28.4465437003566,"MA"
"02479",29.6215735835229,"MA"
"02481",24.8476894559727,"MA"
"02482",23.7317829245655,"MA"
"02492",22.7225163741408,"MA"
"02493",23.685679205116,"MA"
"02494",26.7116351801791,"MA"
"02495",30.3574683302767,"MA"
"02532",12.7992657721482,"MA"
"02534",10.8621533027149,"MA"
"02535",12.2984305221934,"MA"
"02536",12.9481283058399,"MA"
"02537",14.6712838426175,"MA"
"02538",14.5058124476379,"MA"
"02539",12.3242473853549,"MA"
"02540",13.0351259540243,"MA"
"02541",16.0019236470518,"MA"
"02542",10.519490468981,"MA"
"02543",7.02675203274352,"MA"
"02552",13.25875833915,"MA"
"02553",9.23172415615474,"MA"
"02554",12.8850386350626,"MA"
"02556",13.5348905680499,"MA"
"02557",12.6085849664532,"MA"
"02558",16.3750153123338,"MA"
"02559",12.9524979810783,"MA"
"02561",20.9026508770551,"MA"
"02562",14.7184239380016,"MA"
"02563",11.7429110433823,"MA"
"02564",6.60769439874749,"MA"
"02565",7.91608890681359,"MA"
"02568",11.4270093004661,"MA"
"02571",12.7009569023455,"MA"
"02573",5.87737955378071,"MA"
"02574",15.7141360943967,"MA"
"02575",10.556091902951,"MA"
"02576",14.1629159529976,"MA"
"02584",13.5145377577803,"MA"
"02601",17.1000912937048,"MA"
"02630",13.948514724542,"MA"
"02631",12.5964768544051,"MA"
"02632",17.1550486225652,"MA"
"02633",12.8578210358859,"MA"
"02634",19.2256225404684,"MA"
"02635",12.9904882888445,"MA"
"02636",21.0473165068551,"MA"
"02637",14.7697037640633,"MA"
"02638",14.608120281753,"MA"
"02639",15.7317235470668,"MA"
"02641",16.2856417900202,"MA"
"02642",10.178452605733,"MA"
"02643",12.0364479054266,"MA"
"02644",9.70490215929306,"MA"
"02645",14.3835258624605,"MA"
"02646",14.3553641363299,"MA"
"02647",13.323057858709,"MA"
"02648",12.0443044065441,"MA"
"02649",11.8456160552104,"MA"
"02650",12.5559334540592,"MA"
"02651",11.5836019765916,"MA"
"02652",7.03126969870063,"MA"
"02653",12.2870272630444,"MA"
"02655",13.60599509145,"MA"
"02657",6.34130600467963,"MA"
"02659",14.9046150008999,"MA"
"02660",15.822460370903,"MA"
"02661",14.0730036685681,"MA"
"02662",15.909893945714,"MA"
"02663",9.35914324200806,"MA"
"02664",17.7093339367499,"MA"
"02666",8.96463227998326,"MA"
"02667",10.252098879621,"MA"
"02668",12.5074235471005,"MA"
"02669",13.8502625433945,"MA"
"02670",15.1766117335929,"MA"
"02671",15.4526230283874,"MA"
"02672",17.3149086317785,"MA"
"02673",15.688352621688,"MA"
"02675",14.5190573953355,"MA"
"02702",11.7752988944203,"MA"
"02703",15.0287536520339,"MA"
"02712",13.889131445377,"MA"
"02713",7.22868045579597,"MA"
"02714",16.3037707711334,"MA"
"02715",11.4965272183146,"MA"
"02717",10.2799033950434,"MA"
"02718",12.0181794676433,"MA"
"02719",14.2221091038679,"MA"
"02720",15.7479121040545,"MA"
"02721",18.0868106849231,"MA"
"02722",18.4332104342146,"MA"
"02723",17.9837716242288,"MA"
"02724",19.0673506245805,"MA"
"02725",18.3938313251707,"MA"
"02726",16.5392709635771,"MA"
"02738",14.6407825358653,"MA"
"02739",12.590244790804,"MA"
"02740",18.2986250692715,"MA"
"02741",18.3821658888129,"MA"
"02742",18.3821658888129,"MA"
"02743",9.89486619401799,"MA"
"02744",15.287531690998,"MA"
"02745",13.8424431973691,"MA"
"02746",17.1669299617733,"MA"
"02747",11.5195624497717,"MA"
"02748",11.6145543257262,"MA"
"02760",16.2950781129276,"MA"
"02761",17.7520223429065,"MA"
"02762",15.2267324019299,"MA"
"02763",17.5372762307159,"MA"
"02764",10.0946269862233,"MA"
"02766",11.4600504289011,"MA"
"02767",13.1274047020476,"MA"
"02768",13.1239677129505,"MA"
"02769",11.0598216568142,"MA"
"02770",9.8182522533862,"MA"
"02771",15.7588892846755,"MA"
"02777",15.0601505390248,"MA"
"02779",11.3805838909461,"MA"
"02780",13.2749497357773,"MA"
"02783",13.9011962293835,"MA"
"02790",11.5640936266483,"MA"
"02791",12.8365931822932,"MA"
"02801",7.76852245718326,"RI"
"02802",16.9145665498112,"RI"
"02804",10.028276705409,"RI"
"02806",16.6243430166432,"RI"
"02807",7.8071739197015,"RI"
"02808",10.517427213517,"RI"
"02809",16.687655234318,"RI"
"02812",8.54937979337935,"RI"
"02813",12.0734665093951,"RI"
"02814",11.4083439310383,"RI"
"02815",10.6604244206317,"RI"
"02816",11.0855945364448,"RI"
"02817",8.99017304376097,"RI"
"02818",13.884012209237,"RI"
"02822",8.76904896307581,"RI"
"02823",14.2937604189379,"RI"
"02824",19.6499387330747,"RI"
"02825",9.75945474137404,"RI"
"02826",14.8635193315747,"RI"
"02827",8.70515800890185,"RI"
"02828",15.408500867771,"RI"
"02829",12.6162447675538,"RI"
"02830",12.4236366295544,"RI"
"02831",12.4543971289178,"RI"
"02832",9.60200685155054,"RI"
"02833",8.82713997539078,"RI"
"02835",12.796273610027,"RI"
"02836",9.1255469384577,"RI"
"02837",11.8054330318741,"RI"
"02838",17.954332289002,"RI"
"02839",11.6039955423087,"RI"
"02840",13.3779795868095,"RI"
"02841",16.4550315358273,"RI"
"02842",14.6574795768081,"RI"
"02852",13.7002216298973,"RI"
"02854",14.7389476206836,"RI"
