"ZIP","ozone","STATE"
"01101",36.9485396514631,"MA"
"01102",36.9485396514631,"MA"
"01103",37.0629789573845,"MA"
"01104",37.7890616192201,"MA"
"01105",37.942309340079,"MA"
"01106",37.7509216434795,"MA"
"01107",37.7334023719485,"MA"
"01108",37.899715331235,"MA"
"01109",38.3228719292668,"MA"
"01111",37.9118354625917,"MA"
"01115",36.9485396514631,"MA"
"01116",37.9795636660416,"MA"
"01118",38.0843552761805,"MA"
"01119",38.316982758252,"MA"
"01128",38.0446339934109,"MA"
"01129",38.086530749191,"MA"
"01138",37.9498025007463,"MA"
"01139",37.9393264743211,"MA"
"01144",36.9485396514631,"MA"
"01151",37.9682041795138,"MA"
"01152",37.8822339888392,"MA"
"01199",37.9508888417338,"MA"
"01201",38.895075512217,"MA"
"01202",37.9016769006145,"MA"
"01203",37.9016769006145,"MA"
"01220",40.6299416590181,"MA"
"01222",37.7205136763671,"MA"
"01223",38.4188232896051,"MA"
"01224",39.1381073444358,"MA"
"01225",40.2314828364439,"MA"
"01226",39.4560041010643,"MA"
"01227",37.8965044017349,"MA"
"01229",38.037270860433,"MA"
"01230",37.8428620338842,"MA"
"01235",38.8828543040053,"MA"
"01236",37.6101573205544,"MA"
"01237",40.267022224437,"MA"
"01238",37.9682695221419,"MA"
"01240",38.1762448376847,"MA"
"01242",38.0052077018917,"MA"
"01243",38.4404589151593,"MA"
"01244",38.1782291768764,"MA"
"01245",38.258206906184,"MA"
"01247",40.0628450162778,"MA"
"01252",38.0871375933299,"MA"
"01253",38.0007425205505,"MA"
"01254",37.9254523555107,"MA"
"01255",38.1218932208625,"MA"
"01256",40.144844267562,"MA"
"01257",37.6601412649848,"MA"
"01258",38.5117755332022,"MA"
"01259",38.1260971284977,"MA"
"01260",38.0222895223284,"MA"
"01262",37.6876121762614,"MA"
"01263",38.0404903790277,"MA"
"01264",38.0630978362237,"MA"
"01266",37.7957552418466,"MA"
"01267",40.0038968050407,"MA"
"01270",39.6889765384413,"MA"
"01301",37.1148571841612,"MA"
"01302",36.828944040134,"MA"
"01330",38.2468179753071,"MA"
"01331",37.7655461637856,"MA"
"01337",37.1791817624657,"MA"
"01338",37.939340839763,"MA"
"01339",39.0042944133065,"MA"
"01340",37.9651561174595,"MA"
"01341",37.6834818984732,"MA"
"01342",37.4428081758226,"MA"
"01343",39.8051595674391,"MA"
"01344",37.5404173018563,"MA"
"01346",38.8261333480114,"MA"
"01347",36.9499347327042,"MA"
"01349",37.3309103298475,"MA"
"01350",39.649165858189,"MA"
"01351",37.525442788225,"MA"
"01354",37.3126280450125,"MA"
"01355",38.7044214473191,"MA"
"01360",37.0812706534648,"MA"
"01364",37.4165081118099,"MA"
"01366",38.7563889867855,"MA"
"01367",39.3160024144141,"MA"
"01368",36.9867450761792,"MA"
"01370",37.961435290534,"MA"
"01373",37.1973362529914,"MA"
"01375",37.4288635755766,"MA"
"01376",37.4686930567813,"MA"
"01378",37.0948749887891,"MA"
"01379",37.817883836195,"MA"
"01380",39.4437523118903,"MA"
"01420",36.5102225124197,"MA"
"01430",37.0747931147555,"MA"
"01431",36.6411290619399,"MA"
"01432",35.6197155437351,"MA"
"01434",35.9403276925813,"MA"
"01436",37.2613414093069,"MA"
"01438",37.9502755553175,"MA"
"01440",37.2475106250565,"MA"
"01441",37.7631448994799,"MA"
"01450",35.3374514845572,"MA"
"01451",35.8923946061298,"MA"
"01452",38.1044502297267,"MA"
"01453",36.5754802518442,"MA"
"01460",35.6053469154923,"MA"
"01462",36.1139527906527,"MA"
"01463",35.09652344104,"MA"
"01464",35.7323134895525,"MA"
"01467",35.0232275778805,"MA"
"01468",37.6641708860762,"MA"
"01469",35.5746780446727,"MA"
"01471",34.7987387130522,"MA"
"01472",35.5411514592574,"MA"
"01473",37.2350296590651,"MA"
"01474",35.9268309902181,"MA"
"01475",37.115411839012,"MA"
"01477",36.8636663588769,"MA"
"01501",38.4759234369826,"MA"
"01503",36.2324629592439,"MA"
"01504",35.8697864551051,"MA"
"01505",37.6456916286612,"MA"
"01506",38.7872994369394,"MA"
"01507",38.2845476224833,"MA"
"01508",38.2354740859108,"MA"
"01509",36.5488712273054,"MA"
"01510",36.5684223271881,"MA"
"01515",38.9586866520954,"MA"
"01516",36.6755857304775,"MA"
"01517",35.4347949245739,"MA"
"01518",38.1425710209194,"MA"
"01519",36.6062291852039,"MA"
"01520",39.1394061147811,"MA"
"01521",37.9541347704265,"MA"
"01522",38.7934989611196,"MA"
"01523",36.1871532825524,"MA"
"01524",39.4789946491626,"MA"
"01525",36.225767583162,"MA"
"01526",36.8215081003094,"MA"
"01527",37.8059490303204,"MA"
"01529",35.9539270747625,"MA"
"01531",39.1630755763097,"MA"
"01532",36.55273207395,"MA"
"01534",35.9689878787494,"MA"
"01535",39.3024561444686,"MA"
"01536",36.9696758727344,"MA"
"01537",38.3106555382403,"MA"
"01538",36.3190692235101,"MA"
"01540",37.7172471331038,"MA"
"01541",37.9778100965198,"MA"
"01542",39.2187127946821,"MA"
"01543",39.0256335732541,"MA"
"01545",37.6239901302971,"MA"
"01546",35.2548455976496,"MA"
"01550",37.3986915456318,"MA"
"01560",36.2961390614743,"MA"
"01561",35.5659630239755,"MA"
"01562",39.3809380795054,"MA"
"01564",37.3018352372316,"MA"
"01566",37.949798060599,"MA"
"01568",35.8878050390721,"MA"
"01569",35.9026059787973,"MA"
"01570",37.0278756430545,"MA"
"01571",37.3698603566933,"MA"
"01580",35.2836415363811,"MA"
"01581",36.0898932187065,"MA"
"01582",35.3989129902164,"MA"
"01583",38.1874577167988,"MA"
"01585",38.9921061563085,"MA"
"01586",35.9055968929174,"MA"
"01588",36.0856084202625,"MA"
"01590",36.9948898120954,"MA"
"01601",35.6435768891848,"MA"
"01602",39.0375277438822,"MA"
"01603",38.79417039755,"MA"
"01604",38.2927707642244,"MA"
"01605",38.5498040068492,"MA"
"01606",38.6656145560061,"MA"
"01607",38.5468529791752,"MA"
"01608",37.7623042709701,"MA"
"01609",38.9427727264583,"MA"
"01610",38.5802538747983,"MA"
"01611",39.2987913900762,"MA"
"01612",39.5518121425732,"MA"
"01613",34.6652750541159,"MA"
"01614",51.3385184238074,"MA"
"01615",35.8137559188427,"MA"
"01653",35.8137559188427,"MA"
"01654",35.8137559188427,"MA"
"01655",35.4559856688863,"MA"
"01701",34.9002608624044,"MA"
"01702",34.7420201368652,"MA"
"01703",34.586512132933,"MA"
"01704",34.5162433520082,"MA"
"01705",34.3596521683567,"MA"
"01719",35.8026489809972,"MA"
"01720",35.5765862423907,"MA"
"01721",35.1959724847151,"MA"
"01730",34.9786544782127,"MA"
"01731",34.8450309406442,"MA"
"01740",36.0196627915919,"MA"
"01741",35.4208600120043,"MA"
"01742",35.423203810477,"MA"
"01745",34.7546618368153,"MA"
"01746",35.1144647783412,"MA"
"01747",35.4389884336227,"MA"
"01748",35.5880488049038,"MA"
"01749",35.601900727043,"MA"
"01752",35.6451578494701,"MA"
"01754",35.3131258144961,"MA"
"01756",35.7244183123839,"MA"
"01757",35.3087312128757,"MA"
"01760",34.1470452304749,"MA"
"01770",34.7775675170439,"MA"
"01772",35.4334036827824,"MA"
"01773",34.6192398893688,"MA"
"01775",35.6782026259805,"MA"
"01776",35.1990289128618,"MA"
"01778",34.3862527848499,"MA"
"01784",35.0011805094817,"MA"
"01801",34.4606079327483,"MA"
"01803",34.6721420124087,"MA"
"01805",36.1497907254423,"MA"
"01806",34.2955596769116,"MA"
"01807",37.2603133592267,"MA"
"01810",35.427836852015,"MA"
"01812",37.1308125740993,"MA"
"01813",37.2603133592267,"MA"
"01815",37.2603133592267,"MA"
"01821",35.2054955628771,"MA"
"01822",37.1865576204287,"MA"
"01824",35.2159864279648,"MA"
"01826",35.4033356007866,"MA"
"01827",35.0221310364019,"MA"
"01830",36.0119723801297,"MA"
"01831",39.1887679986025,"MA"
"01832",35.9206395883687,"MA"
"01833",36.0863552128957,"MA"
"01834",36.2307003203069,"MA"
"01835",35.9755695153564,"MA"
"01840",35.6603281721083,"MA"
"01841",35.5012527729021,"MA"
"01842",36.4201236118078,"MA"
"01843",35.4472150208032,"MA"
"01844",35.7140047202794,"MA"
"01845",35.8830136944255,"MA"
"01850",34.9107821386282,"MA"
"01851",34.8974723369515,"MA"
"01852",34.8470390886976,"MA"
"01853",46.7511663921164,"MA"
"01854",35.0751306771134,"MA"
"01860",35.1967388029511,"MA"
"01862",35.3534674136203,"MA"
"01863",34.9008684525583,"MA"
"01864",35.579505868025,"MA"
"01865",35.760180603087,"MA"
"01866",35.4394249754814,"MA"
"01867",34.9230695008692,"MA"
"01876",35.2776093270535,"MA"
"01879",35.215591927684,"MA"
"01880",35.0825464830303,"MA"
"01885",38.8343443853293,"MA"
"01886",35.4096207330798,"MA"
"01887",35.0791243674612,"MA"
"01888",37.2603133592267,"MA"
"01889",37.2530923182118,"MA"
"01890",33.9471203310552,"MA"
"01899",37.1308125740993,"MA"
"01902",35.6494109644201,"MA"
"01903",38.7907311382782,"MA"
"01904",35.8241058178787,"MA"
"01905",35.7668631566719,"MA"
"01906",35.4560961815663,"MA"
"01907",36.109158244482,"MA"
"01908",37.0972134471803,"MA"
"01910",38.4952155330553,"MA"
"01913",35.0649016953203,"MA"
"01915",36.2090753108345,"MA"
"01921",36.0628128446196,"MA"
"01922",35.3958702993804,"MA"
"01923",35.7449537203654,"MA"
"01929",35.6672203794751,"MA"
"01930",35.4114162646772,"MA"
"01931",34.9257548462714,"MA"
"01936",38.7819995939551,"MA"
"01937",39.1214522364934,"MA"
"01938",35.8984801035164,"MA"
"01940",35.4721867616102,"MA"
"01944",36.3835188046567,"MA"
"01945",36.7725911178495,"MA"
"01949",35.7402852784246,"MA"
"01950",35.3152979627679,"MA"
"01951",35.7615598718068,"MA"
"01952",35.3486400296823,"MA"
"01960",35.690407931507,"MA"
"01961",39.0502201793613,"MA"
"01965",38.0253878759265,"MA"
"01966",35.6035534786013,"MA"
"01969",35.7386142567227,"MA"
"01970",36.144341611059,"MA"
"01971",39.3072929796073,"MA"
"01982",36.4649450905405,"MA"
"01983",35.9988403807583,"MA"
"01984",36.2265994325308,"MA"
"01985",35.5916356182808,"MA"
"02018",37.1384623935513,"MA"
"02019",35.3279326024779,"MA"
"02020",38.0261819394342,"MA"
"02021",34.7206946416458,"MA"
"02025",36.3166659805366,"MA"
"02026",33.2558474459983,"MA"
"02027",35.2522915451491,"MA"
"02030",34.5415898609116,"MA"
"02032",34.3596631160149,"MA"
"02035",35.2178082607233,"MA"
"02038",35.3426080004741,"MA"
"02040",39.0143158096913,"MA"
"02041",38.7012122063352,"MA"
"02043",35.6758871416668,"MA"
"02044",38.3946963598966,"MA"
"02045",36.71634786206,"MA"
"02047",38.8346834157582,"MA"
"02048",35.4878722192996,"MA"
"02050",36.3983786460316,"MA"
"02051",38.7579429306188,"MA"
"02052",34.7195012373911,"MA"
"02053",35.0824819892261,"MA"
"02054",34.7667920072569,"MA"
"02055",39.1666077493402,"MA"
"02056",35.1515879062992,"MA"
"02059",38.7012122063352,"MA"
"02060",39.0303341131502,"MA"
"02061",35.7600883833779,"MA"
"02062",34.2557857585174,"MA"
"02065",38.7579429306188,"MA"
"02066",36.4307035533539,"MA"
"02067",35.1667043105566,"MA"
"02070",36.3553633793036,"MA"
"02071",35.200577970916,"MA"
"02072",34.9961327829602,"MA"
"02081",34.8059429820304,"MA"
"02090",34.2228471933908,"MA"
"02093",35.3010672022954,"MA"
"02109",28.6027637688422,"MA"
"02110",28.4293737791713,"MA"
"02112",36.3540744590983,"MA"
"02114",28.8506539708081,"MA"
"02115",28.6661881875314,"MA"
"02116",27.6719016555098,"MA"
"02117",35.4913779383402,"MA"
"02118",28.7477406152763,"MA"
"02119",32.0890056422017,"MA"
"02120",29.4993997998188,"MA"
"02121",30.5738004364814,"MA"
"02122",30.980019054593,"MA"
"02123",36.3021951026444,"MA"
"02124",31.4810093471546,"MA"
"02125",29.639003254852,"MA"
"02126",31.7277188663276,"MA"
"02127",30.9134999471871,"MA"
"02128",33.0645177790023,"MA"
"02129",29.6338327386579,"MA"
"02130",30.4974164254174,"MA"
"02131",31.7234734675817,"MA"
"02132",32.3689594583317,"MA"
"02133",36.0174303357033,"MA"
"02134",29.411955073842,"MA"
"02135",30.2645698013777,"MA"
"02136",33.5004066605909,"MA"
"02137",35.2605128420345,"MA"
"02138",30.5670776462203,"MA"
"02139",29.6710802160865,"MA"
"02140",30.3695912175077,"MA"
"02141",29.6904011858533,"MA"
"02142",29.1681954130613,"MA"
"02143",30.3268718546904,"MA"
"02144",31.0664880462865,"MA"
"02145",30.52286232487,"MA"
"02148",33.7026714901252,"MA"
"02149",32.4758368497248,"MA"
"02150",32.1741414243074,"MA"
"02151",34.3310076104813,"MA"
"02152",34.9815801860628,"MA"
"02155",32.3659970173843,"MA"
"02156",35.9793460010459,"MA"
"02163",30.02812637637,"MA"
"02169",33.8453457139886,"MA"
"02170",33.5290477065931,"MA"
"02171",33.1512954038166,"MA"
"02176",35.0947143601703,"MA"
"02180",34.9275410048854,"MA"
"02184",34.3445316021818,"MA"
"02185",36.15560069604,"MA"
"02186",33.634385801527,"MA"
"02187",36.6076828232852,"MA"
"02188",34.7391591341953,"MA"
"02189",35.2799770243264,"MA"
"02190",35.1877935278385,"MA"
"02191",35.3223823888012,"MA"
"02196",36.3344700462933,"MA"
"02201",44.8347065023691,"MA"
"02203",36.0174303357033,"MA"
"02204",37.4357091347371,"MA"
"02205",36.3344700462933,"MA"
"02206",37.4357091347371,"MA"
"02210",30.6324337767617,"MA"
"02211",36.3540744590983,"MA"
"02212",36.3540744590983,"MA"
"02215",27.6871485728342,"MA"
"02216",27.6656905474193,"MA"
"02217",35.4913779383402,"MA"
"02222",36.0174303357033,"MA"
"02228",37.5432634775665,"MA"
"02238",35.5837856892074,"MA"
"02241",36.3344700462933,"MA"
"02266",36.3344700462933,"MA"
"02269",36.9511491779009,"MA"
"02283",36.3344700462933,"MA"
"02284",36.3344700462933,"MA"
"02293",36.3344700462933,"MA"
"02295",35.4913779383402,"MA"
"02297",36.3344700462933,"MA"
"02298",36.3344700462933,"MA"
"02301",35.1415451592441,"MA"
"02302",35.0638955348364,"MA"
"02303",48.7834495982262,"MA"
"02304",36.0509128184863,"MA"
"02305",36.0509128184863,"MA"
"02322",34.8296775172595,"MA"
"02324",35.9460229879663,"MA"
"02327",37.202939472316,"MA"
"02330",36.8826630098989,"MA"
"02331",38.5170796857834,"MA"
"02332",36.4059023409167,"MA"
"02333",35.6770705594329,"MA"
"02334",35.8736723146935,"MA"
"02337",36.5966598862635,"MA"
"02338",36.2062735777438,"MA"
"02339",35.4786766717521,"MA"
"02340",38.5683720567937,"MA"
"02341",35.8039336718746,"MA"
"02343",34.8250981722297,"MA"
"02344",37.2664816364232,"MA"
"02345",38.72453917118,"MA"
"02346",36.479911938192,"MA"
"02347",36.8353285880262,"MA"
"02348",37.3581799312292,"MA"
"02349",37.8471325208467,"MA"
"02350",37.4060483864015,"MA"
"02351",35.1096255021303,"MA"
"02355",37.5933314475828,"MA"
"02356",35.4855577627035,"MA"
"02357",35.1393297841677,"MA"
"02358",38.7306571349739,"MA"
"02359",36.068808941529,"MA"
"02360",37.1478533972028,"MA"
"02361",37.4984297770607,"MA"
"02362",37.2958027582567,"MA"
"02364",36.3147261808981,"MA"
"02366",37.6487559884761,"MA"
"02367",36.398695135635,"MA"
"02368",34.5710550738886,"MA"
"02370",35.3277095412221,"MA"
"02375",35.4288967433531,"MA"
"02379",35.6438569622246,"MA"
"02381",38.6226521679643,"MA"
"02382",35.2369803833496,"MA"
"02420",34.0995236622343,"MA"
"02421",33.7963058514662,"MA"
"02445",30.2071312992247,"MA"
"02446",29.3000532601553,"MA"
"02447",35.6151265050616,"MA"
"02451",33.6151190065366,"MA"
"02452",32.8787446799863,"MA"
"02453",32.5504510083278,"MA"
"02454",35.0884128462206,"MA"
"02455",34.6111289690408,"MA"
"02456",35.6035009316638,"MA"
"02457",34.9026785779304,"MA"
"02458",31.4044586782214,"MA"
"02459",31.8233793816151,"MA"
"02460",31.7004825635699,"MA"
"02461",31.9220844630071,"MA"
"02462",32.4249176890417,"MA"
"02464",31.774556421723,"MA"
"02465",32.0155494831342,"MA"
"02466",32.2743674127118,"MA"
"02467",31.2251250741729,"MA"
"02468",32.3193910008834,"MA"
"02471",30.4621645255907,"MA"
"02472",31.0182422822114,"MA"
"02474",32.3613924810692,"MA"
"02475",35.9004856780857,"MA"
"02476",32.2889903625329,"MA"
"02477",30.4621645255907,"MA"
"02478",32.0130920358591,"MA"
"02479",35.1630712084727,"MA"
"02481",32.9770746638907,"MA"
"02482",33.4090615555735,"MA"
"02492",33.3116088156047,"MA"
"02493",33.8730283795491,"MA"
"02494",32.6276406754544,"MA"
"02495",35.8483427990992,"MA"
"02532",37.4015222305113,"MA"
"02534",38.262022119198,"MA"
"02535",38.8784683470795,"MA"
"02536",37.912866068413,"MA"
"02537",37.7024391468289,"MA"
"02538",37.3443364368012,"MA"
"02539",38.7444108548048,"MA"
"02540",38.1171363639812,"MA"
"02541",39.1421255995804,"MA"
"02542",37.8120113440157,"MA"
"02543",38.7570042336533,"MA"
"02552",38.1361930119641,"MA"
"02553",38.8211863750325,"MA"
"02554",38.8003750353642,"MA"
"02556",37.8629427683172,"MA"
"02557",39.3856145208706,"MA"
"02558",38.3214477408937,"MA"
"02559",37.7194512013452,"MA"
"02561",38.6513695718169,"MA"
"02562",37.6969201407415,"MA"
"02563",37.5370116278688,"MA"
"02564",37.8643534070648,"MA"
"02565",38.6310358100575,"MA"
"02568",38.493248739671,"MA"
"02571",37.3459984813684,"MA"
"02573",39.6239155962433,"MA"
"02574",39.207383004992,"MA"
"02575",38.2462452436451,"MA"
"02576",37.2054265970388,"MA"
"02584",37.8647510320033,"MA"
"02601",37.8245740746141,"MA"
"02630",37.5356105134193,"MA"
"02631",37.9105842786256,"MA"
"02632",37.7005098907289,"MA"
"02633",38.1553847175624,"MA"
"02634",38.8940352209734,"MA"
"02635",37.8917337250445,"MA"
"02637",37.7504835359132,"MA"
"02638",37.9506680054695,"MA"
"02639",38.208955867871,"MA"
"02641",37.6438393174028,"MA"
"02642",38.3047985450352,"MA"
"02643",37.738665166685,"MA"
"02644",37.6204441846014,"MA"
"02645",37.9375685741266,"MA"
"02646",38.1914356391649,"MA"
"02647",39.0443579194836,"MA"
"02648",37.6729865826977,"MA"
"02649",37.8087035623633,"MA"
"02650",38.3279856849062,"MA"
"02651",37.7319712233216,"MA"
"02652",36.5162939374794,"MA"
"02653",38.2084554857354,"MA"
"02655",38.1551680979518,"MA"
"02657",38.4897308656312,"MA"
"02659",37.8218043449091,"MA"
"02660",37.838194225332,"MA"
"02661",37.6782803954794,"MA"
"02662",37.7097722490923,"MA"
"02663",35.0250329659869,"MA"
"02664",37.8889761235812,"MA"
"02666",36.2615084975158,"MA"
"02667",37.3567514483163,"MA"
"02668",37.7619478246112,"MA"
"02669",37.7025585506025,"MA"
"02670",38.3190720060228,"MA"
"02671",38.2339773048998,"MA"
"02672",39.1186831858247,"MA"
"02673",37.9719314995143,"MA"
"02675",37.5892075764773,"MA"
"02702",36.8688473515158,"MA"
"02703",35.9493318125763,"MA"
"02712",37.1770654835255,"MA"
"02713",39.0565947651372,"MA"
"02714",38.4414710042209,"MA"
"02715",36.7493259808302,"MA"
"02717",37.1104301968337,"MA"
"02718",36.4481887176695,"MA"
"02719",37.6226370761446,"MA"
"02720",37.0646240292956,"MA"
"02721",37.1978740240573,"MA"
"02722",39.2961797539223,"MA"
"02723",36.9652243557554,"MA"
"02724",37.4554437603196,"MA"
"02725",37.0448119017916,"MA"
"02726",36.9461178007786,"MA"
"02738",37.413971762026,"MA"
"02739",37.735165602632,"MA"
"02740",37.2270225174709,"MA"
"02741",39.0397288224898,"MA"
"02742",39.0397288224898,"MA"
"02743",37.2532019838463,"MA"
"02744",38.373376783869,"MA"
"02745",37.0167704922326,"MA"
"02746",37.283016104427,"MA"
"02747",37.4030008374727,"MA"
"02748",38.0439235285348,"MA"
"02760",35.9026131531674,"MA"
"02761",36.4630187983916,"MA"
"02762",35.501398120792,"MA"
"02763",35.7123615257136,"MA"
"02764",36.5415737394286,"MA"
"02766",35.82559935832,"MA"
"02767",35.8580277633895,"MA"
"02768",37.0313923509852,"MA"
"02769",36.4620156842655,"MA"
"02770",37.2785232119531,"MA"
"02771",36.2476683230544,"MA"
"02777",37.0703923850718,"MA"
"02779",36.624781713057,"MA"
"02780",36.0928212563417,"MA"
"02783",36.7077197467143,"MA"
"02790",37.6619665272785,"MA"
"02791",38.4764787001008,"MA"
"02801",39.4204702110274,"RI"
"02802",37.1336284087488,"RI"
"02804",37.4996246371907,"RI"
"02806",36.9632937748059,"RI"
"02807",38.9952679785909,"RI"
"02808",37.6776121590346,"RI"
"02809",37.928348267271,"RI"
"02812",37.6460303371306,"RI"
"02813",38.0404761309672,"RI"
"02814",36.712499149012,"RI"
"02815",36.9602462591052,"RI"
"02816",37.0182762779498,"RI"
"02817",37.0350807649419,"RI"
"02818",37.478885849612,"RI"
"02822",37.3724271239962,"RI"
"02823",38.0641670520474,"RI"
"02824",37.7384877803025,"RI"
"02825",36.8541238070224,"RI"
"02826",38.0798556990937,"RI"
"02827",36.9115501872344,"RI"
"02828",36.4954407919605,"RI"
"02829",38.4357509072368,"RI"
"02830",36.3482680579064,"RI"
"02831",37.0882678059677,"RI"
"02832",37.0900869495174,"RI"
"02833",37.2805376867317,"RI"
"02835",39.3335256273557,"RI"
"02837",38.5268376871693,"RI"
"02838",35.6456049134112,"RI"
"02839",36.7235082583854,"RI"
"02840",39.2342722746491,"RI"
"02841",39.1485773172056,"RI"
"02842",39.0015876101071,"RI"
"02852",38.2608818822298,"RI"
