"ZIP","ozone","STATE"
"01081",38.8107276357335,"MA"
"01082",39.344312443916,"MA"
"01083",39.4072450953331,"MA"
"01084",37.4366854245197,"MA"
"01085",38.0944871853663,"MA"
"01086",37.0237720956993,"MA"
"01088",35.6393738548542,"MA"
"01089",38.0800191962929,"MA"
"01090",37.1383736523133,"MA"
"01092",38.9181295491455,"MA"
"01093",37.1534774169532,"MA"
"01094",36.2761646717683,"MA"
"01095",38.2340868287445,"MA"
"01096",36.8457027384595,"MA"
"01097",37.0523440822442,"MA"
"01098",37.7416674128633,"MA"
"01101",38.7973342041889,"MA"
"01102",38.7973342041889,"MA"
"01103",37.3493211776085,"MA"
"01104",37.7294748801653,"MA"
"01105",37.898083900084,"MA"
"01106",38.0282628740468,"MA"
"01107",37.7477661079437,"MA"
"01108",37.9091356091064,"MA"
